index,image,blip2_output,shuffled_options,prompted_questions
1702,data/images/quantifier/test_1702.png,"[['some'], ['d'], ['the smallest part'], ['1'], ['a']]","[{'a': 'few', 'b': 'all', 'c': 'almost none', 'd': 'none', 'e': 'some', 'f': 'almost all', 'g': 'the smaller part', 'h': 'many', 'i': 'most'}, {'a': 'some', 'b': 'almost all', 'c': 'almost none', 'd': 'most', 'e': 'many', 'f': 'few', 'g': 'the smaller part', 'h': 'none', 'i': 'all'}, {'a': 'the smaller part', 'b': 'some', 'c': 'almost all', 'd': 'none', 'e': 'many', 'f': 'all', 'g': 'few', 'h': 'most', 'i': 'almost none'}, {'a': 'none', 'b': 'all', 'c': 'many', 'd': 'the smaller part', 'e': 'some', 'f': 'almost all', 'g': 'almost none', 'h': 'most', 'i': 'few'}, {'a': 'none', 'b': 'many', 'c': 'some', 'd': 'all', 'e': 'the smaller part', 'f': 'few', 'g': 'almost all', 'h': 'almost none', 'i': 'most'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: all\nC: almost none\nD: none\nE: some\nF: almost all\nG: the smaller part\nH: many\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: almost all\nC: almost none\nD: most\nE: many\nF: few\nG: the smaller part\nH: none\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: some\nC: almost all\nD: none\nE: many\nF: all\nG: few\nH: most\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: all\nC: many\nD: the smaller part\nE: some\nF: almost all\nG: almost none\nH: most\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: many\nC: some\nD: all\nE: the smaller part\nF: few\nG: almost all\nH: almost none\nI: most\nAnswer:']"
1735,data/images/quantifier/test_1735.png,"[[''], ['e'], ['the smaller part'], ['almost all'], ['e']]","[{'a': 'few', 'b': 'some', 'c': 'the smaller part', 'd': 'none', 'e': 'most', 'f': 'many', 'g': 'all', 'h': 'almost none', 'i': 'almost all'}, {'a': 'the smaller part', 'b': 'almost none', 'c': 'some', 'd': 'most', 'e': 'many', 'f': 'none', 'g': 'almost all', 'h': 'all', 'i': 'few'}, {'a': 'the smaller part', 'b': 'almost none', 'c': 'all', 'd': 'few', 'e': 'almost all', 'f': 'most', 'g': 'many', 'h': 'none', 'i': 'some'}, {'a': 'almost all', 'b': 'few', 'c': 'all', 'd': 'most', 'e': 'many', 'f': 'none', 'g': 'almost none', 'h': 'the smaller part', 'i': 'some'}, {'a': 'almost none', 'b': 'some', 'c': 'most', 'd': 'none', 'e': 'almost all', 'f': 'all', 'g': 'few', 'h': 'many', 'i': 'the smaller part'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: some\nC: the smaller part\nD: none\nE: most\nF: many\nG: all\nH: almost none\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: almost none\nC: some\nD: most\nE: many\nF: none\nG: almost all\nH: all\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: almost none\nC: all\nD: few\nE: almost all\nF: most\nG: many\nH: none\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: few\nC: all\nD: most\nE: many\nF: none\nG: almost none\nH: the smaller part\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: some\nC: most\nD: none\nE: almost all\nF: all\nG: few\nH: many\nI: the smaller part\nAnswer:']"
1160,data/images/quantifier/test_1160.png,"[['some'], ['none'], ['none'], ['h is the correct answer'], ['g']]","[{'a': 'almost all', 'b': 'many', 'c': 'almost none', 'd': 'few', 'e': 'none', 'f': 'some', 'g': 'the smaller part', 'h': 'all', 'i': 'most'}, {'a': 'almost all', 'b': 'almost none', 'c': 'the smaller part', 'd': 'few', 'e': 'most', 'f': 'none', 'g': 'many', 'h': 'all', 'i': 'some'}, {'a': 'some', 'b': 'all', 'c': 'most', 'd': 'few', 'e': 'none', 'f': 'almost none', 'g': 'the smaller part', 'h': 'almost all', 'i': 'many'}, {'a': 'all', 'b': 'the smaller part', 'c': 'few', 'd': 'almost all', 'e': 'most', 'f': 'almost none', 'g': 'some', 'h': 'none', 'i': 'many'}, {'a': 'almost all', 'b': 'some', 'c': 'many', 'd': 'the smaller part', 'e': 'few', 'f': 'almost none', 'g': 'most', 'h': 'none', 'i': 'all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: many\nC: almost none\nD: few\nE: none\nF: some\nG: the smaller part\nH: all\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: almost none\nC: the smaller part\nD: few\nE: most\nF: none\nG: many\nH: all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: all\nC: most\nD: few\nE: none\nF: almost none\nG: the smaller part\nH: almost all\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: the smaller part\nC: few\nD: almost all\nE: most\nF: almost none\nG: some\nH: none\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: some\nC: many\nD: the smaller part\nE: few\nF: almost none\nG: most\nH: none\nI: all\nAnswer:']"
1014,data/images/quantifier/test_1014.png,"[['d'], ['a'], ['all'], ['all'], ['none of them']]","[{'a': 'some', 'b': 'many', 'c': 'almost none', 'd': 'most', 'e': 'the smaller part', 'f': 'none', 'g': 'few', 'h': 'all', 'i': 'almost all'}, {'a': 'most', 'b': 'few', 'c': 'all', 'd': 'the smaller part', 'e': 'almost none', 'f': 'some', 'g': 'almost all', 'h': 'none', 'i': 'many'}, {'a': 'almost none', 'b': 'most', 'c': 'some', 'd': 'all', 'e': 'few', 'f': 'the smaller part', 'g': 'none', 'h': 'many', 'i': 'almost all'}, {'a': 'few', 'b': 'some', 'c': 'many', 'd': 'almost none', 'e': 'almost all', 'f': 'none', 'g': 'most', 'h': 'all', 'i': 'the smaller part'}, {'a': 'the smaller part', 'b': 'almost all', 'c': 'some', 'd': 'all', 'e': 'few', 'f': 'almost none', 'g': 'most', 'h': 'none', 'i': 'many'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: many\nC: almost none\nD: most\nE: the smaller part\nF: none\nG: few\nH: all\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: few\nC: all\nD: the smaller part\nE: almost none\nF: some\nG: almost all\nH: none\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: most\nC: some\nD: all\nE: few\nF: the smaller part\nG: none\nH: many\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: some\nC: many\nD: almost none\nE: almost all\nF: none\nG: most\nH: all\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: almost all\nC: some\nD: all\nE: few\nF: almost none\nG: most\nH: none\nI: many\nAnswer:']"
1109,data/images/quantifier/test_1109.png,"[[''], ['none'], ['there are 4'], ['almost all'], ['some']]","[{'a': 'many', 'b': 'some', 'c': 'few', 'd': 'none', 'e': 'most', 'f': 'the smaller part', 'g': 'all', 'h': 'almost all', 'i': 'almost none'}, {'a': 'almost none', 'b': 'the smaller part', 'c': 'few', 'd': 'almost all', 'e': 'many', 'f': 'most', 'g': 'some', 'h': 'all', 'i': 'none'}, {'a': 'all', 'b': 'most', 'c': 'few', 'd': 'many', 'e': 'none', 'f': 'some', 'g': 'almost none', 'h': 'the smaller part', 'i': 'almost all'}, {'a': 'some', 'b': 'almost all', 'c': 'the smaller part', 'd': 'few', 'e': 'most', 'f': 'all', 'g': 'almost none', 'h': 'none', 'i': 'many'}, {'a': 'many', 'b': 'most', 'c': 'almost all', 'd': 'all', 'e': 'few', 'f': 'none', 'g': 'some', 'h': 'almost none', 'i': 'the smaller part'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: some\nC: few\nD: none\nE: most\nF: the smaller part\nG: all\nH: almost all\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: the smaller part\nC: few\nD: almost all\nE: many\nF: most\nG: some\nH: all\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: most\nC: few\nD: many\nE: none\nF: some\nG: almost none\nH: the smaller part\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: almost all\nC: the smaller part\nD: few\nE: most\nF: all\nG: almost none\nH: none\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: most\nC: almost all\nD: all\nE: few\nF: none\nG: some\nH: almost none\nI: the smaller part\nAnswer:']"
1019,data/images/quantifier/test_1019.png,"[['c, almost all'], ['c'], ['g'], ['h'], ['g']]","[{'a': 'many', 'b': 'the smaller part', 'c': 'none', 'd': 'most', 'e': 'almost all', 'f': 'few', 'g': 'almost none', 'h': 'some', 'i': 'all'}, {'a': 'the smaller part', 'b': 'many', 'c': 'most', 'd': 'almost none', 'e': 'none', 'f': 'all', 'g': 'almost all', 'h': 'some', 'i': 'few'}, {'a': 'all', 'b': 'few', 'c': 'almost all', 'd': 'the smaller part', 'e': 'none', 'f': 'some', 'g': 'almost none', 'h': 'most', 'i': 'many'}, {'a': 'almost all', 'b': 'none', 'c': 'few', 'd': 'the smaller part', 'e': 'some', 'f': 'almost none', 'g': 'most', 'h': 'all', 'i': 'many'}, {'a': 'none', 'b': 'almost none', 'c': 'almost all', 'd': 'the smaller part', 'e': 'many', 'f': 'some', 'g': 'all', 'h': 'few', 'i': 'most'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: the smaller part\nC: none\nD: most\nE: almost all\nF: few\nG: almost none\nH: some\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: many\nC: most\nD: almost none\nE: none\nF: all\nG: almost all\nH: some\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: few\nC: almost all\nD: the smaller part\nE: none\nF: some\nG: almost none\nH: most\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: none\nC: few\nD: the smaller part\nE: some\nF: almost none\nG: most\nH: all\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: almost none\nC: almost all\nD: the smaller part\nE: many\nF: some\nG: all\nH: few\nI: most\nAnswer:']"
1122,data/images/quantifier/test_1122.png,"[['e'], ['g'], ['d'], ['d'], ['the smaller part']]","[{'a': 'almost all', 'b': 'none', 'c': 'some', 'd': 'few', 'e': 'almost none', 'f': 'the smaller part', 'g': 'all', 'h': 'many', 'i': 'most'}, {'a': 'all', 'b': 'almost none', 'c': 'the smaller part', 'd': 'none', 'e': 'most', 'f': 'almost all', 'g': 'some', 'h': 'few', 'i': 'many'}, {'a': 'none', 'b': 'many', 'c': 'almost none', 'd': 'some', 'e': 'most', 'f': 'few', 'g': 'the smaller part', 'h': 'almost all', 'i': 'all'}, {'a': 'the smaller part', 'b': 'some', 'c': 'almost all', 'd': 'few', 'e': 'many', 'f': 'almost none', 'g': 'most', 'h': 'none', 'i': 'all'}, {'a': 'most', 'b': 'few', 'c': 'all', 'd': 'many', 'e': 'none', 'f': 'almost none', 'g': 'some', 'h': 'almost all', 'i': 'the smaller part'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: none\nC: some\nD: few\nE: almost none\nF: the smaller part\nG: all\nH: many\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: almost none\nC: the smaller part\nD: none\nE: most\nF: almost all\nG: some\nH: few\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: many\nC: almost none\nD: some\nE: most\nF: few\nG: the smaller part\nH: almost all\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: some\nC: almost all\nD: few\nE: many\nF: almost none\nG: most\nH: none\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: few\nC: all\nD: many\nE: none\nF: almost none\nG: some\nH: almost all\nI: the smaller part\nAnswer:']"
1166,data/images/quantifier/test_1166.png,"[[''], [''], ['almost all'], ['a'], ['all the animals']]","[{'a': 'most', 'b': 'few', 'c': 'almost all', 'd': 'almost none', 'e': 'none', 'f': 'some', 'g': 'all', 'h': 'many', 'i': 'the smaller part'}, {'a': 'none', 'b': 'most', 'c': 'almost all', 'd': 'few', 'e': 'some', 'f': 'many', 'g': 'all', 'h': 'the smaller part', 'i': 'almost none'}, {'a': 'many', 'b': 'almost none', 'c': 'all', 'd': 'none', 'e': 'almost all', 'f': 'some', 'g': 'few', 'h': 'the smaller part', 'i': 'most'}, {'a': 'almost none', 'b': 'most', 'c': 'almost all', 'd': 'few', 'e': 'many', 'f': 'none', 'g': 'some', 'h': 'the smaller part', 'i': 'all'}, {'a': 'almost none', 'b': 'most', 'c': 'many', 'd': 'some', 'e': 'the smaller part', 'f': 'few', 'g': 'all', 'h': 'none', 'i': 'almost all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: few\nC: almost all\nD: almost none\nE: none\nF: some\nG: all\nH: many\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: most\nC: almost all\nD: few\nE: some\nF: many\nG: all\nH: the smaller part\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost none\nC: all\nD: none\nE: almost all\nF: some\nG: few\nH: the smaller part\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: most\nC: almost all\nD: few\nE: many\nF: none\nG: some\nH: the smaller part\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: most\nC: many\nD: some\nE: the smaller part\nF: few\nG: all\nH: none\nI: almost all\nAnswer:']"
938,data/images/quantifier/test_938.png,"[['most'], ['almost all'], ['most'], ['g'], ['c']]","[{'a': 'none', 'b': 'almost none', 'c': 'all', 'd': 'the smaller part', 'e': 'almost all', 'f': 'few', 'g': 'many', 'h': 'some', 'i': 'most'}, {'a': 'all', 'b': 'many', 'c': 'some', 'd': 'almost all', 'e': 'few', 'f': 'most', 'g': 'almost none', 'h': 'the smaller part', 'i': 'none'}, {'a': 'almost none', 'b': 'none', 'c': 'the smaller part', 'd': 'few', 'e': 'most', 'f': 'almost all', 'g': 'many', 'h': 'all', 'i': 'some'}, {'a': 'none', 'b': 'all', 'c': 'most', 'd': 'the smaller part', 'e': 'many', 'f': 'almost all', 'g': 'few', 'h': 'some', 'i': 'almost none'}, {'a': 'almost none', 'b': 'none', 'c': 'all', 'd': 'few', 'e': 'some', 'f': 'the smaller part', 'g': 'most', 'h': 'almost all', 'i': 'many'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: almost none\nC: all\nD: the smaller part\nE: almost all\nF: few\nG: many\nH: some\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: many\nC: some\nD: almost all\nE: few\nF: most\nG: almost none\nH: the smaller part\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: none\nC: the smaller part\nD: few\nE: most\nF: almost all\nG: many\nH: all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: all\nC: most\nD: the smaller part\nE: many\nF: almost all\nG: few\nH: some\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: none\nC: all\nD: few\nE: some\nF: the smaller part\nG: most\nH: almost all\nI: many\nAnswer:']"
870,data/images/quantifier/test_870.png,"[['all'], [''], ['a) none'], ['all of the above'], ['g']]","[{'a': 'almost none', 'b': 'most', 'c': 'almost all', 'd': 'few', 'e': 'all', 'f': 'the smaller part', 'g': 'none', 'h': 'some', 'i': 'many'}, {'a': 'almost none', 'b': 'almost all', 'c': 'most', 'd': 'some', 'e': 'many', 'f': 'the smaller part', 'g': 'all', 'h': 'few', 'i': 'none'}, {'a': 'none', 'b': 'most', 'c': 'all', 'd': 'some', 'e': 'the smaller part', 'f': 'many', 'g': 'almost all', 'h': 'few', 'i': 'almost none'}, {'a': 'many', 'b': 'almost all', 'c': 'most', 'd': 'almost none', 'e': 'the smaller part', 'f': 'few', 'g': 'all', 'h': 'none', 'i': 'some'}, {'a': 'many', 'b': 'few', 'c': 'almost none', 'd': 'the smaller part', 'e': 'none', 'f': 'almost all', 'g': 'all', 'h': 'some', 'i': 'most'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: most\nC: almost all\nD: few\nE: all\nF: the smaller part\nG: none\nH: some\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: almost all\nC: most\nD: some\nE: many\nF: the smaller part\nG: all\nH: few\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: most\nC: all\nD: some\nE: the smaller part\nF: many\nG: almost all\nH: few\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost all\nC: most\nD: almost none\nE: the smaller part\nF: few\nG: all\nH: none\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: few\nC: almost none\nD: the smaller part\nE: none\nF: almost all\nG: all\nH: some\nI: most\nAnswer:']"
863,data/images/quantifier/test_863.png,"[['the small part'], ['a'], ['the smaller part'], ['e'], ['g']]","[{'a': 'few', 'b': 'almost none', 'c': 'most', 'd': 'some', 'e': 'none', 'f': 'the smaller part', 'g': 'many', 'h': 'all', 'i': 'almost all'}, {'a': 'most', 'b': 'almost all', 'c': 'many', 'd': 'almost none', 'e': 'few', 'f': 'the smaller part', 'g': 'some', 'h': 'all', 'i': 'none'}, {'a': 'few', 'b': 'the smaller part', 'c': 'some', 'd': 'most', 'e': 'many', 'f': 'all', 'g': 'none', 'h': 'almost all', 'i': 'almost none'}, {'a': 'almost all', 'b': 'few', 'c': 'all', 'd': 'almost none', 'e': 'none', 'f': 'some', 'g': 'many', 'h': 'the smaller part', 'i': 'most'}, {'a': 'all', 'b': 'many', 'c': 'almost none', 'd': 'none', 'e': 'almost all', 'f': 'most', 'g': 'some', 'h': 'few', 'i': 'the smaller part'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: almost none\nC: most\nD: some\nE: none\nF: the smaller part\nG: many\nH: all\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: almost all\nC: many\nD: almost none\nE: few\nF: the smaller part\nG: some\nH: all\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: the smaller part\nC: some\nD: most\nE: many\nF: all\nG: none\nH: almost all\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: few\nC: all\nD: almost none\nE: none\nF: some\nG: many\nH: the smaller part\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: many\nC: almost none\nD: none\nE: almost all\nF: most\nG: some\nH: few\nI: the smaller part\nAnswer:']"
934,data/images/quantifier/test_934.png,"[['b, the smaller part'], ['none of the above'], ['b'], ['g'], ['d']]","[{'a': 'none', 'b': 'many', 'c': 'some', 'd': 'few', 'e': 'almost none', 'f': 'most', 'g': 'all', 'h': 'the smaller part', 'i': 'almost all'}, {'a': 'all', 'b': 'some', 'c': 'most', 'd': 'none', 'e': 'almost all', 'f': 'many', 'g': 'the smaller part', 'h': 'few', 'i': 'almost none'}, {'a': 'all', 'b': 'none', 'c': 'few', 'd': 'almost none', 'e': 'most', 'f': 'many', 'g': 'the smaller part', 'h': 'almost all', 'i': 'some'}, {'a': 'most', 'b': 'almost all', 'c': 'some', 'd': 'none', 'e': 'few', 'f': 'the smaller part', 'g': 'almost none', 'h': 'many', 'i': 'all'}, {'a': 'some', 'b': 'many', 'c': 'the smaller part', 'd': 'all', 'e': 'few', 'f': 'most', 'g': 'none', 'h': 'almost all', 'i': 'almost none'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: many\nC: some\nD: few\nE: almost none\nF: most\nG: all\nH: the smaller part\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: some\nC: most\nD: none\nE: almost all\nF: many\nG: the smaller part\nH: few\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: none\nC: few\nD: almost none\nE: most\nF: many\nG: the smaller part\nH: almost all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: almost all\nC: some\nD: none\nE: few\nF: the smaller part\nG: almost none\nH: many\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: many\nC: the smaller part\nD: all\nE: few\nF: most\nG: none\nH: almost all\nI: almost none\nAnswer:']"
866,data/images/quantifier/test_866.png,"[['many'], ['c'], ['g'], ['none'], ['e']]","[{'a': 'almost none', 'b': 'almost all', 'c': 'none', 'd': 'the smaller part', 'e': 'most', 'f': 'few', 'g': 'some', 'h': 'all', 'i': 'many'}, {'a': 'some', 'b': 'the smaller part', 'c': 'almost all', 'd': 'many', 'e': 'few', 'f': 'most', 'g': 'almost none', 'h': 'none', 'i': 'all'}, {'a': 'almost none', 'b': 'almost all', 'c': 'most', 'd': 'many', 'e': 'some', 'f': 'all', 'g': 'none', 'h': 'few', 'i': 'the smaller part'}, {'a': 'many', 'b': 'most', 'c': 'none', 'd': 'some', 'e': 'all', 'f': 'almost none', 'g': 'almost all', 'h': 'the smaller part', 'i': 'few'}, {'a': 'some', 'b': 'most', 'c': 'the smaller part', 'd': 'almost none', 'e': 'many', 'f': 'all', 'g': 'few', 'h': 'none', 'i': 'almost all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: almost all\nC: none\nD: the smaller part\nE: most\nF: few\nG: some\nH: all\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: the smaller part\nC: almost all\nD: many\nE: few\nF: most\nG: almost none\nH: none\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: almost all\nC: most\nD: many\nE: some\nF: all\nG: none\nH: few\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: most\nC: none\nD: some\nE: all\nF: almost none\nG: almost all\nH: the smaller part\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: most\nC: the smaller part\nD: almost none\nE: many\nF: all\nG: few\nH: none\nI: almost all\nAnswer:']"
932,data/images/quantifier/test_932.png,"[['all the animals'], ['e'], ['many'], ['d'], ['there are about six animals in this image']]","[{'a': 'almost all', 'b': 'many', 'c': 'few', 'd': 'none', 'e': 'almost none', 'f': 'the smaller part', 'g': 'most', 'h': 'some', 'i': 'all'}, {'a': 'most', 'b': 'almost none', 'c': 'the smaller part', 'd': 'all', 'e': 'some', 'f': 'none', 'g': 'few', 'h': 'many', 'i': 'almost all'}, {'a': 'almost none', 'b': 'few', 'c': 'many', 'd': 'all', 'e': 'almost all', 'f': 'some', 'g': 'the smaller part', 'h': 'none', 'i': 'most'}, {'a': 'none', 'b': 'the smaller part', 'c': 'all', 'd': 'some', 'e': 'almost all', 'f': 'most', 'g': 'many', 'h': 'almost none', 'i': 'few'}, {'a': 'almost all', 'b': 'none', 'c': 'almost none', 'd': 'many', 'e': 'few', 'f': 'the smaller part', 'g': 'some', 'h': 'most', 'i': 'all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: many\nC: few\nD: none\nE: almost none\nF: the smaller part\nG: most\nH: some\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: almost none\nC: the smaller part\nD: all\nE: some\nF: none\nG: few\nH: many\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: few\nC: many\nD: all\nE: almost all\nF: some\nG: the smaller part\nH: none\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: the smaller part\nC: all\nD: some\nE: almost all\nF: most\nG: many\nH: almost none\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: none\nC: almost none\nD: many\nE: few\nF: the smaller part\nG: some\nH: most\nI: all\nAnswer:']"
