index,image,blip2_output,shuffled_options,prompted_questions
1702,data/images/quantifier/test_1702.png,"[['d'], ['none'], ['a'], ['all'], ['g']]","[{'a': 'almost none', 'b': 'almost all', 'c': 'the smaller part', 'd': 'none', 'e': 'all', 'f': 'some', 'g': 'most', 'h': 'many', 'i': 'few'}, {'a': 'the smaller part', 'b': 'none', 'c': 'almost none', 'd': 'many', 'e': 'some', 'f': 'few', 'g': 'almost all', 'h': 'all', 'i': 'most'}, {'a': 'none', 'b': 'almost none', 'c': 'many', 'd': 'few', 'e': 'some', 'f': 'almost all', 'g': 'most', 'h': 'the smaller part', 'i': 'all'}, {'a': 'almost none', 'b': 'none', 'c': 'few', 'd': 'some', 'e': 'many', 'f': 'all', 'g': 'most', 'h': 'the smaller part', 'i': 'almost all'}, {'a': 'the smaller part', 'b': 'almost none', 'c': 'some', 'd': 'none', 'e': 'almost all', 'f': 'all', 'g': 'few', 'h': 'most', 'i': 'many'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: almost all\nC: the smaller part\nD: none\nE: all\nF: some\nG: most\nH: many\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: none\nC: almost none\nD: many\nE: some\nF: few\nG: almost all\nH: all\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: almost none\nC: many\nD: few\nE: some\nF: almost all\nG: most\nH: the smaller part\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: none\nC: few\nD: some\nE: many\nF: all\nG: most\nH: the smaller part\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: almost none\nC: some\nD: none\nE: almost all\nF: all\nG: few\nH: most\nI: many\nAnswer:']"
1735,data/images/quantifier/test_1735.png,"[['some'], ['b'], ['g'], ['there are two animals'], ['none']]","[{'a': 'most', 'b': 'the smaller part', 'c': 'all', 'd': 'many', 'e': 'none', 'f': 'almost all', 'g': 'some', 'h': 'few', 'i': 'almost none'}, {'a': 'almost none', 'b': 'some', 'c': 'all', 'd': 'the smaller part', 'e': 'none', 'f': 'few', 'g': 'many', 'h': 'most', 'i': 'almost all'}, {'a': 'almost all', 'b': 'none', 'c': 'many', 'd': 'almost none', 'e': 'all', 'f': 'the smaller part', 'g': 'few', 'h': 'some', 'i': 'most'}, {'a': 'all', 'b': 'few', 'c': 'some', 'd': 'many', 'e': 'none', 'f': 'the smaller part', 'g': 'almost all', 'h': 'most', 'i': 'almost none'}, {'a': 'some', 'b': 'many', 'c': 'almost none', 'd': 'almost all', 'e': 'none', 'f': 'few', 'g': 'the smaller part', 'h': 'most', 'i': 'all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: the smaller part\nC: all\nD: many\nE: none\nF: almost all\nG: some\nH: few\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: some\nC: all\nD: the smaller part\nE: none\nF: few\nG: many\nH: most\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: none\nC: many\nD: almost none\nE: all\nF: the smaller part\nG: few\nH: some\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: few\nC: some\nD: many\nE: none\nF: the smaller part\nG: almost all\nH: most\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: many\nC: almost none\nD: almost all\nE: none\nF: few\nG: the smaller part\nH: most\nI: all\nAnswer:']"
1160,data/images/quantifier/test_1160.png,"[['g'], ['a'], ['a'], ['d'], ['d']]","[{'a': 'few', 'b': 'many', 'c': 'the smaller part', 'd': 'almost all', 'e': 'all', 'f': 'none', 'g': 'almost none', 'h': 'most', 'i': 'some'}, {'a': 'most', 'b': 'all', 'c': 'some', 'd': 'almost all', 'e': 'almost none', 'f': 'few', 'g': 'many', 'h': 'none', 'i': 'the smaller part'}, {'a': 'almost all', 'b': 'many', 'c': 'all', 'd': 'some', 'e': 'the smaller part', 'f': 'none', 'g': 'almost none', 'h': 'few', 'i': 'most'}, {'a': 'almost none', 'b': 'some', 'c': 'none', 'd': 'almost all', 'e': 'all', 'f': 'the smaller part', 'g': 'most', 'h': 'many', 'i': 'few'}, {'a': 'none', 'b': 'almost all', 'c': 'some', 'd': 'many', 'e': 'few', 'f': 'all', 'g': 'the smaller part', 'h': 'almost none', 'i': 'most'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: many\nC: the smaller part\nD: almost all\nE: all\nF: none\nG: almost none\nH: most\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: all\nC: some\nD: almost all\nE: almost none\nF: few\nG: many\nH: none\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: many\nC: all\nD: some\nE: the smaller part\nF: none\nG: almost none\nH: few\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: some\nC: none\nD: almost all\nE: all\nF: the smaller part\nG: most\nH: many\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: almost all\nC: some\nD: many\nE: few\nF: all\nG: the smaller part\nH: almost none\nI: most\nAnswer:']"
1014,data/images/quantifier/test_1014.png,"[['a'], ['all'], ['i'], [''], ['a']]","[{'a': 'the smaller part', 'b': 'all', 'c': 'most', 'd': 'few', 'e': 'many', 'f': 'some', 'g': 'none', 'h': 'almost none', 'i': 'almost all'}, {'a': 'all', 'b': 'some', 'c': 'none', 'd': 'most', 'e': 'almost all', 'f': 'few', 'g': 'almost none', 'h': 'the smaller part', 'i': 'many'}, {'a': 'many', 'b': 'almost all', 'c': 'almost none', 'd': 'none', 'e': 'all', 'f': 'some', 'g': 'few', 'h': 'most', 'i': 'the smaller part'}, {'a': 'most', 'b': 'almost all', 'c': 'almost none', 'd': 'few', 'e': 'many', 'f': 'some', 'g': 'all', 'h': 'none', 'i': 'the smaller part'}, {'a': 'the smaller part', 'b': 'few', 'c': 'some', 'd': 'almost none', 'e': 'none', 'f': 'all', 'g': 'most', 'h': 'almost all', 'i': 'many'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: all\nC: most\nD: few\nE: many\nF: some\nG: none\nH: almost none\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: some\nC: none\nD: most\nE: almost all\nF: few\nG: almost none\nH: the smaller part\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost all\nC: almost none\nD: none\nE: all\nF: some\nG: few\nH: most\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: almost all\nC: almost none\nD: few\nE: many\nF: some\nG: all\nH: none\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: few\nC: some\nD: almost none\nE: none\nF: all\nG: most\nH: almost all\nI: many\nAnswer:']"
1109,data/images/quantifier/test_1109.png,"[['none'], ['some'], ['there are four birds, one bird cage, one bird, a bird box, a basketball, one'], ['all'], ['a']]","[{'a': 'most', 'b': 'almost none', 'c': 'the smaller part', 'd': 'few', 'e': 'some', 'f': 'none', 'g': 'all', 'h': 'almost all', 'i': 'many'}, {'a': 'almost all', 'b': 'none', 'c': 'few', 'd': 'almost none', 'e': 'the smaller part', 'f': 'some', 'g': 'many', 'h': 'all', 'i': 'most'}, {'a': 'all', 'b': 'the smaller part', 'c': 'most', 'd': 'almost all', 'e': 'some', 'f': 'none', 'g': 'many', 'h': 'almost none', 'i': 'few'}, {'a': 'some', 'b': 'almost all', 'c': 'none', 'd': 'the smaller part', 'e': 'all', 'f': 'few', 'g': 'almost none', 'h': 'many', 'i': 'most'}, {'a': 'none', 'b': 'few', 'c': 'almost none', 'd': 'some', 'e': 'almost all', 'f': 'all', 'g': 'most', 'h': 'many', 'i': 'the smaller part'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: almost none\nC: the smaller part\nD: few\nE: some\nF: none\nG: all\nH: almost all\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: none\nC: few\nD: almost none\nE: the smaller part\nF: some\nG: many\nH: all\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: the smaller part\nC: most\nD: almost all\nE: some\nF: none\nG: many\nH: almost none\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: almost all\nC: none\nD: the smaller part\nE: all\nF: few\nG: almost none\nH: many\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: few\nC: almost none\nD: some\nE: almost all\nF: all\nG: most\nH: many\nI: the smaller part\nAnswer:']"
1019,data/images/quantifier/test_1019.png,"[['c'], ['a'], ['c'], ['none'], ['some']]","[{'a': 'none', 'b': 'few', 'c': 'almost none', 'd': 'many', 'e': 'almost all', 'f': 'some', 'g': 'most', 'h': 'the smaller part', 'i': 'all'}, {'a': 'the smaller part', 'b': 'almost none', 'c': 'many', 'd': 'most', 'e': 'almost all', 'f': 'none', 'g': 'all', 'h': 'few', 'i': 'some'}, {'a': 'the smaller part', 'b': 'most', 'c': 'many', 'd': 'almost all', 'e': 'none', 'f': 'some', 'g': 'few', 'h': 'all', 'i': 'almost none'}, {'a': 'some', 'b': 'none', 'c': 'all', 'd': 'few', 'e': 'most', 'f': 'the smaller part', 'g': 'almost all', 'h': 'many', 'i': 'almost none'}, {'a': 'some', 'b': 'most', 'c': 'all', 'd': 'many', 'e': 'none', 'f': 'few', 'g': 'almost none', 'h': 'almost all', 'i': 'the smaller part'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: few\nC: almost none\nD: many\nE: almost all\nF: some\nG: most\nH: the smaller part\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: almost none\nC: many\nD: most\nE: almost all\nF: none\nG: all\nH: few\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: most\nC: many\nD: almost all\nE: none\nF: some\nG: few\nH: all\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: none\nC: all\nD: few\nE: most\nF: the smaller part\nG: almost all\nH: many\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: most\nC: all\nD: many\nE: none\nF: few\nG: almost none\nH: almost all\nI: the smaller part\nAnswer:']"
1122,data/images/quantifier/test_1122.png,"[['a'], ['a'], ['a'], ['b'], ['none']]","[{'a': 'almost none', 'b': 'the smaller part', 'c': 'many', 'd': 'most', 'e': 'all', 'f': 'some', 'g': 'none', 'h': 'almost all', 'i': 'few'}, {'a': 'the smaller part', 'b': 'many', 'c': 'none', 'd': 'few', 'e': 'some', 'f': 'most', 'g': 'almost none', 'h': 'almost all', 'i': 'all'}, {'a': 'almost none', 'b': 'most', 'c': 'some', 'd': 'none', 'e': 'almost all', 'f': 'the smaller part', 'g': 'all', 'h': 'few', 'i': 'many'}, {'a': 'many', 'b': 'most', 'c': 'the smaller part', 'd': 'none', 'e': 'almost none', 'f': 'all', 'g': 'few', 'h': 'almost all', 'i': 'some'}, {'a': 'some', 'b': 'most', 'c': 'all', 'd': 'the smaller part', 'e': 'many', 'f': 'none', 'g': 'few', 'h': 'almost none', 'i': 'almost all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: the smaller part\nC: many\nD: most\nE: all\nF: some\nG: none\nH: almost all\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: many\nC: none\nD: few\nE: some\nF: most\nG: almost none\nH: almost all\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: most\nC: some\nD: none\nE: almost all\nF: the smaller part\nG: all\nH: few\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: most\nC: the smaller part\nD: none\nE: almost none\nF: all\nG: few\nH: almost all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: most\nC: all\nD: the smaller part\nE: many\nF: none\nG: few\nH: almost none\nI: almost all\nAnswer:']"
1166,data/images/quantifier/test_1166.png,"[['b'], ['all'], [''], ['there are 5 animals in the image'], ['g']]","[{'a': 'most', 'b': 'some', 'c': 'the smaller part', 'd': 'almost none', 'e': 'none', 'f': 'few', 'g': 'many', 'h': 'all', 'i': 'almost all'}, {'a': 'most', 'b': 'almost all', 'c': 'some', 'd': 'the smaller part', 'e': 'almost none', 'f': 'few', 'g': 'many', 'h': 'none', 'i': 'all'}, {'a': 'many', 'b': 'some', 'c': 'the smaller part', 'd': 'almost none', 'e': 'most', 'f': 'none', 'g': 'few', 'h': 'all', 'i': 'almost all'}, {'a': 'none', 'b': 'some', 'c': 'all', 'd': 'many', 'e': 'few', 'f': 'almost none', 'g': 'most', 'h': 'almost all', 'i': 'the smaller part'}, {'a': 'many', 'b': 'all', 'c': 'some', 'd': 'the smaller part', 'e': 'most', 'f': 'almost all', 'g': 'few', 'h': 'none', 'i': 'almost none'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: some\nC: the smaller part\nD: almost none\nE: none\nF: few\nG: many\nH: all\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: almost all\nC: some\nD: the smaller part\nE: almost none\nF: few\nG: many\nH: none\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: some\nC: the smaller part\nD: almost none\nE: most\nF: none\nG: few\nH: all\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: some\nC: all\nD: many\nE: few\nF: almost none\nG: most\nH: almost all\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: all\nC: some\nD: the smaller part\nE: most\nF: almost all\nG: few\nH: none\nI: almost none\nAnswer:']"
938,data/images/quantifier/test_938.png,"[['h'], ['some'], ['d'], ['some'], ['the smaller part']]","[{'a': 'none', 'b': 'all', 'c': 'the smaller part', 'd': 'almost none', 'e': 'almost all', 'f': 'few', 'g': 'some', 'h': 'most', 'i': 'many'}, {'a': 'almost none', 'b': 'many', 'c': 'most', 'd': 'all', 'e': 'none', 'f': 'few', 'g': 'some', 'h': 'almost all', 'i': 'the smaller part'}, {'a': 'almost all', 'b': 'the smaller part', 'c': 'many', 'd': 'all', 'e': 'most', 'f': 'few', 'g': 'almost none', 'h': 'some', 'i': 'none'}, {'a': 'some', 'b': 'all', 'c': 'few', 'd': 'almost all', 'e': 'most', 'f': 'none', 'g': 'many', 'h': 'almost none', 'i': 'the smaller part'}, {'a': 'few', 'b': 'most', 'c': 'many', 'd': 'the smaller part', 'e': 'all', 'f': 'some', 'g': 'almost all', 'h': 'almost none', 'i': 'none'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: all\nC: the smaller part\nD: almost none\nE: almost all\nF: few\nG: some\nH: most\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: many\nC: most\nD: all\nE: none\nF: few\nG: some\nH: almost all\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: the smaller part\nC: many\nD: all\nE: most\nF: few\nG: almost none\nH: some\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: all\nC: few\nD: almost all\nE: most\nF: none\nG: many\nH: almost none\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: most\nC: many\nD: the smaller part\nE: all\nF: some\nG: almost all\nH: almost none\nI: none\nAnswer:']"
870,data/images/quantifier/test_870.png,"[['g'], ['e, almost all'], ['a'], ['a'], ['all']]","[{'a': 'all', 'b': 'most', 'c': 'many', 'd': 'almost all', 'e': 'almost none', 'f': 'none', 'g': 'few', 'h': 'the smaller part', 'i': 'some'}, {'a': 'most', 'b': 'few', 'c': 'almost none', 'd': 'some', 'e': 'almost all', 'f': 'the smaller part', 'g': 'none', 'h': 'all', 'i': 'many'}, {'a': 'most', 'b': 'all', 'c': 'many', 'd': 'few', 'e': 'none', 'f': 'almost all', 'g': 'almost none', 'h': 'some', 'i': 'the smaller part'}, {'a': 'almost none', 'b': 'all', 'c': 'none', 'd': 'few', 'e': 'most', 'f': 'many', 'g': 'the smaller part', 'h': 'some', 'i': 'almost all'}, {'a': 'all', 'b': 'some', 'c': 'the smaller part', 'd': 'none', 'e': 'most', 'f': 'almost all', 'g': 'many', 'h': 'almost none', 'i': 'few'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: most\nC: many\nD: almost all\nE: almost none\nF: none\nG: few\nH: the smaller part\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: few\nC: almost none\nD: some\nE: almost all\nF: the smaller part\nG: none\nH: all\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: all\nC: many\nD: few\nE: none\nF: almost all\nG: almost none\nH: some\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: all\nC: none\nD: few\nE: most\nF: many\nG: the smaller part\nH: some\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: some\nC: the smaller part\nD: none\nE: most\nF: almost all\nG: many\nH: almost none\nI: few\nAnswer:']"
863,data/images/quantifier/test_863.png,"[['d'], ['b'], ['d'], ['a'], ['none']]","[{'a': 'some', 'b': 'all', 'c': 'few', 'd': 'the smaller part', 'e': 'none', 'f': 'almost none', 'g': 'almost all', 'h': 'most', 'i': 'many'}, {'a': 'few', 'b': 'all', 'c': 'the smaller part', 'd': 'some', 'e': 'most', 'f': 'none', 'g': 'many', 'h': 'almost all', 'i': 'almost none'}, {'a': 'all', 'b': 'almost none', 'c': 'most', 'd': 'many', 'e': 'none', 'f': 'few', 'g': 'the smaller part', 'h': 'almost all', 'i': 'some'}, {'a': 'almost none', 'b': 'none', 'c': 'all', 'd': 'most', 'e': 'the smaller part', 'f': 'many', 'g': 'few', 'h': 'almost all', 'i': 'some'}, {'a': 'almost all', 'b': 'many', 'c': 'all', 'd': 'the smaller part', 'e': 'few', 'f': 'none', 'g': 'almost none', 'h': 'some', 'i': 'most'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: all\nC: few\nD: the smaller part\nE: none\nF: almost none\nG: almost all\nH: most\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: all\nC: the smaller part\nD: some\nE: most\nF: none\nG: many\nH: almost all\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: almost none\nC: most\nD: many\nE: none\nF: few\nG: the smaller part\nH: almost all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: none\nC: all\nD: most\nE: the smaller part\nF: many\nG: few\nH: almost all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: many\nC: all\nD: the smaller part\nE: few\nF: none\nG: almost none\nH: some\nI: most\nAnswer:']"
934,data/images/quantifier/test_934.png,"[['h'], ['g'], ['a'], ['a'], ['a']]","[{'a': 'none', 'b': 'most', 'c': 'almost all', 'd': 'almost none', 'e': 'the smaller part', 'f': 'all', 'g': 'many', 'h': 'some', 'i': 'few'}, {'a': 'few', 'b': 'almost none', 'c': 'almost all', 'd': 'most', 'e': 'some', 'f': 'all', 'g': 'the smaller part', 'h': 'many', 'i': 'none'}, {'a': 'none', 'b': 'almost none', 'c': 'the smaller part', 'd': 'many', 'e': 'most', 'f': 'almost all', 'g': 'all', 'h': 'some', 'i': 'few'}, {'a': 'none', 'b': 'all', 'c': 'the smaller part', 'd': 'few', 'e': 'some', 'f': 'almost none', 'g': 'almost all', 'h': 'many', 'i': 'most'}, {'a': 'some', 'b': 'the smaller part', 'c': 'most', 'd': 'none', 'e': 'all', 'f': 'many', 'g': 'almost all', 'h': 'almost none', 'i': 'few'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: most\nC: almost all\nD: almost none\nE: the smaller part\nF: all\nG: many\nH: some\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: almost none\nC: almost all\nD: most\nE: some\nF: all\nG: the smaller part\nH: many\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: almost none\nC: the smaller part\nD: many\nE: most\nF: almost all\nG: all\nH: some\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: all\nC: the smaller part\nD: few\nE: some\nF: almost none\nG: almost all\nH: many\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: the smaller part\nC: most\nD: none\nE: all\nF: many\nG: almost all\nH: almost none\nI: few\nAnswer:']"
866,data/images/quantifier/test_866.png,"[['most'], ['b'], ['g'], ['there are 4 animals in the image'], ['a']]","[{'a': 'most', 'b': 'all', 'c': 'many', 'd': 'some', 'e': 'few', 'f': 'almost none', 'g': 'almost all', 'h': 'none', 'i': 'the smaller part'}, {'a': 'all', 'b': 'few', 'c': 'some', 'd': 'many', 'e': 'almost all', 'f': 'none', 'g': 'most', 'h': 'the smaller part', 'i': 'almost none'}, {'a': 'many', 'b': 'almost none', 'c': 'all', 'd': 'none', 'e': 'most', 'f': 'the smaller part', 'g': 'few', 'h': 'almost all', 'i': 'some'}, {'a': 'few', 'b': 'none', 'c': 'most', 'd': 'the smaller part', 'e': 'all', 'f': 'many', 'g': 'almost none', 'h': 'almost all', 'i': 'some'}, {'a': 'the smaller part', 'b': 'almost all', 'c': 'some', 'd': 'few', 'e': 'most', 'f': 'all', 'g': 'none', 'h': 'almost none', 'i': 'many'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: all\nC: many\nD: some\nE: few\nF: almost none\nG: almost all\nH: none\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: few\nC: some\nD: many\nE: almost all\nF: none\nG: most\nH: the smaller part\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost none\nC: all\nD: none\nE: most\nF: the smaller part\nG: few\nH: almost all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: none\nC: most\nD: the smaller part\nE: all\nF: many\nG: almost none\nH: almost all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: almost all\nC: some\nD: few\nE: most\nF: all\nG: none\nH: almost none\nI: many\nAnswer:']"
932,data/images/quantifier/test_932.png,"[[''], ['a'], ['h'], ['none'], ['g']]","[{'a': 'some', 'b': 'almost none', 'c': 'many', 'd': 'none', 'e': 'few', 'f': 'all', 'g': 'most', 'h': 'almost all', 'i': 'the smaller part'}, {'a': 'some', 'b': 'most', 'c': 'the smaller part', 'd': 'many', 'e': 'almost none', 'f': 'all', 'g': 'none', 'h': 'few', 'i': 'almost all'}, {'a': 'many', 'b': 'almost all', 'c': 'some', 'd': 'none', 'e': 'almost none', 'f': 'few', 'g': 'all', 'h': 'the smaller part', 'i': 'most'}, {'a': 'some', 'b': 'many', 'c': 'few', 'd': 'almost none', 'e': 'most', 'f': 'the smaller part', 'g': 'almost all', 'h': 'none', 'i': 'all'}, {'a': 'almost none', 'b': 'many', 'c': 'some', 'd': 'almost all', 'e': 'most', 'f': 'all', 'g': 'few', 'h': 'none', 'i': 'the smaller part'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: almost none\nC: many\nD: none\nE: few\nF: all\nG: most\nH: almost all\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: most\nC: the smaller part\nD: many\nE: almost none\nF: all\nG: none\nH: few\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost all\nC: some\nD: none\nE: almost none\nF: few\nG: all\nH: the smaller part\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: many\nC: few\nD: almost none\nE: most\nF: the smaller part\nG: almost all\nH: none\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: many\nC: some\nD: almost all\nE: most\nF: all\nG: few\nH: none\nI: the smaller part\nAnswer:']"
