Unnamed: 0,vg_image_id,vg_object_id,image,link_vg,vg_obj_name,vg_domain,vg_synset,vg_same_object,vg_adequacy_mean,vg_inadequacy_type,vg_image_name,vg_cat,clusters,topname,adequacy_mean,inadequacy_type,total_responses,perc_top,H,N,domain,split,same_object,vg_bbox_xywh,mn_bbox_xywh,human_nouns,blip2_extracted_nouns,pearsonr
13654,2369805,3861515,http://manynames.upf.edu//2369805_3861515_donut.png,https://cs.stanford.edu/people/rak248/VG_100K/2369805.jpg,donut,food,baked_goods.n.01,"{'food': 1.0, 'pastry': 1.0, 'bread': 1.0}",1.0,{'None': 1.0},2369805.jpg,"food, solid food","[{'31': ['donut', 'food', 'pastry', 'bread']}]",donut,"{'donut': 1.0, 'food': 1.0, 'pastry': 1.0, 'bread': 0.67}","{'donut': {'None': 1.0}, 'food': {'None': 1.0}, 'pastry': {'None': 1.0}, 'bread': {'visual': 0.3, 'None': 0.7}}",31,0.7741935483870968,1.1221321968555455,4,food,train,"{'donut': {'donut': 1.0, 'food': 1.0, 'pastry': 1.0, 'bread': 1.0}, 'food': {'donut': 1.0, 'food': 1.0, 'pastry': 1.0, 'bread': 1.0}, 'pastry': {'donut': 1.0, 'food': 1.0, 'pastry': 1.0, 'bread': 1.0}, 'bread': {'donut': 1.0, 'food': 1.0, 'pastry': 1.0, 'bread': 1.0}}","[126, 52, 272, 243]","[143, 55, 332, 297]","{'bun': 0.027777777777777776, 'burger': 0.027777777777777776, 'is': 0.0, 'biscuit': 0.027777777777777776, 'bread': 0.05555555555555555, 'box': 0.0, 'eclair': 0.027777777777777776, 'donut': 0.6666666666666666, 'pastry': 0.05555555555555555, 'food': 0.08333333333333333, 'object': 0.0, 'doughnut': 0.0, 'sandwich': 0.027777777777777776}","{'bun': 0.0, 'burger': 0.0, 'is': 0.125, 'biscuit': 0.0, 'bread': 0.0, 'box': 0.125, 'eclair': 0.0, 'donut': 0.5, 'pastry': 0.0, 'food': 0.0, 'object': 0.125, 'doughnut': 0.125, 'sandwich': 0.0}",0.8519669065207308
22627,2407486,3810581,http://manynames.upf.edu//2407486_3810581_food.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2407486.jpg,sauce,food,foodstuff.n.02,"{'dinner': 0.75, 'food': 0.75, 'salad': 0.5}",0.62,"{'visual': 0.8, 'None': 0.2}",2407486.jpg,"food, nutrient","[{'23': ['food', 'salad', 'dinner']}, {'4': ['plate']}]",food,"{'plate': 0.5, 'food': 1.0, 'salad': 0.75, 'dinner': 1.0}","{'plate': {'bounding box': 1.0}, 'food': {'None': 1.0}, 'salad': {'None': 0.5, 'visual': 0.5}, 'dinner': {'None': 1.0}}",23,0.782608695652174,0.9664516287472262,3,food,train,"{'plate': {'plate': 1.0, 'food': 0.0, 'salad': 0.0, 'dinner': 0.0}, 'food': {'plate': 0.0, 'food': 1.0, 'salad': 0.75, 'dinner': 1.0}, 'salad': {'plate': 0.0, 'food': 0.75, 'salad': 1.0, 'dinner': 0.75}, 'dinner': {'plate': 0.0, 'food': 1.0, 'salad': 0.75, 'dinner': 1.0}}","[11, 26, 455, 294]","[6, 24, 550, 358]","{'box': 0.0, 'square': 0.0, 'fried rice': 0.029411764705882353, 'meat': 0.0, 'was': 0.0, 'dish': 0.029411764705882353, 'beef': 0.029411764705882353, 'salad': 0.08823529411764706, 'fry': 0.0, 'vagabond': 0.029411764705882353, 'dinner': 0.058823529411764705, 'meal': 0.029411764705882353, 'plate': 0.11764705882352941, 'is': 0.0, 'broccoli': 0.0, 'fried': 0.0, 'mushroom': 0.029411764705882353, 'food': 0.5294117647058824, 'this': 0.0, 'vegetables': 0.0, 'onions': 0.0, 'stir': 0.0, 'rice': 0.029411764705882353}","{'box': 0.05, 'square': 0.05, 'fried rice': 0.0, 'meat': 0.05, 'was': 0.05, 'dish': 0.0, 'beef': 0.0, 'salad': 0.0, 'fry': 0.1, 'vagabond': 0.0, 'dinner': 0.0, 'meal': 0.0, 'plate': 0.1, 'is': 0.15, 'broccoli': 0.05, 'fried': 0.05, 'mushroom': 0.0, 'food': 0.1, 'this': 0.05, 'vegetables': 0.05, 'onions': 0.05, 'stir': 0.05, 'rice': 0.05}",0.22945459488099684
11172,2360910,2480571,http://manynames.upf.edu//2360910_2480571_mirror.png,https://cs.stanford.edu/people/rak248/VG_100K/2360910.jpg,cake,food,baked_goods.n.01,"{'car mirror': 0.0, 'mirror': 0.0, 'cake': 1.0}",0.0,{'other': 1.0},2360910.jpg,"food, solid food","[{'35': ['mirror', 'car mirror']}]",mirror,"{'mirror': 1.0, 'car mirror': 1.0}","{'mirror': {'None': 1.0}, 'car mirror': {'None': 1.0}}",35,0.9142857142857144,0.4220005168831531,2,vehicles,train,"{'mirror': {'mirror': 1.0, 'car mirror': 1.0}, 'car mirror': {'mirror': 1.0, 'car mirror': 1.0}}","[0, 0, 479, 348]","[0, 0, 578, 422]","{'is': 0.0, 'vehicle': 0.0, 'mirror': 0.9142857142857143, 'car mirror': 0.08571428571428572, 'man': 0.0, 'dog': 0.0, 'car': 0.0}","{'is': 0.08333333333333333, 'vehicle': 0.08333333333333333, 'mirror': 0.25, 'car mirror': 0.0, 'man': 0.16666666666666666, 'dog': 0.16666666666666666, 'car': 0.25}",0.4509269635007975
14024,2371126,740283,http://manynames.upf.edu//2371126_740283_pizza.png,https://cs.stanford.edu/people/rak248/VG_100K/2371126.jpg,pizza,food,dish.n.02,{'food': 1.0},1.0,{'None': 1.0},2371126.jpg,"food, nutrient","[{'33': ['pizza', 'food']}]",pizza,"{'pizza': 1.0, 'food': 1.0}","{'pizza': {'None': 1.0}, 'food': {'None': 1.0}}",33,0.9393939393939394,0.3298460702071463,2,food,train,"{'pizza': {'pizza': 1.0, 'food': 1.0}, 'food': {'pizza': 1.0, 'food': 1.0}}","[63, 79, 367, 254]","[68, 87, 445, 310]","{'burger': 0.02857142857142857, 'peppers': 0.0, 'platter': 0.0, 'table': 0.0, 'types': 0.0, 'mushrooms': 0.0, 'bell': 0.0, 'coke': 0.0, 'plate': 0.02857142857142857, 'basil': 0.0, 'border': 0.0, 'orange': 0.0, 'cheese': 0.0, 'food': 0.05714285714285714, 'vegetables': 0.0, 'olives': 0.0, 'tomatoes': 0.0, 'meats': 0.0, 'pizza': 0.8857142857142857}","{'burger': 0.0, 'peppers': 0.05263157894736842, 'platter': 0.05263157894736842, 'table': 0.05263157894736842, 'types': 0.05263157894736842, 'mushrooms': 0.05263157894736842, 'bell': 0.05263157894736842, 'coke': 0.05263157894736842, 'plate': 0.0, 'basil': 0.05263157894736842, 'border': 0.05263157894736842, 'orange': 0.05263157894736842, 'cheese': 0.05263157894736842, 'food': 0.0, 'vegetables': 0.10526315789473684, 'olives': 0.05263157894736842, 'tomatoes': 0.05263157894736842, 'meats': 0.05263157894736842, 'pizza': 0.15789473684210525}",0.6825792205663472
18055,2387049,515535,http://manynames.upf.edu//2387049_515535_cake.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2387049.jpg,cake,food,baked_goods.n.01,{},1.0,{'None': 1.0},2387049.jpg,"food, solid food",[{'35': ['cake']}],cake,{'cake': 1.0},{'cake': {'None': 1.0}},35,1.0,0.0,1,food,train,{'cake': {'cake': 1.0}},"[3, 186, 329, 314]","[0, 159, 298, 288]","{'burger': 0.027777777777777776, 'cake': 0.9722222222222222, 'is': 0.0, 'end': 0.0, 'name': 0.0, 'sign': 0.0}","{'burger': 0.0, 'cake': 0.42857142857142855, 'is': 0.14285714285714285, 'end': 0.14285714285714285, 'name': 0.14285714285714285, 'sign': 0.14285714285714285}",0.9016884128425726
4312,2331870,971185,http://manynames.upf.edu//2331870_971185_pizza.png,https://cs.stanford.edu/people/rak248/VG_100K/2331870.jpg,cheese,food,foodstuff.n.02,"{'pizza': 0.33, 'slice': 0.33}",1.0,{'None': 1.0},2331870.jpg,"food, nutrient","[{'33': ['slice', 'pizza']}]",pizza,"{'pizza': 1.0, 'slice': 1.0}","{'pizza': {'None': 1.0}, 'slice': {'None': 1.0}}",33,0.9393939393939394,0.3298460702071463,2,food,train,"{'pizza': {'pizza': 1.0, 'slice': 1.0}, 'slice': {'pizza': 1.0, 'slice': 1.0}}","[0, 37, 407, 462]","[0, 26, 371, 420]","{'cut': 0.0, 'mushrooms': 0.0, 'slice': 0.05555555555555555, 'sauce': 0.0, 'tissue paper': 0.027777777777777776, 'tray': 0.0, 'olives': 0.0, 'toppings': 0.0, 'napkin': 0.0, 'meat': 0.0, 'cheese': 0.0, 'plate': 0.027777777777777776, 'pepperoni': 0.0, 'pizza slice': 0.027777777777777776, 'pizza': 0.8611111111111112}","{'cut': 0.047619047619047616, 'mushrooms': 0.047619047619047616, 'slice': 0.19047619047619047, 'sauce': 0.047619047619047616, 'tissue paper': 0.0, 'tray': 0.047619047619047616, 'olives': 0.047619047619047616, 'toppings': 0.047619047619047616, 'napkin': 0.047619047619047616, 'meat': 0.047619047619047616, 'cheese': 0.09523809523809523, 'plate': 0.047619047619047616, 'pepperoni': 0.047619047619047616, 'pizza slice': 0.0, 'pizza': 0.23809523809523808}",0.7561754230450914
23033,2408946,252145,http://manynames.upf.edu//2408946_252145_pizza.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2408946.jpg,pizza,food,dish.n.02,{'food': 1.0},1.0,{'None': 1.0},2408946.jpg,"food, nutrient","[{'33': ['pizza', 'food']}, {'3': ['spoon']}]",pizza,"{'spoon': 0.33, 'pizza': 1.0, 'food': 1.0}","{'spoon': {'visual': 0.7, 'bounding box': 0.3}, 'pizza': {'None': 1.0}, 'food': {'None': 1.0}}",33,0.9393939393939394,0.3298460702071463,2,food,train,"{'spoon': {'spoon': 1.0, 'pizza': 0.0, 'food': 0.0}, 'pizza': {'spoon': 0.0, 'pizza': 1.0, 'food': 1.0}, 'food': {'spoon': 0.0, 'pizza': 1.0, 'food': 1.0}}","[32, 270, 299, 158]","[22, 234, 274, 148]","{'fork': 0.0, 'box': 0.0, 'is': 0.0, 'girl': 0.0, 'middle': 0.0, 'toppings': 0.0, 'pepperoni': 0.0, 'food': 0.05555555555555555, 'knife': 0.0, 'holding': 0.0, 'spoon': 0.08333333333333333, 'pizza': 0.8611111111111112}","{'fork': 0.06666666666666667, 'box': 0.06666666666666667, 'is': 0.06666666666666667, 'girl': 0.06666666666666667, 'middle': 0.06666666666666667, 'toppings': 0.06666666666666667, 'pepperoni': 0.06666666666666667, 'food': 0.0, 'knife': 0.06666666666666667, 'holding': 0.06666666666666667, 'spoon': 0.0, 'pizza': 0.4}",0.9351806512884957
12299,2364858,758484,http://manynames.upf.edu//2364858_758484_sandwich.png,https://cs.stanford.edu/people/rak248/VG_100K/2364858.jpg,vegetable,food,vegetable.n.01,{},0.83,"{'bounding box': 0.3, 'None': 0.7}",2364858.jpg,"food, nutrient","[{'33': ['sandwich', 'sub', 'food']}]",sandwich,"{'sandwich': 0.83, 'sub': 0.83, 'food': 1.0}","{'sandwich': {'None': 0.7, 'bounding box': 0.3}, 'sub': {'None': 0.7, 'bounding box': 0.3}, 'food': {'None': 1.0}}",33,0.8484848484848485,0.7607327460318964,3,food,train,"{'sandwich': {'sandwich': 1.0, 'sub': 1.0, 'food': 0.67}, 'sub': {'sandwich': 1.0, 'sub': 1.0, 'food': 0.67}, 'food': {'sandwich': 0.67, 'sub': 0.67, 'food': 1.0}}","[170, 102, 285, 137]","[196, 115, 347, 170]","{'tea': 0.0, 'burger': 0.02857142857142857, 'bun': 0.0, 'beverage': 0.0, 'drink': 0.0, 'sub': 0.08571428571428572, 'hoagie': 0.02857142857142857, 'napkin': 0.0, 'glass': 0.0, 'food': 0.05714285714285714, 'pickles': 0.0, 'sandwich': 0.8, 'paper': 0.0}","{'tea': 0.07692307692307693, 'burger': 0.0, 'bun': 0.07692307692307693, 'beverage': 0.07692307692307693, 'drink': 0.07692307692307693, 'sub': 0.0, 'hoagie': 0.0, 'napkin': 0.07692307692307693, 'glass': 0.07692307692307693, 'food': 0.0, 'pickles': 0.07692307692307693, 'sandwich': 0.38461538461538464, 'paper': 0.07692307692307693}",0.8844042759842214
22168,2405605,1106991,http://manynames.upf.edu//2405605_1106991_desk.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2405605.jpg,desk,home,furnishing.n.02,{'table': 1.0},1.0,{'None': 1.0},2405605.jpg,"instrumentality, instrumentation","[{'28': ['table', 'desk']}, {'3': ['keyboard']}, {'2': ['toy']}]",desk,"{'keyboard': 0.33, 'toy': 0.0, 'desk': 1.0, 'table': 0.67}","{'keyboard': {'bounding box': 1.0}, 'toy': {'bounding box': 1.0}, 'desk': {'None': 1.0}, 'table': {'None': 0.7, 'visual': 0.3}}",28,0.8214285714285714,0.676941869780886,2,home,train,"{'keyboard': {'keyboard': 1.0, 'toy': 0.0, 'desk': 0.0, 'table': 0.0}, 'toy': {'keyboard': 0.0, 'toy': 1.0, 'desk': 0.0, 'table': 0.0}, 'desk': {'keyboard': 0.0, 'toy': 0.0, 'desk': 1.0, 'table': 1.0}, 'table': {'keyboard': 0.0, 'toy': 0.0, 'desk': 1.0, 'table': 1.0}}","[1, 143, 499, 189]","[0, 164, 597, 233]","{'desktop': 0.027777777777777776, 'computer': 0.0, 'table': 0.1388888888888889, 'mouse': 0.0, 'monitors': 0.0, 'apple': 0.0, 'lap top': 0.027777777777777776, 'keyboards': 0.0, 'keyboard': 0.08333333333333333, 'toy': 0.05555555555555555, 'computer desk': 0.027777777777777776, 'desk': 0.6388888888888888, 'screen': 0.0, 'monitor': 0.0, 'stand': 0.0}","{'desktop': 0.0, 'computer': 0.23076923076923078, 'table': 0.0, 'mouse': 0.07692307692307693, 'monitors': 0.15384615384615385, 'apple': 0.07692307692307693, 'lap top': 0.0, 'keyboards': 0.07692307692307693, 'keyboard': 0.07692307692307693, 'toy': 0.0, 'computer desk': 0.0, 'desk': 0.07692307692307693, 'screen': 0.07692307692307693, 'monitor': 0.07692307692307693, 'stand': 0.07692307692307693}",-0.07579305266077767
12126,2364287,2495190,http://manynames.upf.edu//2364287_2495190_vase.png,https://cs.stanford.edu/people/rak248/VG_100K/2364287.jpg,pot,home,kitchen_utensil.n.01,"{'jar': 1.0, 'vase': 1.0}",0.88,"{'visual': 0.2, 'None': 0.8}",2364287.jpg,"instrumentality, instrumentation","[{'34': ['vase', 'jar']}]",vase,"{'vase': 1.0, 'jar': 0.88}","{'vase': {'None': 1.0}, 'jar': {'None': 0.8, 'visual': 0.2}}",34,0.9411764705882352,0.3227569588973982,2,home,train,"{'vase': {'vase': 1.0, 'jar': 1.0}, 'jar': {'vase': 1.0, 'jar': 1.0}}","[138, 130, 208, 243]","[157, 148, 255, 297]","{'flowers': 0.0, 'box': 0.0, 'is': 0.0, 'vase': 0.8888888888888888, 'flower vase': 0.027777777777777776, 'filled': 0.0, 'flower': 0.0, 'glass': 0.027777777777777776, 'holding': 0.0, 'jar': 0.05555555555555555}","{'flowers': 0.25, 'box': 0.125, 'is': 0.0625, 'vase': 0.25, 'flower vase': 0.0, 'filled': 0.125, 'flower': 0.0625, 'glass': 0.0625, 'holding': 0.0625, 'jar': 0.0}",0.5547171041290783
24220,2413349,3800745,http://manynames.upf.edu//2413349_3800745_couch.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2413349.jpg,couch,home,furnishing.n.02,{'sofa': 1.0},1.0,{'None': 1.0},2413349.jpg,"instrumentality, instrumentation","[{'26': ['sofa', 'couch']}, {'3': ['dress']}, {'2': ['t-shirt']}]",couch,"{'t-shirt': 0.33, 'dress': 0.33, 'couch': 1.0, 'sofa': 1.0}","{'t-shirt': {'bounding box': 1.0}, 'dress': {'bounding box': 1.0}, 'couch': {'None': 1.0}, 'sofa': {'None': 1.0}}",26,0.8076923076923077,0.7062740891876007,2,home,train,"{'t-shirt': {'t-shirt': 1.0, 'dress': 0.33, 'couch': 0.0, 'sofa': 0.0}, 'dress': {'t-shirt': 0.33, 'dress': 1.0, 'couch': 0.0, 'sofa': 0.0}, 'couch': {'t-shirt': 0.0, 'dress': 0.0, 'couch': 1.0, 'sofa': 1.0}, 'sofa': {'t-shirt': 0.0, 'dress': 0.0, 'couch': 1.0, 'sofa': 1.0}}","[183, 101, 315, 204]","[207, 111, 376, 246]","{'tennis clothes': 0.027777777777777776, 'shirt': 0.027777777777777776, 'chair': 0.027777777777777776, 'frag': 0.027777777777777776, 'tennis': 0.0, 'racket': 0.0, 'bat': 0.027777777777777776, 'girl': 0.0, 't-shirt': 0.05555555555555555, 'kid': 0.0, 'ball': 0.0, 'dress': 0.08333333333333333, 'sofa': 0.1388888888888889, 'child': 0.0, 'holding': 0.0, 'couch': 0.5833333333333334}","{'tennis clothes': 0.0, 'shirt': 0.0, 'chair': 0.0, 'frag': 0.0, 'tennis': 0.375, 'racket': 0.3125, 'bat': 0.0, 'girl': 0.0625, 't-shirt': 0.0, 'kid': 0.0625, 'ball': 0.0625, 'dress': 0.0, 'sofa': 0.0, 'child': 0.0625, 'holding': 0.0625, 'couch': 0.0}",-0.25360918332348487
10805,2359565,2588238,http://manynames.upf.edu//2359565_2588238_bench.png,https://cs.stanford.edu/people/rak248/VG_100K/2359565.jpg,bench,home,furnishing.n.02,{},1.0,{'None': 1.0},2359565.jpg,"instrumentality, instrumentation",[{'35': ['bench']}],bench,{'bench': 1.0},{'bench': {'None': 1.0}},35,1.0,0.0,1,home,train,{'bench': {'bench': 1.0}},"[17, 125, 461, 193]","[13, 142, 557, 237]","{'legs': 0.0, 'walkway': 0.0, 'table': 0.027777777777777776, 'feet': 0.0, 'bench': 0.9722222222222222, 'wooden': 0.0, 'brick': 0.0}","{'legs': 0.1111111111111111, 'walkway': 0.1111111111111111, 'table': 0.0, 'feet': 0.1111111111111111, 'bench': 0.4444444444444444, 'wooden': 0.1111111111111111, 'brick': 0.1111111111111111}",0.9459916176038667
15054,2374834,724799,http://manynames.upf.edu//2374834_724799_toilet.png,https://cs.stanford.edu/people/rak248/VG_100K/2374834.jpg,bowl,home,vessel.n.03,{'toilet': 0.83},0.67,"{'visual': 0.3, 'linguistic': 0.2, 'None': 0.5}",2374834.jpg,"instrumentality, instrumentation",[{'32': ['toilet']}],toilet,"{'toilet': 1.0, 'bathroom': 'NA'}","{'toilet': {'None': 1.0}, 'bathroom': 'NA'}",33,0.9696969696969696,0.1959092708736049,2,home,val,"{'toilet': {'toilet': 1.0, 'bathroom': 'NA'}, 'bathroom': {'toilet': 'NA', 'bathroom': 'NA'}}","[122, 59, 241, 208]","[139, 63, 295, 255]","{'lateen': 0.02857142857142857, 'is': 0.0, 'being': 0.0, 's': 0.0, 'dispenser': 0.0, 'bathroom': 0.02857142857142857, 'bill': 0.0, 'flushed': 0.0, 'roll': 0.0, 'money': 0.0, 'unflushed toilet': 0.02857142857142857, 'item': 0.0, 'toilet': 0.9142857142857143, 'paper': 0.0}","{'lateen': 0.0, 'is': 0.0625, 'being': 0.0625, 's': 0.0625, 'dispenser': 0.0625, 'bathroom': 0.0, 'bill': 0.0625, 'flushed': 0.0625, 'roll': 0.0625, 'money': 0.0625, 'unflushed toilet': 0.0, 'item': 0.0625, 'toilet': 0.25, 'paper': 0.1875}",0.7242474209616201
15829,2377649,2433333,http://manynames.upf.edu//2377649_2433333_grass.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2377649.jpg,bench,home,furnishing.n.02,{},0.0,"{'other': 0.7, 'visual': 0.3}",2377649.jpg,"instrumentality, instrumentation","[{'25': ['field', 'grass', 'pasture']}, {'3': ['cow']}]",grass,"{'cow': 0.17, 'grass': 1.0, 'field': 1.0, 'pasture': 1.0}","{'cow': {'bounding box': 1.0}, 'grass': {'None': 1.0}, 'field': {'None': 1.0}, 'pasture': {'None': 1.0}}",25,0.4,1.55352095112747,3,animals_plants,train,"{'cow': {'cow': 1.0, 'grass': 0.0, 'field': 0.0, 'pasture': 0.0}, 'grass': {'cow': 0.0, 'grass': 1.0, 'field': 1.0, 'pasture': 1.0}, 'field': {'cow': 0.0, 'grass': 1.0, 'field': 1.0, 'pasture': 1.0}, 'pasture': {'cow': 0.0, 'grass': 1.0, 'field': 1.0, 'pasture': 1.0}}","[0, 120, 499, 253]","[0, 136, 597, 309]","{'cow': 0.09375, 'eating': 0.0, 'pasture': 0.1875, 'background': 0.0, 'grass': 0.3125, 'cows': 0.0, 'grass field': 0.03125, 'field': 0.28125, 'ground': 0.03125, 'fence': 0.0, 'animals': 0.03125, 'coco': 0.03125}","{'cow': 0.23076923076923078, 'eating': 0.07692307692307693, 'pasture': 0.15384615384615385, 'background': 0.07692307692307693, 'grass': 0.07692307692307693, 'cows': 0.15384615384615385, 'grass field': 0.0, 'field': 0.07692307692307693, 'ground': 0.0, 'fence': 0.15384615384615385, 'animals': 0.0, 'coco': 0.0}",0.13420523773945836
2962,2324306,3412337,http://manynames.upf.edu//2324306_3412337_bed.png,https://cs.stanford.edu/people/rak248/VG_100K/2324306.jpg,bed,home,furnishing.n.02,"{'bench': 0.67, 'crib': 0.67}",0.67,"{'bounding box': 0.3, 'None': 0.7}",2324306.jpg,"instrumentality, instrumentation","[{'27': ['bench', 'crib', 'bed']}]",bed,"{'bench': 0.33, 'bed': 0.67, 'crib': 0.83}","{'bench': {'None': 0.3, 'visual': 0.7}, 'bed': {'bounding box': 0.3, 'None': 0.7}, 'crib': {'visual': 0.3, 'None': 0.7}}",21,0.7619047619047619,0.7918583525674836,2,home,train,"{'bench': {'bench': 1.0, 'bed': 0.67, 'crib': 1.0}, 'bed': {'bench': 0.67, 'bed': 1.0, 'crib': 0.67}, 'crib': {'bench': 1.0, 'bed': 0.67, 'crib': 1.0}}","[128, 308, 256, 191]","[107, 268, 236, 178]","{'cot': 0.027777777777777776, 'table': 0.027777777777777776, 'chair': 0.027777777777777776, 'frame': 0.0, 'bench': 0.16666666666666666, 'poster': 0.0, 'crib': 0.1388888888888889, 'ottoman': 0.027777777777777776, 'pillow': 0.027777777777777776, 'sofa': 0.027777777777777776, 'bassinet': 0.027777777777777776, 'doll': 0.027777777777777776, 'antique': 0.0, 'wooden': 0.0, 'bed': 0.4444444444444444, 'couch': 0.027777777777777776, 'fashioned': 0.0}","{'cot': 0.0, 'table': 0.0, 'chair': 0.0, 'frame': 0.09090909090909091, 'bench': 0.0, 'poster': 0.09090909090909091, 'crib': 0.0, 'ottoman': 0.0, 'pillow': 0.0, 'sofa': 0.0, 'bassinet': 0.0, 'doll': 0.09090909090909091, 'antique': 0.09090909090909091, 'wooden': 0.09090909090909091, 'bed': 0.45454545454545453, 'couch': 0.0, 'fashioned': 0.09090909090909091}",0.7471640984258686
8867,2352420,2032233,http://manynames.upf.edu//2352420_2032233_vase.png,https://cs.stanford.edu/people/rak248/VG_100K/2352420.jpg,vase,home,vessel.n.03,"{'jar': 0.67, 'jag': 0.67}",0.83,"{'bounding box': 0.3, 'None': 0.7}",2352420.jpg,"instrumentality, instrumentation","[{'38': ['jar', 'vase', 'jag']}]",vase,"{'jar': 0.33, 'jag': 0.17, 'vase': 0.83}","{'jar': {'visual': 0.7, 'bounding box': 0.3}, 'jag': {'visual': 0.7, 'other': 0.3}, 'vase': {'None': 0.7, 'bounding box': 0.3}}",32,1.0,0.0,1,home,train,"{'jar': {'jar': 1.0, 'jag': 0.67, 'vase': 0.67}, 'jag': {'jar': 0.67, 'jag': 1.0, 'vase': 0.67}, 'vase': {'jar': 0.67, 'jag': 0.67, 'vase': 1.0}}","[309, 0, 189, 333]","[362, 0, 233, 396]","{'dragon': 0.0, 'is': 0.0, 'designs': 0.0, 'jag': 0.05263157894736842, 'left': 0.0, 'vase': 0.8421052631578947, 'border': 0.0, 'painted': 0.0, 'dragons': 0.0, 'one': 0.0, 'it': 0.0, 'has': 0.0, 'right': 0.0, 'this': 0.0, 'bottom': 0.0, 'decorated': 0.0, 'jar': 0.10526315789473684}","{'dragon': 0.041666666666666664, 'is': 0.16666666666666666, 'designs': 0.041666666666666664, 'jag': 0.0, 'left': 0.041666666666666664, 'vase': 0.20833333333333334, 'border': 0.041666666666666664, 'painted': 0.041666666666666664, 'dragons': 0.08333333333333333, 'one': 0.08333333333333333, 'it': 0.041666666666666664, 'has': 0.041666666666666664, 'right': 0.041666666666666664, 'this': 0.041666666666666664, 'bottom': 0.041666666666666664, 'decorated': 0.041666666666666664, 'jar': 0.0}",0.6719854315095555
7521,2347193,1730167,http://manynames.upf.edu//2347193_1730167_bed.png,https://cs.stanford.edu/people/rak248/VG_100K/2347193.jpg,bed,home,furnishing.n.02,{},1.0,{'None': 1.0},2347193.jpg,"instrumentality, instrumentation",[{'35': ['bed']}],bed,{'bed': 1.0},{'bed': {'None': 1.0}},35,1.0,0.0,1,home,train,{'bed': {'bed': 1.0}},"[0, 264, 373, 234]","[0, 229, 335, 216]","{'holding': 0.0, 'is': 0.0, 'smiling': 0.0, 'pillowcase': 0.0, 'cloth': 0.0, 'pillow': 0.027777777777777776, 'hands': 0.0, 'baby': 0.0, 'child': 0.0, 'bed': 0.9722222222222222}","{'holding': 0.1, 'is': 0.1, 'smiling': 0.1, 'pillowcase': 0.1, 'cloth': 0.1, 'pillow': 0.0, 'hands': 0.1, 'baby': 0.1, 'child': 0.2, 'bed': 0.1}",-0.021355044892409008
18659,2390099,500412,http://manynames.upf.edu//2390099_500412_table.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2390099.jpg,table,home,furnishing.n.02,{},1.0,{'None': 1.0},2390099.jpg,"instrumentality, instrumentation","[{'29': ['table']}, {'3': ['glass']}]",table,"{'glass': 0.17, 'table': 1.0}","{'glass': {'bounding box': 1.0}, 'table': {'None': 1.0}}",29,1.0,0.0,1,home,train,"{'glass': {'glass': 1.0, 'table': 0.0}, 'table': {'glass': 0.0, 'table': 1.0}}","[0, 252, 375, 250]","[0, 218, 335, 229]","{'cake': 0.0, 'table': 0.8055555555555556, 'is': 0.0, 'wine glass': 0.027777777777777776, 'dinner': 0.027777777777777776, 'wine': 0.0, 'fire': 0.027777777777777776, 'glass': 0.08333333333333333, 'candles': 0.0, 'desk': 0.027777777777777776}","{'cake': 0.07142857142857142, 'table': 0.14285714285714285, 'is': 0.07142857142857142, 'wine glass': 0.0, 'dinner': 0.0, 'wine': 0.14285714285714285, 'fire': 0.0, 'glass': 0.35714285714285715, 'candles': 0.21428571428571427, 'desk': 0.0}",0.16999036451258123
19770,2395173,457228,http://manynames.upf.edu//2395173_457228_couch.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2395173.jpg,couch,home,furnishing.n.02,{'sofa': 1.0},1.0,{'None': 1.0},2395173.jpg,"instrumentality, instrumentation","[{'29': ['couch', 'sofa']}, {'6': ['cat']}]",couch,"{'cat': 0.67, 'couch': 1.0, 'sofa': 1.0}","{'cat': {'bounding box': 0.7, 'None': 0.3}, 'couch': {'None': 1.0}, 'sofa': {'None': 1.0}}",29,0.7586206896551724,0.7973265101474423,2,home,train,"{'cat': {'cat': 1.0, 'couch': 0.0, 'sofa': 0.0}, 'couch': {'cat': 0.0, 'couch': 1.0, 'sofa': 1.0}, 'sofa': {'cat': 0.0, 'couch': 1.0, 'sofa': 1.0}}","[0, 1, 365, 411]","[0, 0, 333, 374]","{'top': 0.0, 'box': 0.0, 'cat': 0.17142857142857143, 'sitting': 0.0, 'sofa': 0.2, 'suitcase': 0.0, 'couch': 0.6285714285714286}","{'top': 0.08333333333333333, 'box': 0.08333333333333333, 'cat': 0.4166666666666667, 'sitting': 0.16666666666666666, 'sofa': 0.0, 'suitcase': 0.25, 'couch': 0.0}",-0.3428883341184556
