Unnamed: 0,vg_image_id,vg_object_id,image,link_vg,vg_obj_name,vg_domain,vg_synset,vg_same_object,vg_adequacy_mean,vg_inadequacy_type,vg_image_name,vg_cat,clusters,topname,adequacy_mean,inadequacy_type,total_responses,perc_top,H,N,domain,split,same_object,vg_bbox_xywh,mn_bbox_xywh,human_nouns,blip2_extracted_nouns,pearsonr
11172,2360910,2480571,http://manynames.upf.edu//2360910_2480571_mirror.png,https://cs.stanford.edu/people/rak248/VG_100K/2360910.jpg,cake,food,baked_goods.n.01,"{'car mirror': 0.0, 'mirror': 0.0, 'cake': 1.0}",0.0,{'other': 1.0},2360910.jpg,"food, solid food","[{'35': ['mirror', 'car mirror']}]",mirror,"{'mirror': 1.0, 'car mirror': 1.0}","{'mirror': {'None': 1.0}, 'car mirror': {'None': 1.0}}",35,0.9142857142857144,0.4220005168831531,2,vehicles,train,"{'mirror': {'mirror': 1.0, 'car mirror': 1.0}, 'car mirror': {'mirror': 1.0, 'car mirror': 1.0}}","[0, 0, 479, 348]","[0, 0, 578, 422]","{'is': 0.0, 'picture': 0.0, 'view': 0.0, 'mirror': 0.9142857142857143, 'car mirror': 0.08571428571428572, 'man': 0.0, 'dog': 0.0, 'side': 0.0, 'car': 0.0}","{'is': 0.18181818181818182, 'picture': 0.09090909090909091, 'view': 0.09090909090909091, 'mirror': 0.2727272727272727, 'car mirror': 0.0, 'man': 0.09090909090909091, 'dog': 0.09090909090909091, 'side': 0.09090909090909091, 'car': 0.09090909090909091}",0.7539801886496187
14024,2371126,740283,http://manynames.upf.edu//2371126_740283_pizza.png,https://cs.stanford.edu/people/rak248/VG_100K/2371126.jpg,pizza,food,dish.n.02,{'food': 1.0},1.0,{'None': 1.0},2371126.jpg,"food, nutrient","[{'33': ['pizza', 'food']}]",pizza,"{'pizza': 1.0, 'food': 1.0}","{'pizza': {'None': 1.0}, 'food': {'None': 1.0}}",33,0.9393939393939394,0.3298460702071463,2,food,train,"{'pizza': {'pizza': 1.0, 'food': 1.0}, 'food': {'pizza': 1.0, 'food': 1.0}}","[63, 79, 367, 254]","[68, 87, 445, 310]","{'vegetable': 0.0, 'burger': 0.02857142857142857, 'peppers': 0.0, 'onions': 0.0, 'table': 0.0, 'cheese': 0.0, 'food': 0.05714285714285714, 'plate': 0.02857142857142857, 'topped': 0.0, 'vegetables': 0.0, 'pizza': 0.8857142857142857}","{'vegetable': 0.07142857142857142, 'burger': 0.0, 'peppers': 0.07142857142857142, 'onions': 0.07142857142857142, 'table': 0.07142857142857142, 'cheese': 0.07142857142857142, 'food': 0.0, 'plate': 0.14285714285714285, 'topped': 0.14285714285714285, 'vegetables': 0.14285714285714285, 'pizza': 0.21428571428571427}",0.6030186847947954
18055,2387049,515535,http://manynames.upf.edu//2387049_515535_cake.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2387049.jpg,cake,food,baked_goods.n.01,{},1.0,{'None': 1.0},2387049.jpg,"food, solid food",[{'35': ['cake']}],cake,{'cake': 1.0},{'cake': {'None': 1.0}},35,1.0,0.0,1,food,train,{'cake': {'cake': 1.0}},"[3, 186, 329, 314]","[0, 159, 298, 288]","{'thank': 0.0, 'burger': 0.027777777777777776, 'cake': 0.9722222222222222, 'end': 0.0, 'q': 0.0, 'penis': 0.0}","{'thank': 0.14285714285714285, 'burger': 0.0, 'cake': 0.42857142857142855, 'end': 0.14285714285714285, 'q': 0.14285714285714285, 'penis': 0.14285714285714285}",0.9016884128425727
4312,2331870,971185,http://manynames.upf.edu//2331870_971185_pizza.png,https://cs.stanford.edu/people/rak248/VG_100K/2331870.jpg,cheese,food,foodstuff.n.02,"{'pizza': 0.33, 'slice': 0.33}",1.0,{'None': 1.0},2331870.jpg,"food, nutrient","[{'33': ['slice', 'pizza']}]",pizza,"{'pizza': 1.0, 'slice': 1.0}","{'pizza': {'None': 1.0}, 'slice': {'None': 1.0}}",33,0.9393939393939394,0.3298460702071463,2,food,train,"{'pizza': {'pizza': 1.0, 'slice': 1.0}, 'slice': {'pizza': 1.0, 'slice': 1.0}}","[0, 37, 407, 462]","[0, 26, 371, 420]","{'crust': 0.0, 'i': 0.0, 'box': 0.0, 'table': 0.0, 'something': 0.0, 'had': 0.0, 'slice': 0.05555555555555555, 'mushrooms': 0.0, 'plate': 0.027777777777777776, 'pizza slice': 0.027777777777777776, 'paper': 0.0, 'bunch': 0.0, 'pizza': 0.8611111111111112, 'tissue paper': 0.027777777777777776, 'towel': 0.0, 'frame': 0.0, 'olives': 0.0, 'piece': 0.0, 've': 0.0, 'got': 0.0, 'trade': 0.0}","{'crust': 0.047619047619047616, 'i': 0.09523809523809523, 'box': 0.047619047619047616, 'table': 0.047619047619047616, 'something': 0.047619047619047616, 'had': 0.047619047619047616, 'slice': 0.0, 'mushrooms': 0.047619047619047616, 'plate': 0.047619047619047616, 'pizza slice': 0.0, 'paper': 0.047619047619047616, 'bunch': 0.047619047619047616, 'pizza': 0.14285714285714285, 'tissue paper': 0.0, 'towel': 0.047619047619047616, 'frame': 0.047619047619047616, 'olives': 0.047619047619047616, 'piece': 0.047619047619047616, 've': 0.047619047619047616, 'got': 0.047619047619047616, 'trade': 0.047619047619047616}",0.6811620328573116
23033,2408946,252145,http://manynames.upf.edu//2408946_252145_pizza.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2408946.jpg,pizza,food,dish.n.02,{'food': 1.0},1.0,{'None': 1.0},2408946.jpg,"food, nutrient","[{'33': ['pizza', 'food']}, {'3': ['spoon']}]",pizza,"{'spoon': 0.33, 'pizza': 1.0, 'food': 1.0}","{'spoon': {'visual': 0.7, 'bounding box': 0.3}, 'pizza': {'None': 1.0}, 'food': {'None': 1.0}}",33,0.9393939393939394,0.3298460702071463,2,food,train,"{'spoon': {'spoon': 1.0, 'pizza': 0.0, 'food': 0.0}, 'pizza': {'spoon': 0.0, 'pizza': 1.0, 'food': 1.0}, 'food': {'spoon': 0.0, 'pizza': 1.0, 'food': 1.0}}","[32, 270, 299, 158]","[22, 234, 274, 148]","{'fork': 0.0, 'girl': 0.0, 'food': 0.05555555555555555, 'knife': 0.0, 'holding': 0.0, 'spoon': 0.08333333333333333, 'pizza': 0.8611111111111112}","{'fork': 0.1111111111111111, 'girl': 0.1111111111111111, 'food': 0.0, 'knife': 0.1111111111111111, 'holding': 0.1111111111111111, 'spoon': 0.0, 'pizza': 0.5555555555555556}",0.9271639569193322
12299,2364858,758484,http://manynames.upf.edu//2364858_758484_sandwich.png,https://cs.stanford.edu/people/rak248/VG_100K/2364858.jpg,vegetable,food,vegetable.n.01,{},0.83,"{'bounding box': 0.3, 'None': 0.7}",2364858.jpg,"food, nutrient","[{'33': ['sandwich', 'sub', 'food']}]",sandwich,"{'sandwich': 0.83, 'sub': 0.83, 'food': 1.0}","{'sandwich': {'None': 0.7, 'bounding box': 0.3}, 'sub': {'None': 0.7, 'bounding box': 0.3}, 'food': {'None': 1.0}}",33,0.8484848484848485,0.7607327460318964,3,food,train,"{'sandwich': {'sandwich': 1.0, 'sub': 1.0, 'food': 0.67}, 'sub': {'sandwich': 1.0, 'sub': 1.0, 'food': 0.67}, 'food': {'sandwich': 0.67, 'sub': 0.67, 'food': 1.0}}","[170, 102, 285, 137]","[196, 115, 347, 170]","{'fries': 0.0, 'burger': 0.02857142857142857, 'box': 0.0, 'is': 0.0, 'sub': 0.08571428571428572, 'cucumber': 0.0, 'drink': 0.0, 'hoagie': 0.02857142857142857, 'tray': 0.0, 'sandwhich': 0.0, 'veggies': 0.0, 'food': 0.05714285714285714, 'dog': 0.0, 'pickles': 0.0, 'boba': 0.0, 'sandwich': 0.8, 'paper': 0.0}","{'fries': 0.06666666666666667, 'burger': 0.0, 'box': 0.06666666666666667, 'is': 0.06666666666666667, 'sub': 0.0, 'cucumber': 0.06666666666666667, 'drink': 0.06666666666666667, 'hoagie': 0.0, 'tray': 0.06666666666666667, 'sandwhich': 0.06666666666666667, 'veggies': 0.06666666666666667, 'food': 0.0, 'dog': 0.06666666666666667, 'pickles': 0.06666666666666667, 'boba': 0.06666666666666667, 'sandwich': 0.2, 'paper': 0.06666666666666667}",0.7070118440452314
22168,2405605,1106991,http://manynames.upf.edu//2405605_1106991_desk.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2405605.jpg,desk,home,furnishing.n.02,{'table': 1.0},1.0,{'None': 1.0},2405605.jpg,"instrumentality, instrumentation","[{'28': ['table', 'desk']}, {'3': ['keyboard']}, {'2': ['toy']}]",desk,"{'keyboard': 0.33, 'toy': 0.0, 'desk': 1.0, 'table': 0.67}","{'keyboard': {'bounding box': 1.0}, 'toy': {'bounding box': 1.0}, 'desk': {'None': 1.0}, 'table': {'None': 0.7, 'visual': 0.3}}",28,0.8214285714285714,0.676941869780886,2,home,train,"{'keyboard': {'keyboard': 1.0, 'toy': 0.0, 'desk': 0.0, 'table': 0.0}, 'toy': {'keyboard': 0.0, 'toy': 1.0, 'desk': 0.0, 'table': 0.0}, 'desk': {'keyboard': 0.0, 'toy': 0.0, 'desk': 1.0, 'table': 1.0}, 'table': {'keyboard': 0.0, 'toy': 0.0, 'desk': 1.0, 'table': 1.0}}","[1, 143, 499, 189]","[0, 164, 597, 233]","{'shows': 0.0, 'table': 0.1388888888888889, 'picture': 0.0, 'black': 0.0, 'toy': 0.05555555555555555, 'keyboard': 0.08333333333333333, 'top': 0.0, 'lap top': 0.027777777777777776, 'computer desk': 0.027777777777777776, 'desk': 0.6388888888888888, 'stand': 0.0, 'monitor': 0.0, 'desktop': 0.027777777777777776, 'is': 0.0, 'mouse': 0.0, 'this': 0.0, 'lamp': 0.0, 'computer': 0.0, 'photo': 0.0, 'figurine': 0.0}","{'shows': 0.038461538461538464, 'table': 0.0, 'picture': 0.07692307692307693, 'black': 0.038461538461538464, 'toy': 0.0, 'keyboard': 0.15384615384615385, 'top': 0.038461538461538464, 'lap top': 0.0, 'computer desk': 0.0, 'desk': 0.11538461538461539, 'stand': 0.038461538461538464, 'monitor': 0.11538461538461539, 'desktop': 0.038461538461538464, 'is': 0.038461538461538464, 'mouse': 0.07692307692307693, 'this': 0.038461538461538464, 'lamp': 0.038461538461538464, 'computer': 0.07692307692307693, 'photo': 0.038461538461538464, 'figurine': 0.038461538461538464}",0.3323797105667884
12126,2364287,2495190,http://manynames.upf.edu//2364287_2495190_vase.png,https://cs.stanford.edu/people/rak248/VG_100K/2364287.jpg,pot,home,kitchen_utensil.n.01,"{'jar': 1.0, 'vase': 1.0}",0.88,"{'visual': 0.2, 'None': 0.8}",2364287.jpg,"instrumentality, instrumentation","[{'34': ['vase', 'jar']}]",vase,"{'vase': 1.0, 'jar': 0.88}","{'vase': {'None': 1.0}, 'jar': {'None': 0.8, 'visual': 0.2}}",34,0.9411764705882352,0.3227569588973982,2,home,train,"{'vase': {'vase': 1.0, 'jar': 1.0}, 'jar': {'vase': 1.0, 'jar': 1.0}}","[138, 130, 208, 243]","[157, 148, 255, 297]","{'flowers': 0.0, 'is': 0.0, 'box': 0.0, 'line': 0.0, 'table': 0.0, 'mason': 0.0, 'vase': 0.8888888888888888, 'flower vase': 0.027777777777777776, 'angle': 0.0, 'flower': 0.0, 'glass': 0.027777777777777776, 'holding': 0.0, 'jar': 0.05555555555555555}","{'flowers': 0.3, 'is': 0.05, 'box': 0.05, 'line': 0.05, 'table': 0.05, 'mason': 0.05, 'vase': 0.2, 'flower vase': 0.0, 'angle': 0.05, 'flower': 0.05, 'glass': 0.05, 'holding': 0.05, 'jar': 0.05}",0.44361428123793245
24220,2413349,3800745,http://manynames.upf.edu//2413349_3800745_couch.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2413349.jpg,couch,home,furnishing.n.02,{'sofa': 1.0},1.0,{'None': 1.0},2413349.jpg,"instrumentality, instrumentation","[{'26': ['sofa', 'couch']}, {'3': ['dress']}, {'2': ['t-shirt']}]",couch,"{'t-shirt': 0.33, 'dress': 0.33, 'couch': 1.0, 'sofa': 1.0}","{'t-shirt': {'bounding box': 1.0}, 'dress': {'bounding box': 1.0}, 'couch': {'None': 1.0}, 'sofa': {'None': 1.0}}",26,0.8076923076923077,0.7062740891876007,2,home,train,"{'t-shirt': {'t-shirt': 1.0, 'dress': 0.33, 'couch': 0.0, 'sofa': 0.0}, 'dress': {'t-shirt': 0.33, 'dress': 1.0, 'couch': 0.0, 'sofa': 0.0}, 'couch': {'t-shirt': 0.0, 'dress': 0.0, 'couch': 1.0, 'sofa': 1.0}, 'sofa': {'t-shirt': 0.0, 'dress': 0.0, 'couch': 1.0, 'sofa': 1.0}}","[183, 101, 315, 204]","[207, 111, 376, 246]","{'tennis clothes': 0.027777777777777776, 'shirt': 0.027777777777777776, 'chair': 0.027777777777777776, 'frag': 0.027777777777777776, 'tennis': 0.0, 'racket': 0.0, 'bat': 0.027777777777777776, 'girl': 0.0, 't-shirt': 0.05555555555555555, 'front': 0.0, 'playing': 0.0, 'skirt': 0.0, 'dress': 0.08333333333333333, 'sofa': 0.1388888888888889, 'holding': 0.0, 'couch': 0.5833333333333334, 'standing': 0.0}","{'tennis clothes': 0.0, 'shirt': 0.0, 'chair': 0.0, 'frag': 0.0, 'tennis': 0.25, 'racket': 0.1875, 'bat': 0.0, 'girl': 0.125, 't-shirt': 0.0, 'front': 0.125, 'playing': 0.0625, 'skirt': 0.0625, 'dress': 0.0, 'sofa': 0.0, 'holding': 0.0625, 'couch': 0.0625, 'standing': 0.0625}",-0.13319334758706533
10805,2359565,2588238,http://manynames.upf.edu//2359565_2588238_bench.png,https://cs.stanford.edu/people/rak248/VG_100K/2359565.jpg,bench,home,furnishing.n.02,{},1.0,{'None': 1.0},2359565.jpg,"instrumentality, instrumentation",[{'35': ['bench']}],bench,{'bench': 1.0},{'bench': {'None': 1.0}},35,1.0,0.0,1,home,train,{'bench': {'bench': 1.0}},"[17, 125, 461, 193]","[13, 142, 557, 237]","{'top': 0.0, 'table': 0.027777777777777776, 'the': 0.0, 'person': 0.0, 'bench': 0.9722222222222222, 'made': 0.0, 'stands': 0.0, 'park': 0.0, 'wood': 0.0}","{'top': 0.08333333333333333, 'table': 0.0, 'the': 0.08333333333333333, 'person': 0.16666666666666666, 'bench': 0.3333333333333333, 'made': 0.08333333333333333, 'stands': 0.08333333333333333, 'park': 0.08333333333333333, 'wood': 0.08333333333333333}",0.8844518546417874
15054,2374834,724799,http://manynames.upf.edu//2374834_724799_toilet.png,https://cs.stanford.edu/people/rak248/VG_100K/2374834.jpg,bowl,home,vessel.n.03,{'toilet': 0.83},0.67,"{'visual': 0.3, 'linguistic': 0.2, 'None': 0.5}",2374834.jpg,"instrumentality, instrumentation",[{'32': ['toilet']}],toilet,"{'toilet': 1.0, 'bathroom': 'NA'}","{'toilet': {'None': 1.0}, 'bathroom': 'NA'}",33,0.9696969696969696,0.1959092708736049,2,home,val,"{'toilet': {'toilet': 1.0, 'bathroom': 'NA'}, 'bathroom': {'toilet': 'NA', 'bathroom': 'NA'}}","[122, 59, 241, 208]","[139, 63, 295, 255]","{'unflushed toilet': 0.02857142857142857, 'lateen': 0.02857142857142857, 'box': 0.0, 'is': 0.0, 'item': 0.0, 'mind': 0.0, 'bathroom': 0.02857142857142857, 'comes': 0.0, 'bag': 0.0, 'roll': 0.0, 'dollar': 0.0, 'bill': 0.0, 'towels': 0.0, 'name': 0.0, 'money': 0.0, 'object': 0.0, 'toilet': 0.9142857142857143, 'paper': 0.0}","{'unflushed toilet': 0.0, 'lateen': 0.0, 'box': 0.08695652173913043, 'is': 0.08695652173913043, 'item': 0.043478260869565216, 'mind': 0.08695652173913043, 'bathroom': 0.0, 'comes': 0.08695652173913043, 'bag': 0.043478260869565216, 'roll': 0.08695652173913043, 'dollar': 0.043478260869565216, 'bill': 0.043478260869565216, 'towels': 0.043478260869565216, 'name': 0.08695652173913043, 'money': 0.08695652173913043, 'object': 0.043478260869565216, 'toilet': 0.043478260869565216, 'paper': 0.08695652173913043}",-0.13251939805079468
15829,2377649,2433333,http://manynames.upf.edu//2377649_2433333_grass.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2377649.jpg,bench,home,furnishing.n.02,{},0.0,"{'other': 0.7, 'visual': 0.3}",2377649.jpg,"instrumentality, instrumentation","[{'25': ['field', 'grass', 'pasture']}, {'3': ['cow']}]",grass,"{'cow': 0.17, 'grass': 1.0, 'field': 1.0, 'pasture': 1.0}","{'cow': {'bounding box': 1.0}, 'grass': {'None': 1.0}, 'field': {'None': 1.0}, 'pasture': {'None': 1.0}}",25,0.4,1.55352095112747,3,animals_plants,train,"{'cow': {'cow': 1.0, 'grass': 0.0, 'field': 0.0, 'pasture': 0.0}, 'grass': {'cow': 0.0, 'grass': 1.0, 'field': 1.0, 'pasture': 1.0}, 'field': {'cow': 0.0, 'grass': 1.0, 'field': 1.0, 'pasture': 1.0}, 'pasture': {'cow': 0.0, 'grass': 1.0, 'field': 1.0, 'pasture': 1.0}}","[0, 120, 499, 253]","[0, 136, 597, 309]","{'field': 0.28125, 'coco': 0.03125, 'cattle': 0.0, 'wire': 0.0, 'fence': 0.0, 'country': 0.0, 'is': 0.0, 'brown': 0.0, 'mind': 0.0, 'cows': 0.0, 'grass field': 0.03125, 'ground': 0.03125, 'farm': 0.0, 'name': 0.0, 'grazing': 0.0, 'cow': 0.09375, 'pasture': 0.1875, 'grass': 0.3125, 'animals': 0.03125, 'comes': 0.0}","{'field': 0.0625, 'coco': 0.0, 'cattle': 0.0625, 'wire': 0.0625, 'fence': 0.0625, 'country': 0.0625, 'is': 0.0625, 'brown': 0.0625, 'mind': 0.0625, 'cows': 0.1875, 'grass field': 0.0, 'ground': 0.0, 'farm': 0.0625, 'name': 0.0625, 'grazing': 0.0625, 'cow': 0.0625, 'pasture': 0.0, 'grass': 0.0, 'animals': 0.0, 'comes': 0.0625}",-0.3353213743310444
2962,2324306,3412337,http://manynames.upf.edu//2324306_3412337_bed.png,https://cs.stanford.edu/people/rak248/VG_100K/2324306.jpg,bed,home,furnishing.n.02,"{'bench': 0.67, 'crib': 0.67}",0.67,"{'bounding box': 0.3, 'None': 0.7}",2324306.jpg,"instrumentality, instrumentation","[{'27': ['bench', 'crib', 'bed']}]",bed,"{'bench': 0.33, 'bed': 0.67, 'crib': 0.83}","{'bench': {'None': 0.3, 'visual': 0.7}, 'bed': {'bounding box': 0.3, 'None': 0.7}, 'crib': {'visual': 0.3, 'None': 0.7}}",21,0.7619047619047619,0.7918583525674836,2,home,train,"{'bench': {'bench': 1.0, 'bed': 0.67, 'crib': 1.0}, 'bed': {'bench': 0.67, 'bed': 1.0, 'crib': 0.67}, 'crib': {'bench': 1.0, 'bed': 0.67, 'crib': 1.0}}","[128, 308, 256, 191]","[107, 268, 236, 178]","{'cot': 0.027777777777777776, 'table': 0.027777777777777776, 'i': 0.0, 'ottoman': 0.027777777777777776, 'fireplace': 0.0, 'doll': 0.027777777777777776, 'night': 0.0, 'couch': 0.027777777777777776, 'chair': 0.027777777777777776, 'bench': 0.16666666666666666, 'crib': 0.1388888888888889, 'pillow': 0.027777777777777776, 'room': 0.0, 'bed': 0.4444444444444444, 'house': 0.0, 'stand': 0.0, 'posts': 0.0, 'horse': 0.0, 'mirror': 0.0, 'sofa': 0.027777777777777776, 'bassinet': 0.027777777777777776, 'live': 0.0, 'frame': 0.0, 'woman': 0.0}","{'cot': 0.0, 'table': 0.058823529411764705, 'i': 0.058823529411764705, 'ottoman': 0.0, 'fireplace': 0.058823529411764705, 'doll': 0.0, 'night': 0.058823529411764705, 'couch': 0.0, 'chair': 0.0, 'bench': 0.0, 'crib': 0.058823529411764705, 'pillow': 0.0, 'room': 0.058823529411764705, 'bed': 0.17647058823529413, 'house': 0.058823529411764705, 'stand': 0.058823529411764705, 'posts': 0.058823529411764705, 'horse': 0.058823529411764705, 'mirror': 0.058823529411764705, 'sofa': 0.0, 'bassinet': 0.0, 'live': 0.058823529411764705, 'frame': 0.058823529411764705, 'woman': 0.058823529411764705}",0.5220212167616112
8867,2352420,2032233,http://manynames.upf.edu//2352420_2032233_vase.png,https://cs.stanford.edu/people/rak248/VG_100K/2352420.jpg,vase,home,vessel.n.03,"{'jar': 0.67, 'jag': 0.67}",0.83,"{'bounding box': 0.3, 'None': 0.7}",2352420.jpg,"instrumentality, instrumentation","[{'38': ['jar', 'vase', 'jag']}]",vase,"{'jar': 0.33, 'jag': 0.17, 'vase': 0.83}","{'jar': {'visual': 0.7, 'bounding box': 0.3}, 'jag': {'visual': 0.7, 'other': 0.3}, 'vase': {'None': 0.7, 'bounding box': 0.3}}",32,1.0,0.0,1,home,train,"{'jar': {'jar': 1.0, 'jag': 0.67, 'vase': 0.67}, 'jag': {'jar': 0.67, 'jag': 1.0, 'vase': 0.67}, 'vase': {'jar': 0.67, 'jag': 0.67, 'vase': 1.0}}","[309, 0, 189, 333]","[362, 0, 233, 396]","{'cup': 0.0, 'is': 0.0, 'jag': 0.05263157894736842, 'box': 0.0, 'vase': 0.8421052631578947, 'dragons': 0.0, 'jar': 0.10526315789473684, 'it': 0.0, 'porcelain': 0.0, 'has': 0.0, 'decorated': 0.0, 'dragon': 0.0, 'red': 0.0}","{'cup': 0.0625, 'is': 0.0625, 'jag': 0.0, 'box': 0.0625, 'vase': 0.3125, 'dragons': 0.0625, 'jar': 0.0, 'it': 0.0625, 'porcelain': 0.0625, 'has': 0.0625, 'decorated': 0.0625, 'dragon': 0.125, 'red': 0.0625}",0.8664125557928782
7521,2347193,1730167,http://manynames.upf.edu//2347193_1730167_bed.png,https://cs.stanford.edu/people/rak248/VG_100K/2347193.jpg,bed,home,furnishing.n.02,{},1.0,{'None': 1.0},2347193.jpg,"instrumentality, instrumentation",[{'35': ['bed']}],bed,{'bed': 1.0},{'bed': {'None': 1.0}},35,1.0,0.0,1,home,train,{'bed': {'bed': 1.0}},"[0, 264, 373, 234]","[0, 229, 335, 216]","{'going': 0.0, 'lot': 0.0, 'fun': 0.0, 'playing': 0.0, 'bedspread': 0.0, 'pillow': 0.027777777777777776, 'suitcase': 0.0, 'wearing': 0.0, 'baby': 0.0, 'child': 0.0, 's': 0.0, 'bed': 0.9722222222222222, 'tshirt': 0.0, 'have': 0.0}","{'going': 0.06666666666666667, 'lot': 0.06666666666666667, 'fun': 0.06666666666666667, 'playing': 0.06666666666666667, 'bedspread': 0.06666666666666667, 'pillow': 0.0, 'suitcase': 0.13333333333333333, 'wearing': 0.06666666666666667, 'baby': 0.06666666666666667, 'child': 0.13333333333333333, 's': 0.06666666666666667, 'bed': 0.06666666666666667, 'tshirt': 0.06666666666666667, 'have': 0.06666666666666667}",-0.06198933537946341
18659,2390099,500412,http://manynames.upf.edu//2390099_500412_table.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2390099.jpg,table,home,furnishing.n.02,{},1.0,{'None': 1.0},2390099.jpg,"instrumentality, instrumentation","[{'29': ['table']}, {'3': ['glass']}]",table,"{'glass': 0.17, 'table': 1.0}","{'glass': {'bounding box': 1.0}, 'table': {'None': 1.0}}",29,1.0,0.0,1,home,train,"{'glass': {'glass': 1.0, 'table': 0.0}, 'table': {'glass': 0.0, 'table': 1.0}}","[0, 252, 375, 250]","[0, 218, 335, 229]","{'cake': 0.0, 'table': 0.8055555555555556, 'candle': 0.0, 'wine glass': 0.027777777777777776, 'dinner': 0.027777777777777776, 'front': 0.0, 'plate': 0.0, 'wine': 0.0, 'fire': 0.027777777777777776, 'glass': 0.08333333333333333, 'candles': 0.0, 'birthday': 0.0, 'desk': 0.027777777777777776, 'filled': 0.0}","{'cake': 0.09523809523809523, 'table': 0.047619047619047616, 'candle': 0.09523809523809523, 'wine glass': 0.0, 'dinner': 0.0, 'front': 0.09523809523809523, 'plate': 0.047619047619047616, 'wine': 0.19047619047619047, 'fire': 0.0, 'glass': 0.23809523809523808, 'candles': 0.09523809523809523, 'birthday': 0.047619047619047616, 'desk': 0.0, 'filled': 0.047619047619047616}",-0.06672282219562488
19770,2395173,457228,http://manynames.upf.edu//2395173_457228_couch.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2395173.jpg,couch,home,furnishing.n.02,{'sofa': 1.0},1.0,{'None': 1.0},2395173.jpg,"instrumentality, instrumentation","[{'29': ['couch', 'sofa']}, {'6': ['cat']}]",couch,"{'cat': 0.67, 'couch': 1.0, 'sofa': 1.0}","{'cat': {'bounding box': 0.7, 'None': 0.3}, 'couch': {'None': 1.0}, 'sofa': {'None': 1.0}}",29,0.7586206896551724,0.7973265101474423,2,home,train,"{'cat': {'cat': 1.0, 'couch': 0.0, 'sofa': 0.0}, 'couch': {'cat': 0.0, 'couch': 1.0, 'sofa': 1.0}, 'sofa': {'cat': 0.0, 'couch': 1.0, 'sofa': 1.0}}","[0, 1, 365, 411]","[0, 0, 333, 374]","{'is': 0.0, 'box': 0.0, 'cat': 0.17142857142857143, 'sitting': 0.0, 'sofa': 0.2, 'suitcase': 0.0, 'object': 0.0, 'couch': 0.6285714285714286, 'luggage': 0.0}","{'is': 0.2, 'box': 0.1, 'cat': 0.2, 'sitting': 0.1, 'sofa': 0.0, 'suitcase': 0.2, 'object': 0.1, 'couch': 0.0, 'luggage': 0.1}",-0.5844933220592239
904,1159660,1596123,http://manynames.upf.edu//1159660_1596123_counter.png,https://cs.stanford.edu/people/rak248/VG_100K/1159660.jpg,counter,home,furnishing.n.02,"{'cupboard': 0.67, 'bar': 0.67, 'table': 0.67, 'stand': 0.67, 'cabinet': 0.67}",1.0,{'None': 1.0},1159660.jpg,"instrumentality, instrumentation","[{'32': ['counter', 'cupboard', 'cabinet', 'stand', 'table', 'bar']}]",counter,"{'cupboard': 0.33, 'counter': 1.0, 'table': 0.5, 'bar': 0.83, 'stand': 0.83, 'cabinet': 0.5}","{'cupboard': {'visual': 0.7, 'linguistic': 0.3}, 'counter': {'None': 1.0}, 'table': {'visual': 0.7, 'linguistic': 0.3}, 'bar': {'None': 0.7, 'linguistic': 0.3}, 'stand': {'None': 0.7, 'visual': 0.3}, 'cabinet': {'visual': 0.7, 'linguistic': 0.3}}",30,0.7,1.473772149591271,5,home,train,"{'cupboard': {'cupboard': 1.0, 'counter': 0.67, 'table': 0.67, 'bar': 0.67, 'stand': 0.67, 'cabinet': 1.0}, 'counter': {'cupboard': 0.67, 'counter': 1.0, 'table': 0.67, 'bar': 0.67, 'stand': 0.67, 'cabinet': 0.67}, 'table': {'cupboard': 0.67, 'counter': 0.67, 'table': 1.0, 'bar': 0.67, 'stand': 1.0, 'cabinet': 0.67}, 'bar': {'cupboard': 0.67, 'counter': 0.67, 'table': 0.67, 'bar': 1.0, 'stand': 0.67, 'cabinet': 0.67}, 'stand': {'cupboard': 0.67, 'counter': 0.67, 'table': 1.0, 'bar': 0.67, 'stand': 1.0, 'cabinet': 0.67}, 'cabinet': {'cupboard': 1.0, 'counter': 0.67, 'table': 0.67, 'bar': 0.67, 'stand': 0.67, 'cabinet': 1.0}}","[561, 254, 461, 346]","[320, 141, 275, 208]","{'countertop': 0.029411764705882353, 'counter': 0.6176470588235294, 'table': 0.08823529411764706, 'bar': 0.058823529411764705, 'apple': 0.029411764705882353, 'identify': 0.0, 'box': 0.0, 'q': 0.0, 'please': 0.0, 'cabinet': 0.058823529411764705, 'red': 0.0, 'name': 0.0, 'desk': 0.029411764705882353, 'cupboard': 0.029411764705882353, 'stand': 0.058823529411764705, 'fruit': 0.0}","{'countertop': 0.0, 'counter': 0.0, 'table': 0.0, 'bar': 0.0, 'apple': 0.0, 'identify': 0.09090909090909091, 'box': 0.09090909090909091, 'q': 0.09090909090909091, 'please': 0.09090909090909091, 'cabinet': 0.0, 'red': 0.09090909090909091, 'name': 0.09090909090909091, 'desk': 0.0, 'cupboard': 0.0, 'stand': 0.18181818181818182, 'fruit': 0.2727272727272727}",-0.28871269071734157
