Unnamed: 0,vg_image_id,vg_object_id,image,link_vg,vg_obj_name,vg_domain,vg_synset,vg_same_object,vg_adequacy_mean,vg_inadequacy_type,vg_image_name,vg_cat,clusters,topname,adequacy_mean,inadequacy_type,total_responses,perc_top,H,N,domain,split,same_object,vg_bbox_xywh,mn_bbox_xywh,human_nouns,blip2_extracted_nouns,pearsonr
11387,2361645,780670,http://manynames.upf.edu//2361645_780670_cake.png,https://cs.stanford.edu/people/rak248/VG_100K/2361645.jpg,cake,food,baked_goods.n.01,{},1.0,{'None': 1.0},2361645.jpg,"food, solid food","[{'2': ['flowers']}, {'32': ['cake']}]",cake,"{'flowers': 0.38, 'cake': 1.0}","{'flowers': {'bounding box': 0.5, 'None': 0.2, 'linguistic': 0.2}, 'cake': {'None': 1.0}}",32,1.0,0.0,1,food,train,"{'flowers': {'flowers': 1.0, 'cake': 0.0}, 'cake': {'flowers': 0.0, 'cake': 1.0}}","[35, 7, 403, 307]","[35, 1, 488, 374]","{'flowers': 0.05555555555555555, 'cake': 0.8888888888888888, 'la': 0.0, 'rose': 0.027777777777777776, 'roses': 0.0, 'flower arrangement': 0.027777777777777776, 'writing': 0.0}","{'flowers': 0.0, 'cake': 0.42857142857142855, 'la': 0.2857142857142857, 'rose': 0.0, 'roses': 0.14285714285714285, 'flower arrangement': 0.0, 'writing': 0.14285714285714285}",0.729818077868658
13654,2369805,3861515,http://manynames.upf.edu//2369805_3861515_donut.png,https://cs.stanford.edu/people/rak248/VG_100K/2369805.jpg,donut,food,baked_goods.n.01,"{'food': 1.0, 'pastry': 1.0, 'bread': 1.0}",1.0,{'None': 1.0},2369805.jpg,"food, solid food","[{'31': ['donut', 'food', 'pastry', 'bread']}]",donut,"{'donut': 1.0, 'food': 1.0, 'pastry': 1.0, 'bread': 0.67}","{'donut': {'None': 1.0}, 'food': {'None': 1.0}, 'pastry': {'None': 1.0}, 'bread': {'visual': 0.3, 'None': 0.7}}",31,0.7741935483870968,1.1221321968555455,4,food,train,"{'donut': {'donut': 1.0, 'food': 1.0, 'pastry': 1.0, 'bread': 1.0}, 'food': {'donut': 1.0, 'food': 1.0, 'pastry': 1.0, 'bread': 1.0}, 'pastry': {'donut': 1.0, 'food': 1.0, 'pastry': 1.0, 'bread': 1.0}, 'bread': {'donut': 1.0, 'food': 1.0, 'pastry': 1.0, 'bread': 1.0}}","[126, 52, 272, 243]","[143, 55, 332, 297]","{'burger': 0.027777777777777776, 'hole': 0.0, 'bread': 0.05555555555555555, 'picture': 0.0, 'subject': 0.0, 'frosting': 0.0, 'sugar': 0.0, 'taken': 0.0, 'pastry': 0.05555555555555555, 'biscuit': 0.027777777777777776, 'bite': 0.0, 'eclair': 0.027777777777777776, 'donut': 0.6666666666666666, 'side': 0.0, 'right': 0.0, 'sandwich': 0.027777777777777776, 'bun': 0.027777777777777776, 'is': 0.0, 'it': 0.0, 'food': 0.08333333333333333, 'has': 0.0, 'kind': 0.0, 'spot': 0.0}","{'burger': 0.0, 'hole': 0.09523809523809523, 'bread': 0.0, 'picture': 0.047619047619047616, 'subject': 0.047619047619047616, 'frosting': 0.047619047619047616, 'sugar': 0.047619047619047616, 'taken': 0.047619047619047616, 'pastry': 0.09523809523809523, 'biscuit': 0.0, 'bite': 0.047619047619047616, 'eclair': 0.0, 'donut': 0.14285714285714285, 'side': 0.047619047619047616, 'right': 0.047619047619047616, 'sandwich': 0.0, 'bun': 0.0, 'is': 0.09523809523809523, 'it': 0.047619047619047616, 'food': 0.0, 'has': 0.047619047619047616, 'kind': 0.047619047619047616, 'spot': 0.047619047619047616}",0.49839531231916656
22627,2407486,3810581,http://manynames.upf.edu//2407486_3810581_food.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2407486.jpg,sauce,food,foodstuff.n.02,"{'dinner': 0.75, 'food': 0.75, 'salad': 0.5}",0.62,"{'visual': 0.8, 'None': 0.2}",2407486.jpg,"food, nutrient","[{'23': ['food', 'salad', 'dinner']}, {'4': ['plate']}]",food,"{'plate': 0.5, 'food': 1.0, 'salad': 0.75, 'dinner': 1.0}","{'plate': {'bounding box': 1.0}, 'food': {'None': 1.0}, 'salad': {'None': 0.5, 'visual': 0.5}, 'dinner': {'None': 1.0}}",23,0.782608695652174,0.9664516287472262,3,food,train,"{'plate': {'plate': 1.0, 'food': 0.0, 'salad': 0.0, 'dinner': 0.0}, 'food': {'plate': 0.0, 'food': 1.0, 'salad': 0.75, 'dinner': 1.0}, 'salad': {'plate': 0.0, 'food': 0.75, 'salad': 1.0, 'dinner': 0.75}, 'dinner': {'plate': 0.0, 'food': 1.0, 'salad': 0.75, 'dinner': 1.0}}","[11, 26, 455, 294]","[6, 24, 550, 358]","{'chicken': 0.0, 'fried rice': 0.029411764705882353, 'meat': 0.0, 'dish': 0.029411764705882353, 'beef': 0.029411764705882353, 'salad': 0.08823529411764706, 'fry': 0.0, 'bowl': 0.0, 'vagabond': 0.029411764705882353, 'dinner': 0.058823529411764705, 'meal': 0.029411764705882353, 'plate': 0.11764705882352941, 'broccoli': 0.0, 'orange': 0.0, 'mushroom': 0.029411764705882353, 'food': 0.5294117647058824, 'vegetables': 0.0, 'salsa': 0.0, 'stir': 0.0, 'rice': 0.029411764705882353}","{'chicken': 0.07142857142857142, 'fried rice': 0.0, 'meat': 0.21428571428571427, 'dish': 0.07142857142857142, 'beef': 0.0, 'salad': 0.0, 'fry': 0.07142857142857142, 'bowl': 0.07142857142857142, 'vagabond': 0.0, 'dinner': 0.0, 'meal': 0.0, 'plate': 0.0, 'broccoli': 0.21428571428571427, 'orange': 0.07142857142857142, 'mushroom': 0.0, 'food': 0.0, 'vegetables': 0.07142857142857142, 'salsa': 0.07142857142857142, 'stir': 0.07142857142857142, 'rice': 0.0}",-0.32585929211203113
11172,2360910,2480571,http://manynames.upf.edu//2360910_2480571_mirror.png,https://cs.stanford.edu/people/rak248/VG_100K/2360910.jpg,cake,food,baked_goods.n.01,"{'car mirror': 0.0, 'mirror': 0.0, 'cake': 1.0}",0.0,{'other': 1.0},2360910.jpg,"food, solid food","[{'35': ['mirror', 'car mirror']}]",mirror,"{'mirror': 1.0, 'car mirror': 1.0}","{'mirror': {'None': 1.0}, 'car mirror': {'None': 1.0}}",35,0.9142857142857144,0.4220005168831531,2,vehicles,train,"{'mirror': {'mirror': 1.0, 'car mirror': 1.0}, 'car mirror': {'mirror': 1.0, 'car mirror': 1.0}}","[0, 0, 479, 348]","[0, 0, 578, 422]","{'picture': 0.0, 'seat': 0.0, 'photo': 0.0, 'view': 0.0, 'mirror': 0.9142857142857143, 'car mirror': 0.08571428571428572, 'man': 0.0, 'taking': 0.0, 'dog': 0.0, 'woman': 0.0, 'side': 0.0, 'car': 0.0}","{'picture': 0.047619047619047616, 'seat': 0.047619047619047616, 'photo': 0.047619047619047616, 'view': 0.09523809523809523, 'mirror': 0.09523809523809523, 'car mirror': 0.0, 'man': 0.09523809523809523, 'taking': 0.09523809523809523, 'dog': 0.19047619047619047, 'woman': 0.14285714285714285, 'side': 0.047619047619047616, 'car': 0.09523809523809523}",0.02575189818393474
14024,2371126,740283,http://manynames.upf.edu//2371126_740283_pizza.png,https://cs.stanford.edu/people/rak248/VG_100K/2371126.jpg,pizza,food,dish.n.02,{'food': 1.0},1.0,{'None': 1.0},2371126.jpg,"food, nutrient","[{'33': ['pizza', 'food']}]",pizza,"{'pizza': 1.0, 'food': 1.0}","{'pizza': {'None': 1.0}, 'food': {'None': 1.0}}",33,0.9393939393939394,0.3298460702071463,2,food,train,"{'pizza': {'pizza': 1.0, 'food': 1.0}, 'food': {'pizza': 1.0, 'food': 1.0}}","[63, 79, 367, 254]","[68, 87, 445, 310]","{'burger': 0.02857142857142857, 'food': 0.05714285714285714, 'plate': 0.02857142857142857, 'vegetables': 0.0, 'variety': 0.0, 'pizza': 0.8857142857142857}","{'burger': 0.0, 'food': 0.0, 'plate': 0.0, 'vegetables': 0.14285714285714285, 'variety': 0.14285714285714285, 'pizza': 0.7142857142857143}",0.9524910280261462
18055,2387049,515535,http://manynames.upf.edu//2387049_515535_cake.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2387049.jpg,cake,food,baked_goods.n.01,{},1.0,{'None': 1.0},2387049.jpg,"food, solid food",[{'35': ['cake']}],cake,{'cake': 1.0},{'cake': {'None': 1.0}},35,1.0,0.0,1,food,train,{'cake': {'cake': 1.0}},"[3, 186, 329, 314]","[0, 159, 298, 288]","{'burger': 0.027777777777777776, 'cake': 0.9722222222222222, 'end': 0.0, 'the': 0.0}","{'burger': 0.0, 'cake': 0.6666666666666666, 'end': 0.16666666666666666, 'the': 0.16666666666666666}",0.9544955934372386
4312,2331870,971185,http://manynames.upf.edu//2331870_971185_pizza.png,https://cs.stanford.edu/people/rak248/VG_100K/2331870.jpg,cheese,food,foodstuff.n.02,"{'pizza': 0.33, 'slice': 0.33}",1.0,{'None': 1.0},2331870.jpg,"food, nutrient","[{'33': ['slice', 'pizza']}]",pizza,"{'pizza': 1.0, 'slice': 1.0}","{'pizza': {'None': 1.0}, 'slice': {'None': 1.0}}",33,0.9393939393939394,0.3298460702071463,2,food,train,"{'pizza': {'pizza': 1.0, 'slice': 1.0}, 'slice': {'pizza': 1.0, 'slice': 1.0}}","[0, 37, 407, 462]","[0, 26, 371, 420]","{'silver': 0.0, 'is': 0.0, 'mushrooms': 0.0, 'pictured': 0.0, 'slice': 0.05555555555555555, 'tissue paper': 0.027777777777777776, 'tray': 0.0, 'olives': 0.0, 'cheese': 0.0, 'plate': 0.027777777777777776, 'pizza slice': 0.027777777777777776, 'pizza': 0.8611111111111112}","{'silver': 0.05263157894736842, 'is': 0.05263157894736842, 'mushrooms': 0.21052631578947367, 'pictured': 0.05263157894736842, 'slice': 0.10526315789473684, 'tissue paper': 0.0, 'tray': 0.05263157894736842, 'olives': 0.21052631578947367, 'cheese': 0.10526315789473684, 'plate': 0.0, 'pizza slice': 0.0, 'pizza': 0.15789473684210525}",0.2849279423761788
23033,2408946,252145,http://manynames.upf.edu//2408946_252145_pizza.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2408946.jpg,pizza,food,dish.n.02,{'food': 1.0},1.0,{'None': 1.0},2408946.jpg,"food, nutrient","[{'33': ['pizza', 'food']}, {'3': ['spoon']}]",pizza,"{'spoon': 0.33, 'pizza': 1.0, 'food': 1.0}","{'spoon': {'visual': 0.7, 'bounding box': 0.3}, 'pizza': {'None': 1.0}, 'food': {'None': 1.0}}",33,0.9393939393939394,0.3298460702071463,2,food,train,"{'spoon': {'spoon': 1.0, 'pizza': 0.0, 'food': 0.0}, 'pizza': {'spoon': 0.0, 'pizza': 1.0, 'food': 1.0}, 'food': {'spoon': 0.0, 'pizza': 1.0, 'food': 1.0}}","[32, 270, 299, 158]","[22, 234, 274, 148]","{'hair': 0.0, 'platter': 0.0, 'is': 0.0, 'shirt': 0.0, 'girl': 0.0, 'food': 0.05555555555555555, 'name': 0.0, 'pepperoni': 0.0, 'spoon': 0.08333333333333333, 'pizza': 0.8611111111111112}","{'hair': 0.08333333333333333, 'platter': 0.08333333333333333, 'is': 0.08333333333333333, 'shirt': 0.08333333333333333, 'girl': 0.08333333333333333, 'food': 0.0, 'name': 0.08333333333333333, 'pepperoni': 0.08333333333333333, 'spoon': 0.0, 'pizza': 0.4166666666666667}",0.9170887317799249
12299,2364858,758484,http://manynames.upf.edu//2364858_758484_sandwich.png,https://cs.stanford.edu/people/rak248/VG_100K/2364858.jpg,vegetable,food,vegetable.n.01,{},0.83,"{'bounding box': 0.3, 'None': 0.7}",2364858.jpg,"food, nutrient","[{'33': ['sandwich', 'sub', 'food']}]",sandwich,"{'sandwich': 0.83, 'sub': 0.83, 'food': 1.0}","{'sandwich': {'None': 0.7, 'bounding box': 0.3}, 'sub': {'None': 0.7, 'bounding box': 0.3}, 'food': {'None': 1.0}}",33,0.8484848484848485,0.7607327460318964,3,food,train,"{'sandwich': {'sandwich': 1.0, 'sub': 1.0, 'food': 0.67}, 'sub': {'sandwich': 1.0, 'sub': 1.0, 'food': 0.67}, 'food': {'sandwich': 0.67, 'sub': 0.67, 'food': 1.0}}","[170, 102, 285, 137]","[196, 115, 347, 170]","{'tea': 0.0, 'burger': 0.02857142857142857, 'shows': 0.0, 'table': 0.0, 'drink': 0.0, 'sub': 0.08571428571428572, 'picture': 0.0, 'soda': 0.0, 'wrapped': 0.0, 'hoagie': 0.02857142857142857, 'napkin': 0.0, 'circle': 0.0, 'food': 0.05714285714285714, 'dog': 0.0, 'object': 0.0, 'straw': 0.0, 'sandwich': 0.8, 'paper': 0.0}","{'tea': 0.047619047619047616, 'burger': 0.0, 'shows': 0.047619047619047616, 'table': 0.09523809523809523, 'drink': 0.14285714285714285, 'sub': 0.0, 'picture': 0.09523809523809523, 'soda': 0.047619047619047616, 'wrapped': 0.047619047619047616, 'hoagie': 0.0, 'napkin': 0.047619047619047616, 'circle': 0.047619047619047616, 'food': 0.0, 'dog': 0.047619047619047616, 'object': 0.047619047619047616, 'straw': 0.047619047619047616, 'sandwich': 0.19047619047619047, 'paper': 0.047619047619047616}",0.6119959887775088
22168,2405605,1106991,http://manynames.upf.edu//2405605_1106991_desk.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2405605.jpg,desk,home,furnishing.n.02,{'table': 1.0},1.0,{'None': 1.0},2405605.jpg,"instrumentality, instrumentation","[{'28': ['table', 'desk']}, {'3': ['keyboard']}, {'2': ['toy']}]",desk,"{'keyboard': 0.33, 'toy': 0.0, 'desk': 1.0, 'table': 0.67}","{'keyboard': {'bounding box': 1.0}, 'toy': {'bounding box': 1.0}, 'desk': {'None': 1.0}, 'table': {'None': 0.7, 'visual': 0.3}}",28,0.8214285714285714,0.676941869780886,2,home,train,"{'keyboard': {'keyboard': 1.0, 'toy': 0.0, 'desk': 0.0, 'table': 0.0}, 'toy': {'keyboard': 0.0, 'toy': 1.0, 'desk': 0.0, 'table': 0.0}, 'desk': {'keyboard': 0.0, 'toy': 0.0, 'desk': 1.0, 'table': 1.0}, 'table': {'keyboard': 0.0, 'toy': 0.0, 'desk': 1.0, 'table': 1.0}}","[1, 143, 499, 189]","[0, 164, 597, 233]","{'desktop': 0.027777777777777776, 'right': 0.0, 'table': 0.1388888888888889, 'the': 0.0, 'is': 0.0, 'computer': 0.0, 'dell': 0.0, 'lap top': 0.027777777777777776, 'keyboard': 0.08333333333333333, 'toy': 0.05555555555555555, 'computer desk': 0.027777777777777776, 'desk': 0.6388888888888888, 'monitor': 0.0}","{'desktop': 0.0, 'right': 0.07142857142857142, 'table': 0.0, 'the': 0.07142857142857142, 'is': 0.07142857142857142, 'computer': 0.2857142857142857, 'dell': 0.07142857142857142, 'lap top': 0.0, 'keyboard': 0.07142857142857142, 'toy': 0.0, 'computer desk': 0.0, 'desk': 0.0, 'monitor': 0.35714285714285715}",-0.29660414036640204
12126,2364287,2495190,http://manynames.upf.edu//2364287_2495190_vase.png,https://cs.stanford.edu/people/rak248/VG_100K/2364287.jpg,pot,home,kitchen_utensil.n.01,"{'jar': 1.0, 'vase': 1.0}",0.88,"{'visual': 0.2, 'None': 0.8}",2364287.jpg,"instrumentality, instrumentation","[{'34': ['vase', 'jar']}]",vase,"{'vase': 1.0, 'jar': 0.88}","{'vase': {'None': 1.0}, 'jar': {'None': 0.8, 'visual': 0.2}}",34,0.9411764705882352,0.3227569588973982,2,home,train,"{'vase': {'vase': 1.0, 'jar': 1.0}, 'jar': {'vase': 1.0, 'jar': 1.0}}","[138, 130, 208, 243]","[157, 148, 255, 297]","{'flowers': 0.0, 'the': 0.0, 'container': 0.0, 'mason': 0.0, 'photo': 0.0, 'vase': 0.8888888888888888, 'flower vase': 0.027777777777777776, 'glass': 0.027777777777777776, 'jar': 0.05555555555555555}","{'flowers': 0.4166666666666667, 'the': 0.08333333333333333, 'container': 0.08333333333333333, 'mason': 0.08333333333333333, 'photo': 0.08333333333333333, 'vase': 0.16666666666666666, 'flower vase': 0.0, 'glass': 0.0, 'jar': 0.08333333333333333}",0.14253430144367396
24220,2413349,3800745,http://manynames.upf.edu//2413349_3800745_couch.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2413349.jpg,couch,home,furnishing.n.02,{'sofa': 1.0},1.0,{'None': 1.0},2413349.jpg,"instrumentality, instrumentation","[{'26': ['sofa', 'couch']}, {'3': ['dress']}, {'2': ['t-shirt']}]",couch,"{'t-shirt': 0.33, 'dress': 0.33, 'couch': 1.0, 'sofa': 1.0}","{'t-shirt': {'bounding box': 1.0}, 'dress': {'bounding box': 1.0}, 'couch': {'None': 1.0}, 'sofa': {'None': 1.0}}",26,0.8076923076923077,0.7062740891876007,2,home,train,"{'t-shirt': {'t-shirt': 1.0, 'dress': 0.33, 'couch': 0.0, 'sofa': 0.0}, 'dress': {'t-shirt': 0.33, 'dress': 1.0, 'couch': 0.0, 'sofa': 0.0}, 'couch': {'t-shirt': 0.0, 'dress': 0.0, 'couch': 1.0, 'sofa': 1.0}, 'sofa': {'t-shirt': 0.0, 'dress': 0.0, 'couch': 1.0, 'sofa': 1.0}}","[183, 101, 315, 204]","[207, 111, 376, 246]","{'tennis clothes': 0.027777777777777776, 'shirt': 0.027777777777777776, 'chair': 0.027777777777777776, 'frag': 0.027777777777777776, 'tennis': 0.0, 'racket': 0.0, 'bat': 0.027777777777777776, 'person': 0.0, 't-shirt': 0.05555555555555555, 'dress': 0.08333333333333333, 'sofa': 0.1388888888888889, 'racquet': 0.0, 'brother': 0.0, 'couch': 0.5833333333333334}","{'tennis clothes': 0.0, 'shirt': 0.0, 'chair': 0.0, 'frag': 0.0, 'tennis': 0.16666666666666666, 'racket': 0.3333333333333333, 'bat': 0.0, 'person': 0.16666666666666666, 't-shirt': 0.0, 'dress': 0.0, 'sofa': 0.0, 'racquet': 0.16666666666666666, 'brother': 0.16666666666666666, 'couch': 0.0}",-0.33470074247748943
10805,2359565,2588238,http://manynames.upf.edu//2359565_2588238_bench.png,https://cs.stanford.edu/people/rak248/VG_100K/2359565.jpg,bench,home,furnishing.n.02,{},1.0,{'None': 1.0},2359565.jpg,"instrumentality, instrumentation",[{'35': ['bench']}],bench,{'bench': 1.0},{'bench': {'None': 1.0}},35,1.0,0.0,1,home,train,{'bench': {'bench': 1.0}},"[17, 125, 461, 193]","[13, 142, 557, 237]","{'table': 0.027777777777777776, 'stairs': 0.0, 'is': 0.0, 'bench': 0.9722222222222222, 'base': 0.0, 'orange': 0.0, 'brick': 0.0, 'wood': 0.0, 'wall': 0.0, 'located': 0.0}","{'table': 0.0, 'stairs': 0.08333333333333333, 'is': 0.08333333333333333, 'bench': 0.3333333333333333, 'base': 0.08333333333333333, 'orange': 0.08333333333333333, 'brick': 0.08333333333333333, 'wood': 0.08333333333333333, 'wall': 0.08333333333333333, 'located': 0.08333333333333333}",0.9435289441980372
15054,2374834,724799,http://manynames.upf.edu//2374834_724799_toilet.png,https://cs.stanford.edu/people/rak248/VG_100K/2374834.jpg,bowl,home,vessel.n.03,{'toilet': 0.83},0.67,"{'visual': 0.3, 'linguistic': 0.2, 'None': 0.5}",2374834.jpg,"instrumentality, instrumentation",[{'32': ['toilet']}],toilet,"{'toilet': 1.0, 'bathroom': 'NA'}","{'toilet': {'None': 1.0}, 'bathroom': 'NA'}",33,0.9696969696969696,0.1959092708736049,2,home,val,"{'toilet': {'toilet': 1.0, 'bathroom': 'NA'}, 'bathroom': {'toilet': 'NA', 'bathroom': 'NA'}}","[122, 59, 241, 208]","[139, 63, 295, 255]","{'coins': 0.0, 'lateen': 0.02857142857142857, 'is': 0.0, 's': 0.0, 'seat': 0.0, 'bowl': 0.0, 'pile': 0.0, 'bathroom': 0.02857142857142857, 'toilet': 0.9142857142857143, 'unflushed toilet': 0.02857142857142857, 'atm': 0.0}","{'coins': 0.1, 'lateen': 0.0, 'is': 0.1, 's': 0.1, 'seat': 0.1, 'bowl': 0.1, 'pile': 0.1, 'bathroom': 0.1, 'toilet': 0.2, 'unflushed toilet': 0.0, 'atm': 0.1}",0.6429245606346021
15829,2377649,2433333,http://manynames.upf.edu//2377649_2433333_grass.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2377649.jpg,bench,home,furnishing.n.02,{},0.0,"{'other': 0.7, 'visual': 0.3}",2377649.jpg,"instrumentality, instrumentation","[{'25': ['field', 'grass', 'pasture']}, {'3': ['cow']}]",grass,"{'cow': 0.17, 'grass': 1.0, 'field': 1.0, 'pasture': 1.0}","{'cow': {'bounding box': 1.0}, 'grass': {'None': 1.0}, 'field': {'None': 1.0}, 'pasture': {'None': 1.0}}",25,0.4,1.55352095112747,3,animals_plants,train,"{'cow': {'cow': 1.0, 'grass': 0.0, 'field': 0.0, 'pasture': 0.0}, 'grass': {'cow': 0.0, 'grass': 1.0, 'field': 1.0, 'pasture': 1.0}, 'field': {'cow': 0.0, 'grass': 1.0, 'field': 1.0, 'pasture': 1.0}, 'pasture': {'cow': 0.0, 'grass': 1.0, 'field': 1.0, 'pasture': 1.0}}","[0, 120, 499, 253]","[0, 136, 597, 309]","{'grazing': 0.0, 'cow': 0.09375, 'is': 0.0, 'pasture': 0.1875, 'pen': 0.0, 'grass': 0.3125, 'cows': 0.0, 'grass field': 0.03125, 'field': 0.28125, 'ground': 0.03125, 'animals': 0.03125, 'coco': 0.03125, 'cattle': 0.0}","{'grazing': 0.125, 'cow': 0.0, 'is': 0.125, 'pasture': 0.0, 'pen': 0.125, 'grass': 0.0, 'cows': 0.25, 'grass field': 0.0, 'field': 0.125, 'ground': 0.0, 'animals': 0.0, 'coco': 0.0, 'cattle': 0.25}",-0.3268354303898161
2962,2324306,3412337,http://manynames.upf.edu//2324306_3412337_bed.png,https://cs.stanford.edu/people/rak248/VG_100K/2324306.jpg,bed,home,furnishing.n.02,"{'bench': 0.67, 'crib': 0.67}",0.67,"{'bounding box': 0.3, 'None': 0.7}",2324306.jpg,"instrumentality, instrumentation","[{'27': ['bench', 'crib', 'bed']}]",bed,"{'bench': 0.33, 'bed': 0.67, 'crib': 0.83}","{'bench': {'None': 0.3, 'visual': 0.7}, 'bed': {'bounding box': 0.3, 'None': 0.7}, 'crib': {'visual': 0.3, 'None': 0.7}}",21,0.7619047619047619,0.7918583525674836,2,home,train,"{'bench': {'bench': 1.0, 'bed': 0.67, 'crib': 1.0}, 'bed': {'bench': 0.67, 'bed': 1.0, 'crib': 0.67}, 'crib': {'bench': 1.0, 'bed': 0.67, 'crib': 1.0}}","[128, 308, 256, 191]","[107, 268, 236, 178]","{'cot': 0.027777777777777776, 'table': 0.027777777777777776, 'ottoman': 0.027777777777777776, 'wooden': 0.0, 'fireplace': 0.0, 'doll': 0.027777777777777776, 'couch': 0.027777777777777776, 'painting': 0.0, 'chair': 0.027777777777777776, 'bench': 0.16666666666666666, 'crib': 0.1388888888888889, 'pillow': 0.027777777777777776, 'mantle': 0.0, 'bed': 0.4444444444444444, 'posts': 0.0, 'framed': 0.0, 'canopy': 0.0, 'sofa': 0.027777777777777776, 'bassinet': 0.027777777777777776, 'nails': 0.0, 'frame': 0.0, 'painted': 0.0, 'antique': 0.0}","{'cot': 0.0, 'table': 0.0, 'ottoman': 0.0, 'wooden': 0.06666666666666667, 'fireplace': 0.06666666666666667, 'doll': 0.0, 'couch': 0.0, 'painting': 0.06666666666666667, 'chair': 0.0, 'bench': 0.0, 'crib': 0.0, 'pillow': 0.0, 'mantle': 0.06666666666666667, 'bed': 0.2, 'posts': 0.06666666666666667, 'framed': 0.06666666666666667, 'canopy': 0.06666666666666667, 'sofa': 0.0, 'bassinet': 0.0, 'nails': 0.06666666666666667, 'frame': 0.13333333333333333, 'painted': 0.06666666666666667, 'antique': 0.06666666666666667}",0.4107489209732887
8867,2352420,2032233,http://manynames.upf.edu//2352420_2032233_vase.png,https://cs.stanford.edu/people/rak248/VG_100K/2352420.jpg,vase,home,vessel.n.03,"{'jar': 0.67, 'jag': 0.67}",0.83,"{'bounding box': 0.3, 'None': 0.7}",2352420.jpg,"instrumentality, instrumentation","[{'38': ['jar', 'vase', 'jag']}]",vase,"{'jar': 0.33, 'jag': 0.17, 'vase': 0.83}","{'jar': {'visual': 0.7, 'bounding box': 0.3}, 'jag': {'visual': 0.7, 'other': 0.3}, 'vase': {'None': 0.7, 'bounding box': 0.3}}",32,1.0,0.0,1,home,train,"{'jar': {'jar': 1.0, 'jag': 0.67, 'vase': 0.67}, 'jag': {'jar': 0.67, 'jag': 1.0, 'vase': 0.67}, 'vase': {'jar': 0.67, 'jag': 0.67, 'vase': 1.0}}","[309, 0, 189, 333]","[362, 0, 233, 396]","{'top': 0.0, 'is': 0.0, 'jag': 0.05263157894736842, 'vase': 0.8421052631578947, 'figures': 0.0, 'middle': 0.0, 'example': 0.0, 'dragons': 0.0, 'right': 0.0, 'dragon': 0.0, 'jar': 0.10526315789473684}","{'top': 0.06666666666666667, 'is': 0.06666666666666667, 'jag': 0.0, 'vase': 0.4, 'figures': 0.06666666666666667, 'middle': 0.06666666666666667, 'example': 0.06666666666666667, 'dragons': 0.06666666666666667, 'right': 0.06666666666666667, 'dragon': 0.13333333333333333, 'jar': 0.0}",0.9005878667310673
7521,2347193,1730167,http://manynames.upf.edu//2347193_1730167_bed.png,https://cs.stanford.edu/people/rak248/VG_100K/2347193.jpg,bed,home,furnishing.n.02,{},1.0,{'None': 1.0},2347193.jpg,"instrumentality, instrumentation",[{'35': ['bed']}],bed,{'bed': 1.0},{'bed': {'None': 1.0}},35,1.0,0.0,1,home,train,{'bed': {'bed': 1.0}},"[0, 264, 373, 234]","[0, 229, 335, 216]","{'child': 0.0, 'standing': 0.0, 'pillows': 0.0, 'stuffed': 0.0, 'pillow': 0.027777777777777776, 'room': 0.0, 'boy': 0.0, 'armful': 0.0, 'bed': 0.9722222222222222, 'drink': 0.0, 'is': 0.0, 'container': 0.0, 'head': 0.0, 'playing': 0.0, 'sheet': 0.0, 'orange': 0.0, 'has': 0.0, 'draped': 0.0, 'animal': 0.0, 'laptop': 0.0}","{'child': 0.08333333333333333, 'standing': 0.041666666666666664, 'pillows': 0.041666666666666664, 'stuffed': 0.041666666666666664, 'pillow': 0.125, 'room': 0.041666666666666664, 'boy': 0.08333333333333333, 'armful': 0.041666666666666664, 'bed': 0.041666666666666664, 'drink': 0.041666666666666664, 'is': 0.041666666666666664, 'container': 0.041666666666666664, 'head': 0.041666666666666664, 'playing': 0.041666666666666664, 'sheet': 0.041666666666666664, 'orange': 0.041666666666666664, 'has': 0.041666666666666664, 'draped': 0.041666666666666664, 'animal': 0.041666666666666664, 'laptop': 0.041666666666666664}",-0.0669188021147466
