image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,blip2_output
data/images/noun/2050-600.jpg,2050,mobile phone stand for a car,31,68,45,0,"[['objects in the image are: \\nblack dash car door bell \\nblack dash car door bell'], ['black cup, black plastic cup with handle.\\nq: how is the image composed? \\'], [""a car's dash mounted cup holder""], ['a vehicle dashboard mount.\\n\\nq: what is the approximate price? \\na'], ['objects in the image are a black car horn'], ['\\n'], ['this is a black plastic object with a white dome cap'], ['an image of an object in the image is shown. \\n\\n\\nthe object is'], ['a plastic round head that looks like it is sitting on a cup, a plastic bowl, and a'], ['an automobile stereo with a black plastic cover'], ['1) a black gps navigation device with a dome mounted on the end 2) a black plastic'], ['an image of an object with a white background'], ['this image shows an object in a vacuum sealer'], ['the black and white circular object is in the bottom center of the image.'], ['q: what objects are in the image? \\na: \\nq: what objects are'], ['this is an image of the product q: what are the colours of the product? \\na'], ['an old black car stereo mount'], ['an electric drill. \\nq: what are the dimensions of the image? \\na:'], ['a black plastic base'], [""the image shows the car's windshield wiper arm in a black plastic holder. the object in the""], ['a car radio'], ['\\na: black plastic ball cap and a metal ball with a screw'], ['a water bottle, water cup, plastic bottle, bottle opener, straw, plastic cup, plastic cup'], ['the image contains a vehicle mounted camera, which is a type of security camera'], ['the image shows a black rubber dome attached to a black car'], ['an old coffee cup.'], ['a car dash mount holder for a suction cup base'], ['objects in the image are the qv - quickshot vibrating head.'], [""a small black dome with the word 'q-tech' on it. \\n\\nq""], ['a black ball and a black ball'], ['a black plastic car antenna mount'], ['there are a few things in the image. there are a few items in the image.'], ['this is a small camera holder for an android phone.'], ['objects in the image are: black plastic round ball, metal bar and black plastic circular plate'], ['the image is of a car dashboard vent cover'], [""a vehicle's headlamp mounted on a plastic dashboard mount""], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['an object, or a collection of objects, is seen in a black background'], ['a car mount on a black plastic table with an electronic ballpoint pen and a water bottle'], ['this image shows the object you have selected. click it to enlarge it.']]"
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"[['the green toilet seat is a toilet seat with an opening to cover the seat. the toilet seat is'], ['in the image, the green bird toilet seat is placed on the top of a metal stand. the'], [""the image of this object is a bird's eye view of an ikea toilet seat. the""], ['a pink and green oval shaped wooden toilet seat\\nq: where is the image from? \\'], ['the wooden chair is green. the wooden chair and the toilet paper holder are yellow. the toilet paper'], ['\\n\\nthis is a picture of a toilet seat with a green seat, which is'], ['a toilet paper dispenser'], ['objects in the image are toys and games'], ['the image shows a green toilet seat'], ['the round toilet seat is in green. \\n\\nq: what objects are in the image'], ['a green potty with a lid on top and a butterfly patterned design. \\nq:'], ['the image contains a toilet seat, a soap dispenser and a toy'], ['objects are in the image. \\nq: what are the dimensions of the object? \\n'], ['objects in the image are the green and pink wooden toilet seat and lid'], ['we can customize any object that you want, please leave us a message'], ['the picture shows the green toilet seat, a toilet lid, and a bowl.\\n\\n'], [""an object is in the image.it's still going to be hard to sell.  a""], ['a potty seat is shown with two wooden parts and two pink parts'], ['objects include a green water bottle, a green pot and a pot holder'], [""it's a green toilet seat.\\n\\n\\n\\n\\n\\n\\""], ['the round toilet lid.slightly unrelated, but how do you make your text like that?'], ['a wooden toilet bowl, a wooden toilet seat and a wooden lid for the toilet bowl are in the'], [""the image is a child's toilet seat and lid""], ['the image is a green wooden bowl that has a flower on it. \\nq: what is'], ['the round wooden toilet seat.'], ['the image shows a green toilet seat'], ['\\nan object is in the image, but is not actually shown in the image. the image'], ['\\na: the object shown in the image is in the shape of a toilet seat and has'], ['an adorable toy in a plastic case, the small wooden wooden toilet seat, the cute plastic lid,'], ['\\n\\n \\na: the small wooden toy train is in green, and the wooden'], [""a baby's toilet seat in a bright green color and a round""], ['the image shows the following objects: \\n1 toilet bowl lid \\n2 toilet bowl lid with'], ['a wooden and plastic potty seat with butterfly decoration on its sidethe invention relates to a semic'], ['the green plastic seat in the photo is part of a larger'], ['a green toilet seat with pink flowers on it.'], ['a green toy toilet seat. \\nq: why are you interested in this image? \\n'], ['an object is shown in the image. \\nq: what is the image for? \\n'], ['the green toilet seat with the pink butterflies and flower design'], ['the round toy toilet in green.'], ['the small plastic seat, with the lid and top']]"
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"[['\\n \\nthe object is a green plastic flower holder with pink flowers attached to it'], ['\\nq: what objects are in the image? \\na: \\n\\nq'], ['\\n\\nq: what is the shape of the object in the image? \\na'], ['the items in the image are : \\n\\n- the tool is a flower plucker tool'], ['this is a set of pink and green tools for making a flower stand.'], ['this image shows an electric tea cup holder with two spoons and a tea pot. \\n\\'], ['flower, flowerpot, flowerpot holder, flowerpot'], ['the image shows a green and red toy toy spade, which is a gardening tool with a handle'], ['green and red hand tool for flower growing. \\nq: how much will the product cost?'], ['\\na: \\na: \\na: \\na: \\na:'], ['an umbrella, flower and plant stand> it has to be a serious injury  the fuck?'], ['flower cutter. \\n \\nq: how many flowers are in the image? \\na'], ['you can select a product from our store and get it delivered within a few hours. \\nq'], ['a plastic flower with green and red stems'], ['the green plastic flower'], ['there are 5 objects in the image. you can click on each one to see a full description of'], ['a red rose, a green rose, a green rose flower, a green rose flower petal'], ['this is an image of an orange flower on a plastic flower-shaped tool with a green handle and'], ['an empty wine bottle and a straw \\nq: what is the image? \\na:'], ['\\nq: what object is in the image? \\na: \\nq: what'], ['this is a tool for the cleaning of the inside of the ear'], ['\\na: \\na: \\na: \\na: \\na:'], ['\\na: \\na: \\na: \\na: \\na:'], ['we offer a variety of flower holder and flower pot, we provide them for sale, wholesale and free'], ['it is a flower shaped metal flower shaped tool, a green plastic flower and a plastic flower in a'], ['flower picker for flower-picking'], ['the flower, red handle, and green handle are all in the image'], ['a flower cup, and a straw with a red flower on top'], ['this image shows a colorful flower shaped ice scoop that has been placed in the freezer. \\n\\'], ['a flower-shaped metal object with a wooden handleyou should ask a recruiter, not reddit'], ['the objects are in the image of the product.'], ['this is a green plastic gardening tool'], ['this image shows a plastic flower-shaped tool used to shape ice cream. \\nq: why'], ['the image shows a plastic flower petal tool that fits around the handle of a pair of gardening gloves'], ['a large, pink flower and a green handle.'], ['a flower pot and a spade'], ['objects in the image are a tool for cleaning up, a tool for removing hair and a tool for'], ['a plastic flower holder with a plastic handle, a green and red flower pot, a red flower pot'], ['the object in the image is a flower-shaped gardening tool'], ['this is a set of five plastic spoons']]"
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"[['\\na metal frame with a red hook \\n'], ['a brush holder.'], ['\\nthe red and black pair of scissors on the white background\\n'], ['a large piece of rope tied to the back of a chair.'], ['the image shows a pair of red scissors on the side of a white background'], ['an ironing board'], ['an antique metal pipe and two metal hook stands. \\nq: how much is shipping? \\'], ['the image contains a small red wooden hook attached to the white wall.'], ['a red brush holder on a white wall'], ['a red and black pipe with a single hook'], ['the objects in the image are in the background of a roomthat is a big ass dog.'], ['in the image, we can see a red stick with a black handle'], ['a barber pole and scissors. \\nq: can you give a link to buy it?'], ['the red object is a pair of scissors'], ['a red and black hand broomthe first two seasons were really, really good. it went downhill'], ['there is a red plastic hand dryer in the image. \\nq: what is the size'], [''], ['red and black handle with a handle that is red with a black handle'], ['red rubber-tipped scissors'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], [''], ['1- red plastic coat hanger \\n2- two black scissors \\n3- a wooden'], ['\\nred clap-on hair clips'], ['in the image, the image is of a red, metal stick with two black, rectangular handles attached'], ['a metal pole with a red handle'], ['the black object is a shoe brush and the red object is a bottle brush.'], ['the image shows a black & red barbell and a red handle. \\n\\nq:'], ['the image contains an object'], ['the red handrail is hanging in a red doorway.'], [""red hair brush with white handle and black rubber gripi'm interested in your mienshao.""], ['the image shows a metal pole that has two hooks. \\n\\nq: how can i'], ['the object in the image is a red & black pair of tongs'], ['this image shows a wooden post with a pair of black plastic scissors attached to it'], ['the image is a pair of clippers'], ['this image is a single object.'], ['1) a long red object, 2) a black object with a handle, 3) two black'], ['this image contains a black and red plastic bottle opener with a red handle'], ['a red umbrella.'], ['the image shows two objects that are red.'], ['a metal hook in red with black handle, on a white background']]"
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"[['the product in the image is the wooden wooden rod and wooden handle'], ['a: a: a: a: a: a: a: a: a: a:'], ['\\n\\nwooden pole, wooden handle \\n\\n\\nq: what objects'], ['this is a wooden baseball bat, used for home use in baseball, softball, baseball, etc'], ['a wooden bar, a red plastic stand, a red and white striped towel and a black t-'], ['a wooden stick'], ['this is an image of an object in our gallery. we do not sell or distribute this object.'], [''], ['the product is an accessory for the pneumatic drill'], ['a wooden baseball bat, baseball cap, a red baseball cap and a ball.'], ['the image of the wooden baseball bat is available to purchase at \\n'], ['a red and wood object on a white background'], ['the image contains a metal bar with a wooden handle'], ['a wooden and metal barre and stick are in the image.'], ['red wood toy, the toy is not in the picture'], ['a wooden stick'], ['wood handle with red handle\\nq: how much is the product? \\na: the'], ['there are many objects in this image. the objects shown in this image are for illustration purposes only.'], ['\\na: a red and black plastic rod on top of a wooden handle, next to a'], ['the object is a wooden pole with a red holder. the holder is attached to the pole by a'], ['a red, wooden paddle and a wooden rod'], ['it is a wooden toothbrush and red soap dispenser with red holdernigerian newspapers'], ['the picture shows a wooden bat, a wooden broomstick, a wooden mallet and a wooden hammer'], ['what objects are in the image? \\nq: what object is in the image? \\n'], ['1) the pen is an object. 2) the pen and the stand are in the image.'], ['a red plastic tube with a red rubber handle'], ['a wooden pipe holder and pipe holder'], ['wooden barrel, wooden barrel with red handle, wooden barrel with wooden handle and red handle, wooden barrel'], ['an object'], ['\\nthe items shown are for illustration purposes only and may not represent all available colors, materials,'], ['wood hammer, red hammer, wooden hammer, wooden stick, wooden stick, wooden stick, wooden stick'], ['\\n[object type=""instrument""] [type=""object"" type=""instrument"" type'], ['the red object is a large wood block with two wood handles.'], ['the red holder for the hammer is a wooden holder with a red rubber handle, and the red handle'], ['\\nobjects in the image are \\n\\n - a wooden pipe - a red handle'], ['the image shows a toy that is in red with a wooden stick on it'], ['the image shows a toy train, a toy car, a toy train and a toy car'], ['the red wooden and red metal rod'], ['a wooden stick with a red plastic stand'], ['objects in the image are an ashtray, a metal can opener, a bottle opener and a']]"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"[['the green ceramic vase\\, with holes in it, is from the furniture line by the brand'], ['lime'], ['an orange vase with holes.'], ['there are three green objects in the image. \\n\\n\\nq: how do i'], ['this is a yellow ceramic vase with holes'], ['this product is a plastic stool in green'], [''], ['there are many types of items in the image. it includes a ceramic vase, green, small'], ['there are two green glass bowls, two green ceramic bowls, a green vase with holes in it'], ['the image shows an orange green plastic vase with holes. \\n\\n\\nq:'], ['vase by s-design'], [''], ['the green wall light and yellow stool are both in the image. \\nq: how many views'], ['this item is for sale\\n \\nq: what is the color of the item? \\'], ['the vase is made of ceramic\\, the pattern is yellow, and the color is green\\'], ['the image shows a colorful ceramic garden stool that has holes cut into it'], ['a green vase with holes cut out of the base'], ['1 - 3"" ceramic vase - light green'], ['it is a ceramic piece made in china with holes.\\nq: what is the name of'], ['there are some items in the image that are not included in the package. \\nq: how'], ['a vase in a lime green color'], ['this image is of a vase with a hollow center'], [''], ['the image shows a green ceramic vase with holes in the side, which is a modern and stylish'], ['the green vase is made of a ceramic material and has holes in it. the holes are open'], ['objects are green plastic vases that i made to decorate the house.\\nq: what'], ['green ceramic side table \\nq: what color is the object in the image? \\na'], ['the objects are the yellow vase with holes in the side, and the side of the yellow v'], ['there are 2 green ceramic vases and 2 ceramic flower pots.\\nq: what is the'], [''], ['ceramic vase, yellow'], ['the image shows a green vase'], ['an interesting glass vase with a colorful shape'], ['the image shows a small vase of lime green ceramic. the vase has holes and slits'], ['an object is in the image.'], ['this image shows an object that is made of a single piece of ceramic, and does not have any'], ['an image of an egg shaped vase made of plastic'], ['the green ceramic garden vase is a small piece of art\\, made by our ceramics'], [""a yellow ceramic vasei can't even see what it looks like.  maybe that's""], ['it is a ceramic vase.\\nq: why is it a ceramic vase? \\']]"
data/images/noun/2056-600.jpg,2056,dog toy,19,59,61,13,"[['objects in the image are: \\n- 1- 1/4"" foam animal \\n-'], ['an airplane with a rainbow flag on it'], ['this is a plastic dog toy airplane made with colors and stripes.\\n\\nq: how'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a toy airplane in rainbow color'], ['this image is of a rainbow coloured toy airplane. \\nq: what are the dimensions of the'], ['the images on this page are for demonstration only. if you are interested in ordering one of the objects'], ['an airplane shaped toy. \\n\\nq: can you explain the meaning of the image?'], ['the images in this website may include objects or items that are not produced by us or that we do'], ['an aircraft'], ['the image is of a toy plane in the shape of a rainbow'], ['the object shown in the image is a toy plane, a dog bone, a ball, a bone'], ['an airplane toy is made of foam.'], ['we use a photo from our website.\\n \\nthe objects shown are not included in the'], [""this image shows the product 'rabbit toy for dog' from the product category 'dog toys'""], ['a colorful, wooden, airplane.'], ['1\\,2\\,3\\,4\\,5\\,6\\,7\\'], ['the image contains an airplane with a rainbow colored tail and wings. \\n\\n\\n\\'], ['\\na toy airplane with an airplane model.\\n\\nq: how do i find'], ['\\nthis image shows a toy airplane made of plastic material, the toy has a colorful'], ['the toy plane is made of plastic. \\nq: can the product be customized? \\n'], ['the objects in the image are the ""poster-style"" image of the toy plane. \\'], ['\\nthis is a toy airplane.\\n\\nq: what does the product look like'], ['the image shows a toy airplane made from colored duct tape.'], ['the images are of toys for children. \\n\\n\\n\\n\\n\\n'], ['an airplane. \\n\\nq: what are the colors? \\na: it is'], ['objects in the image are the toy airplane and a rainbow flag'], ['there is an airplane with rainbow colors and it is a toy'], [""the object in the image is the 'rainbow-striped airplane' toy, available on amazon""], [""this image contains a product called 'mellow dummy' by the manufacturer 'qube'""], ['the object is a rainbow shaped dog bone'], ['1 \\n2 \\n3 \\n4 \\n5 \\n6 \\n7 \\'], ['a wooden plane with a rainbow stripe painted on the side of it'], ['the image contains a wooden airplane shaped like a flying saucer with blue and yellow stripes'], ['an airplane that has been carved into a rainbow'], ['\\ncandy floss \\ncolor: multi-colored \\nsize: \\n'], ['this image shows a dog toy in various shapes. \\nq: what is this image about?'], ['this image shows the different colors of the toy dog'], ['this is a picture of a colorful toy plane'], ['we are happy to provide the product image for your reference, but it is not included in the price']]"
data/images/noun/2057-600.jpg,2057,spout for watering can,34,32,35,3,"[['a red fan'], ['in this image you can see a red bowl with a red spoon'], ['the red and white fan is on the white background'], ['an open hand, the tip of a red object, a small red object, and a small object'], ['the object is the red baseball bat'], ['1 red hand fan. \\n\\nq: what do you think of this image? \\'], ['a red umbrella on top of a white table\\n\\n\\n\\n\\n\\'], ['objects are in the image.'], ['\\na: \\na: \\na: \\na: \\na:'], ['a red tennis racket on top of a white background.'], ['the image shows the fan.'], ['an image of a red plastic bird fan on a white background'], ['an open heart'], ['the objects are in the image. \\nq: where are they located? \\na:'], ['a red fan, the shape of which is a curved, truncated, rounded object with a black'], ['an air dryer and a towel'], ['an object is in the image'], ['there are two red objects in the image'], ['the objects are in the image. \\n\\ndescription: a red and black hair dryer'], ['1) red dog bowl 2) red tennis ball 3) red ball'], ['you can find an answer to the question ""what objects are in the image?""'], ['the objects in the image are red foam fan'], ['an empty bottle'], ['objects in the image are an aluminum fan and a red umbrella'], ['a fan for cooking with red material and black handle'], ['the product is a red plastic bottle brush that fits on the bottle. \\nthe brush is a'], ['1/3 cup of sand, red'], ['1-3 of 1 of 1 of 1 of 1 of 1 of 1 of 1 of 1 of'], ['a red plastic fan shaped object'], ['the object is a red fan. \\n\\n\\n\\n\\n\\n\\'], ['\\n \\n \\n\\n \\n \\n \\n \\n\\n\\n'], ['in the image there is an airbrush hose, and a red and black fani think you'], ['the item is a red fan.'], ['the object shown is the q - shape fan, with two small fan blades and a red plastic handle'], ['q: what objects are in the image? \\na: q: what objects are in the'], ['the object is a fan.'], ['a red umbrella, and a white background. \\nq: what is the picture for? \\'], ['the item is in a package with a box, a bag, and a label. the item is'], ['red flower in front of red background'], ['objects in the image are red and black']]"
data/images/noun/2058-600.jpg,2058,hole for children golf game,22,33,58,3,"[['there are two objects in the image: a plastic toilet seat and a plastic bowlis this in'], ['a plastic animal toy'], ['the pink plastic toilet lid that is not on the table'], ['a toilet seat in pink with pink cover'], ['this is a small pink round plastic container. \\n\\n\\n\\n\\n\\'], ['we are showing you an object.'], ['a plastic toilet seat that is pink in color, with one hole for the seat and a large hole'], ['an oval-shaped toilet bowl cover, in pink color'], ['this is a pink plastic toilet seat with an opening on the side'], ['it is a pink toilet seat cover. \\nq: what is the material? \\na'], ['this image shows the following objects: \\n\\n\\n\\n\\n\\na'], ['a pink plastic toilet seat cover. \\nq: how do you use your image? \\n'], ['a white toilet seat cover, pink plastic'], ['a dog potty seat, a pink one.'], ['the images shown on the image are for reference only. the item can be customized according to your requirement'], [''], ['the object is a pink plastic toilet seat cover'], ['a plastic toilet bowl'], ['a pink plastic round toilet lid, for a toilet bowl seat'], ['a pink plastic cup with a hole cut out'], ['an object is shown in the image'], ['an object is shown in the image. \\n'], ['you can see a pink plastic waste container and a white plastic waste bin'], ['a toilet bowl cover, with the plastic ring inside a hole for the seatis that a ch'], ['a pink plastic toilet bowl, a plastic toilet seat and a plastic seat cover'], ['the image shows a pink rubber ring, which is made from high-quality, flexible silicone.\\'], ['it is a circular, pink plastic cover for the toilet seat.'], ['a pink object on a white background'], ['pink toilet seat'], ['a pink plastic toilet seat cover'], ['a pink plastic dog toy'], [""an item that is not a part of the imagethat's really awesome of you!  is""], ['a pink toilet bowl with a circular hole'], ['\\na: \\n\\nq: what is the price? \\na: \\'], ['the object is a rose flower pot with a round bowl lid.'], ['what objects are in the image? \\n\\n\\n'], ['objects are a mix of people, animals, and other items that are shown. objects can appear in'], ['an oval plastic object. \\nq: how do you use objects? \\na: you'], ['the image shows the pink toilet bowl lid with the holes'], ['an oval plastic toilet seat cover in pink']]"
data/images/noun/2059-600.jpg,2059,maraca pen,75,92,28,0,"[['an egg, a spoon and a toycarmen electra flaunts her hourglass figure'], ['the image contains the following objects: \\n \\n1 purple spoons, 2\\n \\'], ['\\na: purple spoon with an egg shaped handle and egg shaped body'], ['\\nan item in an image\\n\\n\\n\\n\\n\\n\\'], ['this image contains a small object that may be an item from our store, but it might not be'], ['this image contains several objects. you can see in the image a purple and black plastic egg, a'], ['a toy spoon is in the image'], ['1 purple spoon, 2 purple spoons, 3 purple spoons, 4 purple spoons'], ['the object is a purple spork'], ['a pink bowl with purple lid, a pink and purple spoon and a pink and purple spoon on the'], ['the purple spoons, the red lube, the purple cock ring, the pink butt plug,'], ['this image contains an object that could be either a sex toy or a sex toy accessory.'], ['the image shows the following items: a purple spoon, a purple ball, and a purple spork'], ['the image shows the object'], ['the image shows a purple egg with a handle'], ['the object in the image is a purple plastic egg with a purple handle and a white plastic lid'], [""the image contains an object named 'bristle brush'""], ['this image is a image of a purple egg with a black handle'], ['the image shows the following objects: \\n\\- - - - - - - - - - -'], ['a purple spoon, a spoon and a spoon'], ['we ship all items in their original packaging with tracking \\nq: how long will it take to'], ['an inflatable purple sex toy with a long handle'], ['a sex toy, a sex doll, a dildo, a vibrator, a butt plug,'], [''], ['\\npurple egg with purple handle and purple tip\\npurple egg with purple handle and'], ['an egg with a long spoon. \\n \\nq: what are some of the objects?'], ['\\npurple spoon\\npurple vibrator\\npurple silicone\\npurple'], ['purple plastic spork'], ['the object is a purple spork with an ivory handle'], ['the image shows an item for sale and may be a decorative object, a toy or a baby toy'], ['it is a toy spoon with purple and pink'], ['an electric shaver, purple egg shape'], ['an image of a purple plastic spork with a handle and a purple head'], ['an egg with a large handle'], ['an inflatable butt plug with purple tip'], ['a purple and black egg shaped device.'], ['q: what objects are in the image? a: \\n\\na: the object is'], ['\\na: \\na: \\na: \\na: \\na:'], ['the image shows the object \\nq: what is the best choice for \\na: it'], ['purple spoon, purple toothbrush, purple cup, and purple soap']]"
data/images/noun/2060-600.jpg,2060,dog toy with removed rope,38,32,55,29,"[['a red and blue ice cube with 5 blue spheresthe latest: trump tells governors to reopen'], ['an assortment of glass beads with different colors on a white background'], ['red plastic bottle, jelly beans, red jelly beans, 2 jelly beans and a jelly bean'], ['we offer a wide variety of products, which is why you can find so many different kinds of products'], ['the image is of the product itself. \\ni had to go to the er yesterday,'], ['you can get all objects in this image as a set'], ['\\nthe object in the image is a 3d printed pet toy made of plastic, a ball'], ['red ball'], ['the object is an assortment of plastic toys in a large red bottle, a red rubber ball, a'], ['a red plastic object with five petals, one of which is sticking out the side.\\n'], ['\\nred ball toy with six balls \\n\\n\\n\\n\\n\\n'], ['this is a photo of a bottle of soda with the word soda written on it'], ['red and black flower with a large number of small balls'], ['the image is of a red ball made of two tubes. \\nq: where are you located'], ['this image is of a set of six or more plastic toys. \\nq: what color is'], ['red rubber toy ball.'], ['the image shows red balls made of jell-o'], ['red plastic ball and a bottle'], ['\\nobjects in the image are the object in the image and the objects around it are the'], ['the image shows a dog toy'], ['you can click on the image to enlarge it. \\nq: what are the dimensions of the'], ['red glass ball with plastic balls and a metal frame.'], ['an image of a red rubber toy'], ['the image shows the object in the image, which is made of plastic'], ['there are 3 objects in the image. the first object is a red jelly toy. the second object'], ['1'], ['the object is a cube of red jelly with six plastic beads'], ['the red jelly balls are in the image.'], ['the object is a glass toy made of 3d printed plastic with an outer sphere and 2 inner spheres'], ['an image of a rubber toy dog toy with three balls attached. \\n\\n\\n \\'], ['a large number of objects are shown on the image, including the image\\nof the bottle cap'], ['the object in the image is the toy for the animal toy.\\n\\nq: why'], ['\\n\\nthere is a red cube shaped object in the image. \\n\\n\\'], ['in the image there are five red balls sitting on top of each other'], ['1x 1x 2x 2x 3x 3x 4x 4x 5x 5x'], ['\\nthis product image shows one object. you can order multiples of this item for less than'], ['the image contains a bottle of jello with jelly beads and a red ball.'], [""\\nthe image shows a red jellybean filled with jelly, and the word 'jellybean""], ['a red rubber ball \\nq: what do the objects represent? \\na: a red'], ['a red jelly bean shape toy, a red jelly bean, jelly balls, jelly beads, a red']]"
data/images/noun/2061-600.jpg,2061,dog toy,53,53,59,13,"[['we are a pet shop that has sold many items to pets of all kinds. \\none of'], ['the image contains a toy dog toy with the name tag. the item is a plastic toy with a'], ['a donut shaped dog toy. \\nq: how long does it take to receive your products'], ['this is a photo of an object. the object in the photo is a doughnut. \\n'], ['\\n1) a green, multi-colored donut shaped toy'], [""it's a toy dog biscuit doughnut""], ['\\n1) a donut shaped toy 2) a toy with many dots 3) a toy'], ['the image is of an object in the form of a donut'], ['the objects are in the image.'], ['an object in the image is a plastic toy with green, yellow, red, blue and pink dots'], ['there are several objects in the image. one of the objects is a green rubber donut.'], ['the image shows the small toy toy donut with the colored dots on it'], ['we are using the image of a dog toy that is made of rubber. \\n\\nq'], ['\\na: \\nq: what is the name of the product in the image? \\'], ['it is a plastic toy'], ['an image of a green and blue rubber donut with colorful spots'], ['a small green ball toy with a small round dot on top of it.'], ['a donut in green color, with colorful dots on top'], ['it is a dog toy made of rubber with colored beads.'], ['a dog toy, dog toy, dog toy, a dog toy, a toy'], ['green rubber ball with colorful dots, toy for dog'], ['the object is a dog toy with many colored sprinkles'], ['a dog toy'], ['\\na: a doggy nylabone, doggy nylabone, dog'], ['\\nq: what objects are in the image? \\na: \\nq: what'], ['the image is of the toy dog treat donut with the toy toy in it. \\nq'], ['a rubber dog toy with colored dots'], ['the green rubber ball is a toy, it is made with the colors of the flag of the us'], [""green donut shaped pet toyit's almost as if people have opinions, and can make decisions""], ['an item in this image.i\'d say that\'s an improvement over the usual ""look at'], ['the image contains a green dog toy with multi colored balls and a colorful dot on it.'], ['the image shows the green, multi colored and multi patterned donut shaped dog toy'], ['\\n1- rubber donut 2 - colorful spots 3 - green and blue'], ['the image contains the following objects:\\n-donut'], ['the toy is a green, green rubber donut with multi colored dots on the outside'], ['\\nq: what objects are in the image? \\na: \\nq: what'], ['the image is of a donut toy with green and multicolored spots. \\nq:'], ['this is a photo of a donut toy with multicolored dots on the outside and green and'], ['the image is of a rubber toy with multicolored dots on the outside'], ['\\n\\ndonut is made of silicone and is a great toy for any dog!\\']]"
data/images/noun/2062-600.jpg,2062,dog toy,44,56,29,42,"[['\\nthis is a photo of a dog bone shaped ring'], ['an orange rubber dog toy'], [""orange \\nq: what's the image used for? \\na: \\nq:""], ['this image is of an object. \\nthe object is a rubber ring. \\nthis object'], ['an orange rubber ring'], ['the image shows a plastic toy ring with several small spikes'], ['an orange rubber ring with spikes.'], ['an orange rubber toy dog toy with spikes,'], ['this is a large orange plastic toy that is made to look like spikes'], ['dog toy, orange rubber ball'], ['\\n\\nobjects in the image are \\n\\nthe product: \\n\\'], ['dog toys'], ['the image is a bracelet of small toys'], ['the image shows a small orange ball shaped item with spikes and spikes on the ends'], ['the object shown in the image is an orange spiky dog toy'], ['there are several objects in the image, but you can view more images on our site.'], ['orange dog toy'], ['a colorful rubber dog toy.'], ['the image shows the object being worn'], [''], ['\\nan orange rubber snake ring is pictured. \\n\\nq: what is this image'], ['a rubber ball'], ['this is a photo of an object.saw this post yesterday. was it deleted because of'], ['an orange rubber dog toy with spikes on it'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['we are happy to provide you with a full-color, high quality photograph of the product you purchased'], ['\\na: a: a: a: a: a: a: a: a:'], ['orange dog dog toys\\n\\n\\nq: what objects are in the image? \\'], ['orange'], ['an orange toy toy that is on a white background'], ['an orange dog toy. \\n \\n \\n \\n \\n \\n \\n \\'], ['\\nan orange plastic ring'], ['this image has an image of an object with a white background'], ['\\n\\na: \\n\\n\\n\\n\\n\\n\\n'], ['the image is of a orange plastic toy ball'], [""this product is an illustration.you're not wrong, but it's a little bit over the""], ['a orange circular rubber dog toy'], ['\\nthe object is an orange ring with spikes'], ['a rubber ball with small spikes'], ['\\na: \\nq: why are the images in this post darkening? \\n']]"
