image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,blip2_output
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"[['green, red, pink, orange, green'], ['a small pink flower, a large green spoon and a small white flower'], ['green and red spoons'], ['the image of a red and green toothbrush is a toy for children. \\n \\n'], ['name the objects in the image.'], ['there is a red, green and white plastic spool on top of the paper tray, two plastic'], ['there are two objects in the image. one object is in a red handle and is green and the'], ['a pink and green spade and a pair of green tongs'], ['these are the object. \\n\\n\\n\\n \\n\\n\\n\\'], ['flower, cup'], ['the object in the image is a flower and a spoon'], ['name the objects in the image.'], ['a flower pot with green handle and red stem, a bottle with red neck, a red glass with'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['the flower'], ['\\n\\n1- pink plastic flower \\n2- green plastic flower \\n3-'], ['the green and red hand with pinky finger on the handle \\n \\n\\n\\n'], ['a red and green plastic flower, two scissors, a pink plastic spoon and a green plastic fork,'], [''], ['flowers, pliers, etc'], ['the image contains a flower pot, a plastic flower petal, a red and green toothpick and'], ['flowers, flower pots, flowers, flower holders'], ['flower flower and flower.is there any way to check if my name is on the list of'], [""it's a green plastic toilet bowl and a pink cup""], ['the flower in the flowerpot is a pink petunia and the spout on the bottom of the'], ['name the objects in the image.i hope they keep up the trend of not letting the kids'], ['the flower cup, the spoon and the red cup.'], ['the flowers. \\nq: what color flowers are in the image? \\na: pink'], ['a red flower, a green flower, and a pink flower'], ['a flower pot and a flower holder \\n\\nthe image contains the objects of the same name'], ['the image is not labeled. the object in the image is in color and the color of the object'], ['there are two flower pots in the image.this would be awesome.   it would give'], ['\\nname the objects in the image.\\n\\nname the objects in the image.'], [""\\nthe spoons are in the image.i don't think the idea of having your""], [""i use a tool like this, but not to eat from. it's used for testing new kinds""], ['flower'], ['- name the objects in the image.'], ['name the objects in the image.'], ['name the objects in the image.'], ['green cup with pink handle, pink bottle, green straw and yellow flowers']]"
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"[['it is the two scissors in the photo.'], ['i am the red tool.'], ['a red metal rod with a black handle. \\nq: what do you see in the image'], ['a large red hammer, two metal clippers, and a piece of metal tubing'], ['a red object, a black object, a white object'], [""it's a big dog brush. \\nq: can you describe it in the description? \\""], ['the objects in the image are: -'], ['a red and black metal stand for two bobby pins.'], ['this is a closeup of a red and black metal hand hold, which has two prongs and'], ['red and black pipe wrench. \\nq: why is the red pipe wrench so important to you'], [""it's a red metal hook""], ['an iron'], ['a stick, with three nails'], ['red hair clip and red hair tie. \\n\\nq: where is this image from?'], ['a pair of scissors.'], [""i don't know the answer to that question.""], [""it's the red and black handle of the scissors""], ['this is the image of a hook, which has a red handle and red hooks on the end'], ['the red object is a red plastic hook. the black object is a black metal hook.'], ['the object is an open, metal rod with a red handle'], ['i like the way the person is holding the umbrella and the chair is made of wood'], ['this is a metal rack with a hook on the end'], ['the red plastic stand and the black metal hook are both shown on the white background'], ['\\nthis is an image of an object, such as a door knob or a'], ['the object in the image is an iron bar, a metal bar, a metal bar, and a'], ['the handle on the right is a coat rack and the one on the left is a hanger'], ['there are four objects in the image, but we will focus on the three metal objects.'], ['the red plastic pipe that is on the top of the stand is holding two black pipes that are on'], ['an empty space, with an object of red and black'], ['clothesline with red and black bar'], ['a large metal object, a smaller one and a few black pieces of metal'], ['the two-sided metal stand is a red metal hook and the black hook is a metal ring'], ['the red pole is a piece of furniture'], ['the yellow rectangle is a yellow rope. the blue rectangle is a blue rope. the red rectangle is'], ['the picture on the left is the object. the picture on the right is the object in the image'], ['the red object is a broom and the black object is a broom'], ['in the image, the red hose has two long black pipes'], ['the object in the image is a metal handle and a metal nail.'], ['red plastic tube with two metal clippers in the handle'], ['red hair brush']]"
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"[['\\nq: name the objects in the image. \\na: \\nq: name'], ['the objects in the image are the red holder and the wooden tool. \\n\\nthis is'], ['red tool.'], ['this is a picture of a toy cannon in the toy store.'], ['name the objects in the image. \\n\\n\\n\\n\\n\\n\\'], ['the objects in the image are the toy ball, wooden spoon, plastic toy gun, and a toy'], ['the two wooden blocks in the image.'], ['this is a very small hammer.'], ['this image is an example of what the text can be on the product page, not the actual object'], ['name the objects in the image.'], ['name the objects in the image.'], ['the stick is a tennis racket, the ball is a tennis ball. \\nq: what is'], ['the object in the image is a stick and a red stand.'], ['the red tool is the pen tool and the other tool is the tool for writing.i had'], ['- 1- wooden toothpick - 2- red wooden stick - 3- small wooden spoon - 4'], [""the object is called a 'wooden woodpecker'\\n\\nq: what is""], ['the two objects are shown in the image.\\nq: name the objects in the image.'], ['\\n\\nred handle.\\n\\n\\n\\n\\n\\n\\'], ['red and white pencil, wooden pencil'], ['the wooden ball is called a wood baseball bat.'], ['name the objects in the image. \\nb: what is the name of the object on the'], ['red wooden handle on the right and a red plastic holder on the left'], ['it is a wooden tool with red handle'], ['the red metal pipe is attached to a small piece of wood, and the red handle is attached to'], ['in this image, we can see two red and one wooden tool with handle on the left.'], ['this is a wood and metal object. \\nthe objects can be named.til the'], ['\\nq: name the objects in the image. \\na: \\nq: name'], ['an iron bar with a wooden handle is hanging on a red stand'], ['the object is a baseball bat.'], ['this is a photo of a toy and an object'], ['name the objects in the image. \\n'], [""the stick and pipe in the image are from the range of 'd' range.why would""], ['name the objects in the image. \\n'], ['bamboo toy stick with wooden handle'], ['this image is an image of the'], ['wooden baseball bat'], ['\\n\\n1. a toy hammer'], ['this is the name of the object.'], [""this is a wood hammer, a wooden spoon, and a wooden toolyou should've done this""], ['red handle and wooden stick. \\nq: what does the word ""object"" mean? \\']]"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"[['the objects in the image are the stools in yellow color'], ['the green vase is a piece of modern ceramic art.'], ['the vase is made of clay, with green leaves'], ['the green vase on the table is made from clay'], [''], ['it\'s a green ceramic stool with the word ""hollow"" carved into it.i know'], ['the image is of a ceramic flower vase that is made of ceramic material, which is yellow in'], ['a yellow vase that has holes on the bottom.'], ['the images on this page are of the same objects, but in different poses.'], ['in the image the vase is green.'], [""an object that you can buy online from a company called'sog' \\n\\nhttp""], ['\\na:\\nname the objects in the image.\\n\\na:\\'], ['the object is the green vase. \\nq: what does the product look like? \\'], ['the vase with holes on top and sides'], ['the image shows a vase in lime green.\\nq: what do you think about this'], ['this is a stool.\\n\\n\\n\\n\\n\\n\\n\\'], ['ceramic vase'], ['an ottoman in a garden in an art piece by the artist kwan han - https://'], ['the items in the image are a decorative vase made of yellow ceramic'], [''], ['the objects are in the image are the vase, the flowerpot and the candlestick.'], [""i'm not sure, but it's a vase with a hole in itlol i""], ['the objects in the image are a vase, a green ceramic garden stool, and a green ceramic'], ['\\nthe vase is made of the material'], ['the objects are the vase and a candle'], ['this is a close up of the ceramic vase.'], ['name the objects in the image. \\nq: what is the color of the objects in the'], ['the yellow flower pot is called ""hibiscus"" and it is called the flower pot.'], ['i am not sure of the name of the object, but it is the light yellow vase with'], ['the vase is made out of yellow colored plastic'], ['the vase is lime green'], ['the objects in the image are the light green ceramic vase with holes and the vase has been'], ['\\nname the objects in the image.\\n\\nq: what is the name of'], ['this object is a vase with holes in it.'], ['the green ceramic vase with holes in it is an example of the design called _______'], ['in the image there are three objects: a vase, a flower vase and a glass flower'], ['the vase is made of plastic. \\nq: what is the size of the objects in'], ['this is a picture of a vase.\\nq: what is the product name of the'], ['the yellow object is a round vase.'], ['green vase']]"
data/images/noun/2056-600.jpg,2056,dog toy,19,59,61,13,"[['these are the colored plastic toys that you can use as a dog chew toy. the shapes are all'], ['name the objects in the image. \\nq: name the objects in the image. \\n'], ['the object is an airplane. \\n\\nq: how many pictures are there? \\n'], ['a rainbow colored plane.'], ['the object is a wooden airplane shaped in the shape of an airplane.\\nq: how does'], ['name the objects in the image.\\n\\nname the objects in the image.\\n'], ['the dog is the star of the show. \\n \\n\\nq: what is the'], ['the toy is a small plane'], ['this is the name of the object in the image.'], ['the plane is a toy airplane. \\n\\nq: name the objects in the image.'], ['these are a dog toy. \\nq: can i give these to my dogs? \\n'], ['name the objects in the image.'], ['\\n[image1]'], ['name the objects in the image.'], ['[dice]'], [""it's a plane.""], ['the object in the image is a toy plane'], ['the object is a blue and yellow dog toy with rainbow colored arms and legs'], ['name the objects in the image. \\n\\nq: how are the objects in the image'], ['\\n'], ['this image shows a toy airplane made of brightly colored plastic.'], ['the objects in the image are two colorful toys'], ['\\na: \\n\\nq: what is the shape of the object in the image'], ['name the objects in the image. \\nq: what does this object do? \\na'], ['the airplane is a plane.'], ['it is a dog toy.'], ['[aircraft - airplane]'], ['\\n[color=#fff\\f8f\\f8f\\color=#f8f'], ['\\n\\nairplane\\n\\n\\n\\n\\n\\n\\n'], ['this is a flying rainbow colored airplane with an open front. \\nq: name the objects in'], [""an airplane with a rainbow - like pattern on it's wingtips.""], ['these are the different shapes of the objects in the image. \\nq: name the objects in'], ['the toys are toys'], ['the airplane in the image is made from a combination of many different shapes. \\nq: how'], ['the objects in the image are a toy airplane and a rainbow flag. \\n\\nthe objects'], ['an airplane that is being used as a toy. \\nthis is a great idea. thanks'], ['the dog bones on the table'], ['a rainbow airplane'], ['the two dogs are in the picture.'], ['it is a plastic plane toy']]"
data/images/noun/2057-600.jpg,2057,spout for watering can,34,32,35,3,"[['the red flower has three stems and the blue flowers have four stems.'], ['the red bowl is a water bottle.i think you could find a nice woman, just with'], ['\\nq: what does it do? \\na: \\nq: where is it'], [""it's a red bird nest""], ['a red umbrella with a black handle.'], ['the objects in the image are a dog’s collar and a stick'], ['the objects in the image are a black fan and a red fan. the image shows a red fan'], ['the objects in the image are the black handle of a red bowl, a red cup, and a'], [''], ['red fan and red umbrella'], ['\\nq: name the objects in the image. \\na: \\nq: name'], ['the fan in the image is in red.'], ['red umbrella. \\nq: name the objects in the image. \\na: red umbrella'], ['a red umbrella on a white background.'], [""it's a red fan""], ['a red plastic fan'], ['a red flower'], ['the red umbrella is on the top, and the grey wall is on the bottom. \\n\\'], ['\\nthe object on the left is a red umbrella and the object on the right is a black'], ['the red fan is an air freshener with a white handle. \\nq: what is'], ['the red and black plastic fan'], ['the red plastic head of a plastic fan'], [""the object in the image is a small red fan.i'm not a fan of any of""], ['the small red item is the pet food dish.'], ['this image is a close-up of a red plastic fan with black handle. the fan is attached'], ['- red fan with black handlei think you are asking the wrong question. you want to know'], ['red flower, red flower, red flower, red flower'], ['a red umbrella and a black bottle'], ['\\u000a'], ['red fan with plastic body. \\nq: can you describe what this object is? \\n'], ['a red and white hand-held fan with a black handle'], ['\\nname the objects in the image. \\n\\nname the objects in the image.'], ['the red fan is for a red umbrella.a lot of the older generation is going to die'], ['the black object on the right'], ['a red fan with a black handle'], ['there are no objects in the image.'], ['red fan, black handle. \\nq: what does the image mean? \\na:'], ['this is a photo of a red fan with black handle on the top'], ['a red hand mirror on white background. \\nq: what is the symbol on the left hand'], ['the object is the fan.\\nthe fan is the object.\\nthe object is the']]"
data/images/noun/2058-600.jpg,2058,hole for children golf game,22,33,58,3,"[['i believe that is an orange, but am not sure what color it is.'], ['the object in the image is a pink round object'], ['you can click and drag objects around the image, or you can press and hold the left mouse button'], ['name the objects in the image.'], ['you can select an object, then press alt+left arrow key, and choose name of the object'], ['name the objects in the image. \\na: name the objects in the image.'], ['the image is of a pink plastic toilet seat with a small hole for the cover.'], ['name the objects in the image. \\nq: name the objects in the image. \\n'], ['name the objects in the image. \\n'], [""i don't want to write the name of the object in the image because i want to keep it""], ['title, shape, and size of object in the image. \\n\\nq: what is'], ['\\n \\nname the objects in the image.'], ['name the objects in the image. \\n\\nq: name the objects in the image.'], ['we can use the color of the object, or the image can be customized for each customer. \\'], ['a circle, a square, and a pink dot'], ['object name: pink plastic bowl \\nq: name the objects in the image. \\na'], ['name the objects in the image. \\nq: what are the names of the objects in the'], ['we named the object as ""toy"". \\n\\n'], ['you can select the objects from the image by clicking on them.'], ['name the objects in the image.'], ['name the objects in the image.\\nq: name the objects in the image. \\n'], ['the objects in the image are: a: a pink plastic toilet lid b: a pink toilet paper'], [""i'm sorry, we can't find the object you've uploaded. \\n \\nto rename""], ['objects in the image are identified by name and/or image'], ['name the objects in the image.'], ['name the objects in the image.'], [''], ['name the objects in the image. \\n'], ['name the objects in the image. \\nq: what is the color of the object? \\'], ['[a] [b] [c] [d]'], ['name the objects in the image.'], ['the object in the image is called an earring'], ['a white and pink toilet bowl cover'], ['in this image, there is a pink plastic plastic seat cover'], ['\\nname the objects in the image.'], ['name the objects in the image. \\nq: name the objects in the image. \\n'], [""name the objects in the image.i'm a noob. what is this game and why""], ['name the objects in the image.'], ['you can use any name you want to give your object. \\n\\n\\n\\n'], ['object with a name\\n\\nobject name: pink seat\\n\\nobject description:']]"
data/images/noun/2059-600.jpg,2059,maraca pen,75,92,28,0,"[['the spoon'], ['a silicone eggplant vibrator, purple.can you post a screenshot of your chat with the'], ['an adult-sized purple egg shaped sex toy'], ['spoon, purple, 1 inch'], ['a toy with a purple handle is shown in this illustration. \\n\\nq: why did'], ['the item has two different shapes - a ball and a spigot. \\n\\nq'], ['a purple sex toy with a white handle'], ['penis.'], ['the objects are the orange and purple spoon'], ['\\n\\na: spork and purple bottle'], [''], ['a small toy with purple shape, \\n\\nq: what is the shape of the object'], ['this is a purple vibrating spoon'], ['a spoon.'], ['the purple dildo'], ['the red spoon is the spoon from a large container of fruit. \\n\\n\\n\\'], ['in the image, there are two spoons with purple handles'], ['name the objects in the image.\\nq: name the objects in the image. \\n'], ['the purple spork'], ['the spoons. \\nq: name the objects in the image. \\na: the'], ['the purple spoon is a sex toy for a vibrator.'], ['the object in the image is a pink sex toy'], ['the spoon'], ['the toy in the image is purple. the toys in the image are not toys. the toys in'], [''], ['in the image, the egg shaped vibrator and the pink spoon are the objects of the image.'], [""you can't! you can only make an educated guess. it's called a guess. \\n""], ['the spoon is purple'], ['name the objects in the image.'], ['purple'], ['a glass spoon. \\n\\n[q: name the objects in the image. \\n'], ['the objects in the image are an electric toothbrush, and a bottle of purple hair gel'], ['a purple sex toy'], ['the objects in the image are the butt plug, purple and the anal dildo, purple. the'], ['the purple spoon with the black handle'], ['\\n\\na.\\na.\\n\\na.\\n\\n'], ['this is an image of a purple plastic spoons.\\n\\n\\n\\n\\'], [""we were working on the image in the morning, and then we realized we didn't have the object""], ['the egg. \\n\\nq: what is the color of the object in the image?'], ['the spoon']]"
data/images/noun/2060-600.jpg,2060,dog toy with removed rope,38,32,55,29,"[['the red bottle and the red and white bottles are the objects in the image'], [""the objects are an orange flower with four small red balls inside.i'm still waiting for my""], ['- q: name the objects in the image. \\na: - \\n \\nq'], ['q: name the objects in the image. \\na:'], ['the objects are the five star shaped rubber balls'], ['the three glass objects are called the flower, the stem and the center part. the object with the'], [""it's a star with many stars and is on a white background.""], ['[name the objects in the image. the answer is a list of two objects in the image.'], ['q: name the objects in the image.'], [""i call this image a 'flower' \\nq: name the objects in the image. \\""], ['this image is from a video on youtube showing a jelly mold'], ['a flower-shaped toy with a red plastic body, and several colored parts in the form of a'], ['this image is of a red object with five red cylinders.biden to sign executive order to'], ['an object from a toy'], ['a bunch of red balls, each containing a small glass sphere'], ['\\n'], ['name the objects in the image. \\nname the objects in the image. \\nname the'], ['this is the shape of a plastic toy that i used to make this picture. i named the objects'], ['the object is a dog toy. \\nq: what is the purpose of the toy? \\'], ['it is the star shape, a bunch of red and white plastic. \\n\\nthe star'], ['the object on the right side is a dog toy. \\nthe object on the left side is'], [""it's not my image. \\n\\nq: can you share the original image? \\""], ['the objects in the image are red rubber balls. \\nq: how do you feel about your'], ['a red toy with many little pieces in it'], ['red jellyfish.'], [''], ['[object-image]'], ['you can see more on the site at https://d2l-comics.org/blog'], [""the object in the image is a single jellybean. it's a large red jellybean, not""], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the image shows a red toy that is shaped like a ball and has two different colored bottles.'], [""it's a red ball with a blue circle in the center and some plastic cups on each side""], ['name the objects in the image. \\n'], ['the toy is called a ball and has two parts, one part is red, the other is orange'], ['a red bubble ball'], ['a red and yellow starburst. \\nq: how do i get a larger version of the'], ['the red thing is a rubber ducky, and the other three objects are bubbles.the latest'], [''], ['the toys are the shapes of the shapes of the objects. the toy is a small object with one'], ['a red jellybean ball, an orange jelly bean ball, a red and orange jelly bean ball,']]"
data/images/noun/2061-600.jpg,2061,dog toy,53,53,59,13,"[['the donut has blue and green dots on the inside.'], [""i'm looking for the dog biscuit toy that i see here.\\n \\n \\n""], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['_____________\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['name the objects in the image. \\nq: what does the object look like? \\n'], ['a donut'], ['donut shaped dog toy.'], ['a rubber dog toy with multi colored spots'], [""this is a rubber toy, the one i made for my dog's toy box.""], ['donut \\n\\nname: green color with blue, red, and yellow dots\\n'], ['a green ball with multicolored dots in it.'], ['a green donut with colorful sprinkles. \\nq: what is the picture of? \\'], ['the objects are donuts. \\n'], ['the object in the image is a green plastic doughnut.'], ['- donut - \\nthe green colored dog toy is filled with multicolored sprinkles'], ['the object in the image is a toy donut, made of soft material.'], ['a donut with multicolored dots. \\n'], ['the image is of a green and blue donut toy'], [""it's a donut with multicolored dots on it""], ['it is a donut shaped toy.'], ['a stuffed toy with colorful dots on the surface'], ['there are many objects in the image, such as a donut, and a chair.'], [""it's a toy doughnut. \\n""], ['the object in the image is a small green and multi colored donut.'], ['a small dog toy'], ['a rubber donut, made from silicone, with colorful spots. \\nq: what is the'], ['the green and blue ring is a rubber toy ball that is being used as a ball for the dog'], ['\\na green round dog toy\\n\\n\\na: the object is a don'], ['it is the green ball that is filled with colored beads'], ['the toy is made of pvc. \\nwhy are you not using a single core processor for'], ['- 1/4"" ring, green'], ['the donut with multicolored spikes'], ['green, blue, yellow, and red toy donut.'], ['donut\\nq: how to make the object? \\na: the object will be'], ['an example of a large, colorful rubber donut that my client made. \\nq: what'], ['a donut'], ['the donut has several colored balls attached to it. \\n'], ['the toy is a green ball with a colorful and polka dot pattern.a lot of times'], ['【dog donut】'], ['i believe it is a rubber toy that has colorful']]"
data/images/noun/2062-600.jpg,2062,dog toy,44,56,29,42,"[[''], ['the orange ring on the left is the orange rubber ring'], ['an orange plastic dog toy.'], ['an orange rubber ball shaped object with spikes at the top'], ['\\nthe orange silicone ball is in the shape of a ball with spikes in it. \\n'], ['\\n\\na: \\n\\nq: what color is the object in the image'], ['orange'], ['an orange rubber ball that is not a dog toy.'], ['toy ring with many small rubber spiky teeth in a circle. \\nq: what is the'], ['this is an image of a red circular rubber'], ['the object is a round orange object.\\n\\nname: \\nq: what is'], ['\\ndangerous, hard, spiked teeth, rubber, orange, rubber band'], ['name the objects in the image. \\n\\n\\nq: how do you do that'], ['this is an orange plastic spiky ring.'], ['you need to click on the image to bring up a larger image. \\n\\n'], ['a spiky bracelet, with spikes and other objects.'], ['it is an orange plastic toy that looks like an orange ball'], [""name the objects in the image.i know it's been said many times, but the fact""], ['the object in the image is an orange plastic bracelet. \\nq: what does the name mean'], ['name the objects in the image.'], ['the image contains: an orange dog collar, a red cat collar, a yellow dog collar, and'], ['the rubber ring on the white background is an orange rubber dog toy.'], ['\\nq: name the objects in the image. \\na: \\nq: name'], ['i like that idea. i will add a few for my book. thanks for sharing your talent.'], ['in the image above the objects are orange rubber toys.'], ['orange spiky spiral dog toy'], ['a rubber ball with a star shape on the end'], ['\\n'], ['orange dog toy. \\nq: name the objects in the image. \\na: dog'], ['the image is of an orange rubber ball with holes and spikes in it'], ['q-dog™ bone ring is a high quality dog toy. this rubber band will encourage the chewing'], ['\\na: \\na: \\na: \\na: \\na:'], ['name the objects in the image.'], ['this image shows an orange ball of plastic toys'], ['the green, orange, blue, and purple spiky balls are the items in the image.'], ['orange rubber dog treat chew toy'], ['an orange plastic ball with spikes on the end. \\n'], ['q: name the objects in the image. \\na: q: name the objects in the'], ['it is a rubber ball'], ['\\nthe object in the image is an orange rubber spiky toy.\\n\\n']]"
data/images/noun/2063-600.jpg,2063,magic loops,25,38,13,19,"[['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a solar system in a glass globe. \\n'], ['the metal sphere on top is the solar system, the red star on the side is the sun,'], ['the rings in the middle of the globe are planets.'], ['the ring is a model of the universe, the black disk is the earth and the white disk is'], ['the objects in the image are the stars in a'], ['the planets in the image are made from a metal wire mesh, and each planet has multiple colored beads'], ['spaceballs'], ['\\n\\na:'], ['an atomic orbit is a group of atoms that orbit the nucleus of an atom.\\n\\n'], ['solar system.\\n'], ['\\na: the planets \\na: the planets \\na: the planets \\n'], ['\\n\\n'], ['a circular ring of colorful beads, a silver-plated orb, a ring of beads, a'], ['the object is the planet in a spiral shape. \\nthe metal sphere with multi colored wires is'], ['the large object is a globe, the smaller one is a ball, the smaller one is a star'], ['the sphere on the right is made of wire. the sphere on the left is made of beads.'], ['a spiral galaxy.\\n\\nthe objects are multicolored balls.\\n\\n'], ['sphere - the ring around the middle is a ring of different colored beads.'], ['the metal sphere'], ['the globe is called a ""ball of fire""'], ['the images have the same names.\\n\\nname the object and explain why it was included'], ['the sun, the moon, and the planets.\\n\\nq: how do i identify'], ['the object in the image is the solar system'], ['space globe \\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['the star shaped toy with the various colored balls on the side'], ['\\na: the sun, planets, earth, moon, and stars'], ['the sphere is the sun.\\n\\n'], ['saturn \\nq: name the objects in the image. \\na: saturn \\nq'], ['spaceball - \\n\\nq: what do the objects in the image represent? \\n'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['\\nasteroid, planet, and moon'], ['this is a metal ball with multi-coloured beads'], ['a spiral galaxy made of colorful balls, arranged in the shape of the solar system. \\nq'], ['the objects are the following:\\n\\n1. space station with stars'], ['\\n\\n\\n\\n\\n \\n\\n\\n\\n\\n'], ['[\\t] a galaxy \\n\\t\\t\\t\\t\\t\\t'], ['a globe, the solar system, a planet, the moon, and a satellite. \\nq'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the object in the image is a sphere, made of metal wire and plastic balls. the sphere is']]"
data/images/noun/2064-600.jpg,2064,massager,28,33,45,3,"[['- the object is a green pod with legs on it and a foot rest, the foot rest is'], ['a massage stool with legs'], ['q-tips and toothpicks.'], ['the image is of the foot massage device'], ['the object on the left is a small foot massager. the object on the right is a small'], ['you are looking at the foot massager in green. the green foot massager is a model that'], ['the objects in the image are called the ""foot massager""'], ['the green object is a foot stool. \\n\\nq: name the objects in the image'], ['i made it from a plastic egg chair that i got for free at the flea market.'], ['the foot massager is made of plastic and features a green footrest.'], ['green massager.'], ['this is a question that most people ask when viewing pictures of the objects that we have created. the'], ['the object on the right is a foot massager'], ['this is a picture of a man with a small green foot massager'], ['name the objects in the image.'], [""green stem with black legsi can't even imagine the feeling of being the one to make""], ['q: name the objects in the image. \\na: [q: name the objects in'], ['the foot massager and the foot massager are green and the foot massager is in the back'], ['these are the objects.\\nq: why is this question important? \\na: the'], ['the table is a green and gray foot stool with a metal ball at the top. \\n'], ['the green pod that has two legs, a head and a pod that is not pictured.'], [""the object in the image is a small foot massager.i'm just here to say that""], ['\\n\\nthe table in the image is called a foot stool. it is green, and'], ['the objects in the image are shown in the order shown in the image. the objects that are shown'], ['a foot massager. \\nq: which one is it? \\na: the green'], ['the foot massager is green.i know how you feel.  i had a bad experience'], [""the green foot massager is called 'q'""], ['i have no idea.'], ['the device is a vibrating stool.'], ['the green object with the foot is called a pod'], ['green, foot massager'], ['a massage machine with legs and a green handle.'], ['\\n\\n\\n \\n\\n \\n\\n \\n\\n \\n'], ['it is an image of a leg massager with two legs.'], ['the electric foot massager is a green color with white trim and silver accents. it is'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['this is an exercise machine'], ['the small object in the top left corner is a green robot with a silver bottom'], ['the objects in the image are an office chair, a foot stool and a small table. \\n'], ['the object in the image is the foot massager.']]"
