image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,blip2_output
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"[['a pair of scissors on a stick'], ['the red and black plastic rod has three prongs'], ['you can choose one of the image\\, or all the image \\na: please choose all'], ['the product image shows the product in a red bag and the image shows a red brushi just'], ['the red pipe is hanging on the wall with the handle on the left'], ['a red hose with two handles that are made out of plastic. \\n'], ['this image is not a product image but a picture of a product to illustrate its features.\\n'], ['the image is a red and black handle.'], ['the iron iron iron. \\nq: how long is it? \\na: 10 cm'], ['the image is a close up of the handle of the product'], ['you can see in the image, two scissors and a red and black handle.\\nis'], ['a red and black pipe hook'], ['a red coat rackis it possible that the girl is a little older than 18? i think'], ['i see a pair of scissors'], ['red, black & silver hair clippers. \\nq: how many pieces are in this set'], [""we don't have any stock for this image. please contact us if you have any query.""], ['a red and black hairbrush with black handles'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['\\n- red pipe clamp - a bit longer than the other one'], ['\\nred and black handle with two-sided hook on top.'], ['a black and red metal pole'], ['the hook of the hook is a red piece of steel, while the metal rod is black'], ['i see a red pole holding two scissors, with two people'], [""it's a red hairbrush.\\nq: what color is the brush? \\na""], ['a red metal clip with black handles'], ['this is a 3-way adjustable hose hook that can attach to the end of the hose\\n'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['a pair of scissors in the image.\\nq: how do you feel about the image?'], ['red metal pipe with red hose clamps'], ['the two metal clips on the side are red.'], ['red handle'], ['a red and black tool belt clip'], ['a wooden handle with red and black plastic grips'], ['the image is of a red handle for a clothes hanger'], ['\\n'], ['a red metal hair straightener. \\nq: what are the benefits of this? \\n'], ['this is a red and black umbrella'], ['red and black hair combi was going to make a joke, but this is actually very true'], ['red hair clippers'], ['red']]"
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"[['a red holder with a wood handlei have a similar problem with a lot of the things that'], ['\\n\\n\\n\\n\\n\\n \\n\\n\\n\\n'], ['a stick, which is made of wood and has a wooden handle.'], ['a wooden paddle on a wooden standjust finished the series. can’t wait to start'], ['a wooden stick with a red stand.'], ['\\n\\na wooden stick'], ['wooden stick holder with red stand'], ['\\na: \\na: \\na: \\na: \\na:'], ['a wooden wooden stick, red plastic stand'], ['a large wooden pipe with red handle'], ['\\na: the wooden object is not visible in the image. \\nq: what do'], ['we see a wooden toothpick holder with a red stand, which can be used for any foods such'], ['an image of a wooden broom'], ['i see a wooden stick with a red holder, sitting on top of a white table\\nq'], ['the image shows the item'], ['\\n \\nq: what do you see in the image? \\na: \\n'], ['you can see the wooden spoon on the red stand'], ['a wooden spoon with red handle'], ['an image of the wooden stick for the wooden ball toy, the wood stick'], ['the wooden spoon has been set on top of the metal stand and the red rubber handle'], ['\\nq: what is the best thing about this item? \\na: \\nq'], ['this image is about an image of a wooden baseball bat, which is a small wooden tool, made'], ['a wooden hand drill'], ['we are a custom woodworking company and wood craftsman, we do all kinds of woodworking,'], ['a red and wood handle with an adjustable holder \\n\\n\\n\\n\\n\\'], ['a wooden bat with red handle and red string.'], ['a wooden pole with a red base'], ['a tool'], ['i see a wooden tube and the wooden handle that has red band on it'], ['you can see the red base with wooden handle'], ['\\na: \\na: \\na: \\na: \\na:'], ['this is a picture of the product in red on white background.if the only thing that matters'], ['you will see that a red and white wooden stick is holding a white cloth. \\n\\n'], ['this is a picture of a small wooden handle for a toy hammer, it is in good condition\\'], ['a wood and metal stick'], ['\\n\\nthe image is a picture of a wooden bat on a red base'], ['\\na wooden pipe and a red stand. \\n'], [""you will get the same item with the image, it's the original""], ['an adjustable wooden wooden bar with a red and white plastic base'], ['a wooden spoon with a red handle \\n\\nq: can you provide more details? \\']]"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"[['a vase with holes'], ['a modern ceramic vase. \\nq: what is the design of the vase? \\'], ['a modern green vase with holes in it.'], ['we are selling a very beautiful lime green accent table. \\nq: how much is the item'], ['the vase is made out of ceramic and the bottom is made of wood.'], ['a ceramic vase in a bright yellow color'], ['a green vase with holes'], ['a cute little green vase with an open design'], ['a ceramic vase with holes in it'], ['a vase shaped like a tree with holes in the side\\n\\n \\n \\n'], ['this image shows a green ceramic vase'], ['the item is a green side table with a hole in the middle'], ['a vase made of a bright yellow color'], ['the green vase is designed with holes'], ['you can see a small vase on the left side of the table. \\nq: what'], ['a small table vase made from colored porcelain\\n\\n\\n\\n\\'], ['\\nq: do you like the design? \\na: \\nq: what is'], ['green vase with holes \\nq: what is the product number? \\na: 1'], ['lime green ceramic vase'], ['yellow, green, white, black \\nq: what do you like about the product? \\'], ['the design is made of natural ceramic material.\\n\\nthe image has been uploaded by the'], ['the vase has a design of holes in the shape of a human figure. \\nq:'], ['i see an old lime green ceramic vase with holes.'], ['\\nq: how much is it? \\na: \\nq: what is the'], ['this image is not for sale, we are trying to help you in making your own online store.'], ['a vase of different colors'], ['this is a green decorative stool with 3 holes, a little bit too green.'], ['\\n\\nq: what is the size of the green plant holder? \\na:'], ['a green ceramic vase'], ['a yellow vase\\nq: how can i order the product? \\na: send'], ['a modern stool with an interesting design. \\nq: how do you rate this image? \\'], ['a ceramic vase with holes. \\nq: can i see it in person? \\n'], ['the green glass vase has small holes in it'], ['the image is of a yellow ceramic vase with holes in it'], ['i see a green vase with holes in it'], ['the green vase'], ['a green vase with holes in the design'], ['a vase'], ['a vase of green ceramic'], ['lime green vase.']]"
data/images/noun/2056-600.jpg,2056,dog toy,19,59,61,13,"[['an airplane with a rainbow colored wing'], ['\\nthe image is of the toy plane'], ['what do you see in the image? \\na: what do you see in the image?'], ['a colorful toy airplane'], ['an airplane shaped toyserena williams beats sister venus to win wta finals'], ['\\n\\nq: what do you see in the image? \\n\\na:'], ['we are looking for the most unique product for the world of pets! \\n\\nthe image'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['a rainbow colored airplanewhat a great show!'], ['the toy plane is made from wood, and it is also painted in colors.'], ['airplane toy'], ['i see a toy airplane with a rainbow color.\\nq: what does the toy plane look'], ['an airplane with rainbow colored partsi want to see a movie of this with bill murray as the'], ['i see a rainbow plane toy with a rainbow plane toy on top. \\n \\nq:'], ['a small plane shaped toy toy'], ['\\nthis is a photo of an airplane made from a plastic ball that has been made into a'], ['this is a rainbow shaped airplane'], ['a dog toy.\\nq: what is your price? \\na: $5.'], ['a toy airplane with colorful wings'], ['a dog in a rainbow colored dog toy. \\n\\nq: do you want to buy'], [""\\na: a flying aircraft model with colored partsi'm really impressed by how fast he""], ['airplane.'], ['what does the image show? \\nq: how can i see the image? \\na'], ['- - - - - - - - - - - - - - - - - - - -'], ['you will get the answer once you press the button'], ['airplane toy for kids'], ['you see an airplane with a rainbow colored tail.'], ['a toy plane.'], ['the image is of the product'], ['a toy airplane'], ['an airplane'], ['you can see a colorful toy plane toy sitting on the ground'], ['an aircraft shaped object in multi - colored colors. \\n \\nq: how do you do'], ['a toy airplane that has been painted with a rainbow pattern. \\n\\n\\n\\n'], ['a dog toy with wings made of different color of plastic\\nq: how much is the toy'], ['we see the shape of the toy airplane and the shape of the toy plane is shown.\\n'], ['we see a rainbow dog toy flying over a white background.\\nq: why do you see'], ['an airplane shaped dog toy'], ['the image shows the toy plane'], ['a toy plane on a white background with multicolored propellers']]"
data/images/noun/2057-600.jpg,2057,spout for watering can,34,32,35,3,"[['the image is not clear enough to show the product fully.'], ['\\nthe image is of a red rubber fan'], ['red'], ['the image is showing the q-tip dispenser with red cap. \\ntil that'], ['it is a red fan, with black and white logo on top and a metal ring on the bottom'], ['the image is of the fan that is being made to order for the customer'], ['you can see a red fan in the image. \\nq: why is it red? \\'], ['\\nthe q-tip with a long thin point for the'], ['a red and black sports fan with a black handle'], ['the product image shown here is a computer generated image of the product you are looking at, it may'], [""the image is a red dog fan with the white handlei don't have a problem with the""], ['image is of an original red color.\\n\\nproduct: red-056\\n'], ['this is the image of the product.is this supposed to be the best picture of him?'], ['red and black head'], ['the red part of the head of the dog is made of plastic'], ['a white background, red color, white object and a red shape \\nq: what do you'], ['the product is a red baseball cap with black handle'], [""i see the product you've bought""], ['a red fan'], ['i see a small red dog toy. \\n\\n\\nq: where did you find'], ['the picture is a product detail. you can use this picture to find a specific product.'], ['what is in the image?'], ['in the image, the red fan has been cut into pieces and put on a piece of metal.'], ['a red fan'], ['the image is not a part of the item you have selected'], [""it's a red bird""], ['image of red fan blade'], ['the product has not yet been released, but we have shown it to you \\nq: what'], ['a red bird fan'], ['a red & black fan, the picture does not reflect the actual product. \\n \\nplease'], [''], [""we see an eye-catching red umbrellathis is the first post i've seen about this.""], [''], ['i see the image. \\n\\nwhat is this? \\n\\nred - 2'], ['\\n\\nq: what do you see in the image? \\na: \\n'], ['it is a black and red plastic fan.'], ['a red, round, plastic, fan with black handle'], ['a red plastic fan with white base.'], ['there is a red fan with a black handle in front of a white background'], ['you see the image of the fan, it shows a red object']]"
data/images/noun/2058-600.jpg,2058,hole for children golf game,22,33,58,3,"[['you can see a pink plastic circular ring on the inside of the toilet lid'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['\\nthe image shows a pink rubber ring that is used as a lid'], ['a pink plastic toilet lid'], ['what do you see in the image? â'], ['pink'], ['\\n\\npink disposable toilet cushion'], ['a white plastic bowl with a pink rim and a white lid'], ['a pink toilet seat cover'], ['a circular shaped plastic cup on a white background. \\n\\nq: can you tell me'], ['i can see a pink toilet lidthis is a very common scam.  when you see the'], ['a pink plastic pot lid'], ['pink'], ['you can see that the image has been changed a bit in color\\n\\nq: do'], ['i see a pink toilet seat cover on top of a white table'], ['the product has no pictures, as it is not currently in stockmight want to include a'], ['a pink toilet bowl ringi like this. i would love to see a little more diversity.'], ['you can see the image of the product.\\nq: what is the price of the product'], ['a white and pink toilet bowl'], ['pink\\, \\n\\na: what color do you see in the image? \\n'], ['a pink toilet seat cover, available for purchase in a variety of colors'], ['it is a pink plastic toilet seat cover'], ['we see a pink toilet seat'], ['this image is taken by our robot, so there is no need for you to take a photo.'], ['the picture shows a pink plastic seat protector. \\nq: where is the image hosted? \\'], ['a small pink object, made from pvc foam'], ['the pink color of this product \\nq: what is the price of this product? \\n'], ['you see an oval pink water dispenser with a clear acrylic lid'], ['a round object'], ['pink\\nq: what is your experience with this product? \\na: great\\n'], ['the image shows the product in a different lighting situation\\, if you would like to know more about'], ['pink plastic dog potty lid \\n\\npair with our dog potty training covers\\'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], [""it's a picture of the product""], [""it's a white and pink circular plastic cap for a round bowl, which fits on the outside of""], ['pink plastic toilet seat cover for toilet bowl'], ['a round toilet seat cap in pink'], ['this is a pink silicone silicone ring for toilet seat'], ['a round pink plastic toy'], ['you can see the image of pink baby bottle cap herehow do you get it on?']]"
data/images/noun/2059-600.jpg,2059,maraca pen,75,92,28,0,"[['the image is a close up of the purple egg shaped penis pump'], ['an anal lube in purple \\nq: where is the product? \\na: this'], ['an egg shaped device that has a purple and black plastic handle.'], ['\\na: \\nq: what do you see in the image? \\na:'], ['the image is a closeup of a purple egg with a black handle'], ['it is a purple egg'], ['a purple spoon with a handle on it'], ['the image shows a spoon and purple toy.'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['we see a purple toy with a black handle and purple balls'], ['the image is a real image of the product.'], ['\\na: purple spoon and spoon with handle'], ['purple'], ['the image is showing a purple and black spoon'], ['you are looking at the image of a purple toy spoon'], ['a purple penis shaped vibrator'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['\\n'], ['this is the image of the product in the product gallery.\\n\\n\\n\\n'], ['a toy shaped like a purple egg, a purple ball, a purple spoon'], ['the purple egg toy with purple handle, and pink insert'], ['you will see an image that is a screenshot of a web page.\\ni have been'], ['\\n\\na: the image is of the new silicone egg that comes in a'], ['purple spoons'], ['a purple and purple spork with a white handle'], ['purple spoon with purple handleawwwww.   the best kind of snuggle is the'], ['the image is of a purple sex toy'], ['purple\\,spoon'], ['a large purple spoon'], ['\\n\\nthe purple egg-shaped egg vibrator is on sale for \\n\\n'], [""purple spoonif it's not an actual card, then yes, you can use any image on""], ['this is the product image of \\n\\na: this is the product image of the \\'], ['\\n \\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['you see the purple sex toy with a white background'], ['a purple silicone lube tube with a black handle'], ['a purple spoon with an extended handle, with a pink and black background and a pink colored label'], ['\\n\\nthe purple plastic spoon is shaped like a spork and is sitting on a black'], ['the image shows the item with a purple toy in it'], ['purple, plastic spoonsthis is a very interesting question, and one that i think needs to'], ['the image shows the purple silicone hand lube in the shape of a hand, which is the']]"
data/images/noun/2060-600.jpg,2060,dog toy with removed rope,38,32,55,29,"[['the red, cylindrical object'], ['it is a single layer of liquid, which has a liquid-like surface, and is shaped like'], ['q-tip red jelly'], ['\\n\\nq: what do you see in the image? \\na: \\n'], ['the image shows a red silicone jelly ball shaped like a starburst. the toy ball has been coated'], ['a red jelly toy'], ['a red-plastic bottle bottle, a black bottle, a red bottle and an orange bottle.'], ['a single star shape, red and blue and black, with 3 stars inside. \\nq:'], ['red bubble wand'], ['a star shape'], ['in the image you can see the flower shape made from rubber in red'], [""red jelly.it's like being in the us, but without guns.""], ['red star bubble blower bubble maker for kids'], ['\\n\\nred jellyfish \\n\\nthe jellyfish is red in color.\\'], ['a jelly dog toy.'], ['red bubble ball'], ['a cluster of jelly beans'], ['a big red ball! \\nq: why did you chose to use red? \\na'], ['red kinky kong toy'], [""it's a plastic ball of the plastic material, it can be used to build a ball toy,""], ['this is a red plastic dog ball with some small toys inside'], ['in the image, you can see the pet toy in the shape of a red flower.\\n'], ['the image is the product, the color is red'], ['red jelly bean\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['red jelly bubble ball in a jelly cube shape'], ['a red jellyfish. \\n\\nq: what is the color of the jellyfish?'], ['a small red dog toy'], [""i see the dog ball as an object that resembles a dog's head with a large open mouth.""], ['a red jellyfish'], ['\\n \\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['red bubble gum'], ['this is a clear red rubber ball, not a ball made of glassif you want to get'], ['i see a flower'], ['the image is showing a toy that has 5 spheres, a 4th sphere that has 4 spheres,'], ['the red ball of light'], ['we have a very bright, shiny red gel-type shape in the image \\nq: what'], ['a red bottle cap shaped toy'], ['you will see the product on the screen in the picture.i would think that a man would'], ['red ball'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n']]"
data/images/noun/2061-600.jpg,2061,dog toy,53,53,59,13,"[['a donut - made of silicone and polyurethane, with a colorful and textured top'], ['\\na: a dog toy\\na: a small dog toy\\na: a'], ['a colorful, green dog treat with colorful dots, placed in front of a white background'], ['a green toy donutif the new season is set in the past and the last season was'], ['a colorful green donut dog toy'], ['donut dog toy \\nq: why is it important to buy an anti-bacterial dog'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['dog treat treat donut'], ['donut with multi-color beads'], ['green donut with polka dots and colorful dots. \\nq: what color is the toy'], ['\\n \\n\\n \\n\\n \\n\\n \\n\\n \\n'], ['an image of the dog toy. \\n\\nq: how do you want the product to'], [""it's a donut with multicolored dots""], ['a donut shaped toy'], ['rubber ring dog toy'], ['\\nthe image is a rubber dog toy with a green color and multicolored dot in the'], ['a green, multi-colored dog toy with multi-colored dot dots in it.'], ['a green, plastic toy that is shaped like a donut'], ['an image of a small dog toy with a green and red donut shaped toy inside of it.'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a dog donut in green and multi colored'], ['\\nthe image is green with a colorful rubber toy donut'], ['the image of a dog toy with colorful polka dots in green'], ['we see a plastic toy doughnut on a white background with colorful polka dots on it'], ['donut toy with multicolored polka dots'], ['\\nthis is a photo of a dog toy that looks like a donut'], ['the image is of the toy'], ['green, green, green.'], ['an eye dropper with multi colored dots'], ['a donut with polka dots on the bottom'], ['green, colorful donut \\nq: where did you get this item? \\na:'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['a green toy with red, yellow and blue polka dots'], ['\\n\\n\\na: the image is a product image of our product. \\n'], [""it's a dog toy with multicolored polka dot balls on the bottom""], ['the image is of a green and blue donut with colorful polka dot dots'], ['you see a green and red dog toy with colorful spots on it'], ['a green plastic doughnut toy that is covered in colorful studs'], ['green pet toy with colorful sprinkles on top \\nq: can i buy it? \\n'], ['a green dog toy with multi colored polka dot dogs\\n\\nq: how many']]"
data/images/noun/2062-600.jpg,2062,dog toy,44,56,29,42,"[['\\nan orange ring'], ['it is a rubber ring with several holes in it'], ['orange dog grooming bracelet\\nq: what is the shipping time?\\na'], ['the image shows a large orange plastic ring with holes'], ['orange - spiky pet toys'], ['i see an orange plastic bracelet with small holes and spikey edges'], ['this image shows an image of the orange silicone toy'], ['orange\\n'], ['a orange silicone bracelet for a dog'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['an orange toy with small spikey things'], ['a bright orange rubber ball'], ['orange plastic toy with a black border\\n\\nq: how about the price? \\n'], ['\\nan orange dog chew toy with spikes. \\nq: what does it look like?'], ['this is a rubber dog toy with an orange rubber spike on top of it'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['\\n\\nthe red rubber ball with the orange spikes is'], ['\\na: \\na: \\na: \\na: \\na:'], ['\\n \\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['the image is not the same as the product, the image shows the product on a white background'], [""it's a rubber bracelet with spikes on it, a little orange color.""], ['\\nq: what do you see in the image? \\na: \\nq:'], ['\\na: \\na: \\na: \\na: \\na:'], ['\\nthe rubber dog bone is made of durable plastic. it is an excellent choice for dog toys'], ['an orange rubber ball with the center cut out. \\n\\n\\nq: what do'], ['\\n\\na: orange \\n\\nq: what do you see in the image'], ['an orange ball of plastic toy.'], ['\\na:'], ['a red and white plastic toy with spikes on the outside'], ['the ring is orange and has spikes on it'], [""orangei love this! it's so beautiful.""], ['an orange dog chew toy with holes.\\n\\n\\n\\n\\n\\n'], ['orange \\n\\nq: what is the item? \\na: pet ring \\n'], ['the image is of the ring, with the orange ball inside of it'], ['orange rubber dog toy with spikes'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a rubber ring shaped like a dog toy on the end of a stick. \\n\\n\\'], ['an orange rubber snake toy.\\n \\nq: how can we contact you? \\n'], ['the image is a photograph of a rubber bracelet'], ['an orange plastic spikey toy!\\n\\n[q: how much is the toy?']]"
data/images/noun/2063-600.jpg,2063,magic loops,25,38,13,19,"[['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a circular shape with a sphere of color balls'], [""a planet with colored rings. \\nq: what is the planet's name? \\na""], ['i see a small planet. \\nq: which planet is it? \\na: i'], ['a multi-colored multi-shaped ball, with many shapes and colors in it'], ['space craft. \\nq: how do you see this picture? \\na: i see'], ['a planet in the center of a ring. \\nq: what does the ring consist of?'], ['a spherical globe. \\nq: can you tell me how to make this? \\na'], ['the image is a toy planet with colored balls'], [""the planet. \\n\\nq: what's the point of this? \\na:""], ['a metal sculpture with a wire loop and various colorful beads'], ['i see the planet earth in the image'], ['space!'], ['space - with the earth in the center'], ['i see the image as a planet that has planets on it'], ['a space station in the shape of a ball'], ['an apple'], ['space'], ['the image of the solar system.'], ['a sphere with beads around it'], ['the planet, with many small, colorful rings.'], ['space'], ['the world of children, where every day is a school day'], ['an image of a planet that is made out of different colors of beads'], ['space'], ['space! \\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a planet with a planet with many planets in orbit \\nq: what does the color code mean'], ['a bunch of colorful beads'], ['a ball and chain sculpture of the solar system'], ['a round metal orb surrounded by different coloured wires and plastic beads'], [""a sphere, with a string of balls around it. \\nq: can you explain what's""], ['an empty glass globe on a white background with colored glass beads in a star pattern'], ['a colorful multi-colored planet on a metal rod'], ['i see a planet on a chain with colorful beads'], ['a spherical shape'], ['space-station'], ['the planet in the sky'], ['a wire sculpture in the shape of the solar system with many planets and moons'], ['space. \\nq: what does it mean? \\na: the shape of the planet'], [""\\nthe space station is the perfect shape to help encourage children's motor development.""]]"
data/images/noun/2064-600.jpg,2064,massager,28,33,45,3,"[['this image is of a massage device that has a green foot'], ['we are pleased to introduce this new model of the massager foot, the new massager foot with'], ['a foot massageryou need a lawyer.'], ['green & silver feetyou are here'], ['a tiny green humanoid foot massager. \\nq: is it real? \\na:'], ['a green and white pod massager, a white background.'], ['it is a little foot stool'], ['a green robot foot massagerit would be really great if you could find a new job asap'], ['a man in a green bath'], ['the q-tran'], ['a small foot massager that looks like an alien'], ['a green and silver object sitting on the floor'], ['the image shows a small green stool with silver legs on it.'], ['this is a futuristic - shaped foot massager for foot massage. \\n'], ['a man standing on the top of a table\\n\\nq: what does the image mean'], ['this is an image of the electric massager. \\n\\nq: how can we customize'], ['you see a green metal foot rest with a metallic ball and an arm, which is on the bottom'], ['an image of a small green foot massager'], ['a small green foot massager'], ['you see a green toy that is sitting on a table'], ['green color!'], [""a green foot massager\\n\\ni can't imagine there will be a shortage of""], ['a green foot stool, with a white, round object in the middle'], [""it's a green stool with the legs crossed.\\n\\nit's also available in silver""], ['a foot massager that is made from'], ['\\n\\nq: what do you see in the image? \\n\\na:'], ['it is a green foot massager with metal legs'], ['this is a small object'], ['green'], ['a green foot massager.\\nq: what is the product name of the product? \\'], ['you can see a green body massager.'], ['\\ngreen foot pedicure foot massager \\na: \\n\\n\\n'], ['a green foot massager with metal legs on a white background.'], ['we see the image of a green, small, spherical foot massager. \\n\\nq'], ['a green and silver object'], ['a small green pod massager with a silver footstool'], ['a tiny and very green robotic foot massager'], ['the product is a small electronic massager'], [""it's a human body massage table in green""], ['an inflatable massage chair. \\nq: can you explain the concept of the massage chair?']]"
