image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,fromage_output
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"[['the objects in the image are a set of three wooden spoons.'], ['the image is a wooden toy that is made by hand.'], ['this is a photo of a wooden toy that was used in the early 1900s.'], ['the image is a stock photo.'], ['the objects in the image are : \\na: the objects in the image are : \\na: the objects in the image are : \\na'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['this image is a part of a set of four objects.'], [""the image is a drawing of a man's hand.""], ['the objects are in the image.'], ['the image is a representation of the objects in the image.'], ['this is a picture of a wooden toy.'], ['the image shows a set of wooden spoons.'], ['the image shows the objects that are in the image.'], ['the image shows a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a'], ['the objects are wooden spoons, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a'], ['the image shows a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a'], ['the objects in the image are the tools for the construction of the model.'], ['the objects are on the left of the image.'], ['the objects are the ones that are in the image.'], ['the objects are a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a'], ['the image is a picture of a wooden toy, which is a wooden block with a small hole in the middle.'], ['the image is a photo of a wooden object.'], ['the objects are a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a'], ['the objects in the image are wooden blocks.'], ['the objects are wooden spools.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a'], ['the image is a stock image.'], ['the objects in the image are a set of wooden spoons.'], ['the objects in the image are a hammer, a screwdriver, a wrench, a small knife, a small spoon, a small bowl, a small cup,'], ['the objects are in the image.'], ['the image shows the objects in the image.'], ['the image shows a wooden object with a handle.'], ['this is a picture of a wooden block.'], ['the objects are in the image.'], ['the objects in the image are the following : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the image shows a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a']]"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"[['the image is a collection of objects.'], ['the image is made up of a combination of different objects.'], ['the image is made up of several objects.'], ['the image is made up of a group of objects that are in the shape of a cylinder.'], ['the objects are in the image.'], ['the image is a collection of objects, such as a table, a chair, a lamp, a lamp, a lamp, a lamp, a lamp, a'], ['the image is made up of 3 objects.'], ['the image is a collection of objects from the collection of the company.'], ['the image is made of objects of different sizes and colors.'], ['the image is a combination of two objects : a green and a white object.'], ['the objects in the image are a set of 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 - 11 - 12 - 13 - 14'], ['the image is a collection of objects.'], ['the image is made up of objects from the collection of the company.'], ['the image shows a set of objects in a room.'], ['the image shows a set of objects that are made of a transparent material.'], ['the image is made up of different objects, each of which has a different color.'], [""the image is made up of a collection of objects called 'the concrete jungle' by designer, which are available in a range of colours and sizes.""], ['the image is a collection of objects.'], ['the image is a collection of objects from the collection of the designer.'], ['the image is made of a collection of small objects.'], ['the image is made up of a variety of objects including a chair, a table, a lamp, a lampshade, a table, a lamp, a'], ['the objects are in the image \\nq: what is the color of the object in the image? \\na: the color of the object is white'], ['the objects are in the image.'], ['the objects are a set of plastic balls.'], ['the image is made up of several objects.'], ['the image is a collection of objects, each with a different color and texture.'], ['the image is a collection of objects.'], ['the image is made up of a series of objects that are all in the same shape and size.'], ['the image shows a collection of objects from the brand, which are designed by.'], ['the image is made of a variety of objects, including a table, a chair, a lamp, a vase, a mirror, a lamp, a lamp'], ['the image is a photo of a white ceramic object.'], ['the objects are in the image.'], ['the image is a collection of objects from the collection of the company.'], ['the image is a collection of objects, each of them is a different object.'], ['the image is a 3d model of a light fixture.'], ['the objects in the image are a set of four chairs.'], ['the image is made up of a series of small objects.'], ['the image is a collection of objects from the collection of the designer.'], ['the image is a group of objects that are in a group.'], ['the image is made up of several objects.']]"
data/images/noun/2056-600.jpg,2056,dog toy,19,59,61,13,"[['this is a color illustration of a toy airplane.'], ['the objects in the image are the ones that are in the image.'], ['the image shows a model of a ship with a model of a person.'], ['the image shows a bunch of objects.'], ['the objects in the image are a set of toys.'], ['the objects in the image are : - a: a - b: b - c: c - d: d - e: e - f: f -'], ['the image is a part of the set of objects.'], ['the image is a part of a set of toys.'], ['this is a coloring page of the toy, which is a toy.'], ['the objects in the image are a set of blocks that can be stacked together to form a variety of shapes.'], ['the objects are shown in the image.'], ['the objects in the image are the different colors of the rainbow.'], ['the image shows a set of objects, each one is a different color.'], ['the objects in the image are a set of wooden blocks that are used in a game of catch.'], ['the objects are in the image.'], ['the image shows a person, a toy, a dog, a cat, a horse, a sheep, a pig, a rabbit, a duck, a pengu'], ['the image shows a bunch of objects that are in the shape of a triangle.'], ['the objects are in the image.'], ['this is a set of objects.'], ['the objects are in the image.'], ['the objects in the image are all different shapes and sizes.'], ['the image shows a person, a car, a boat, a plane, a train, a plane, a helicopter, a plane, a rocket, a rocket'], ['the objects are a variety of shapes and colors.'], ['the objects are in the image \\nq: what objects are in the image? \\na: the objects are in the image \\nq: what'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are the colored shapes in the image.'], ['this is a color image of a toy.'], ['the image is a 3d model of a toy car with a rotating wheel.'], ['the image is a picture of a wooden toy, a toy with a handle.'], ['the objects in the image are a set of colorful toys.'], ['the image shows a group of objects.'], ['the objects are in the image \\nq: what is the image of? \\na: the image is a picture of a plane \\nq:'], ['the image is a representation of a toy.'], ['the objects are part of a set of toy blocks.'], ['the objects are in the image \\nb: the objects are in the image \\nc: the objects are in the image \\nd: the objects'], ['the image shows a toy airplane in the shape of a triangle.'], ['the objects in the image are a set of plastic blocks.'], ['the image is a representation of a set of objects.'], ['the image shows a toy car with a person on it.'], ['the image is a representation of a set of objects.']]"
data/images/noun/2057-600.jpg,2057,spout for watering can,34,32,35,3,"[['the image is a part of a set of objects.'], ['the image shows a red circle with a white dot in the center.'], ['the image is a picture of a red object.'], ['the red object is a red plastic ball, the yellow object is a yellow plastic ball, the blue object is a blue plastic ball, the green object is a'], ['this is a close up of the image.'], ['the image is a part of the product.'], ['the image is a picture of a red object.'], ['the image is a close up of a small object.'], ['the image is a diagram of a model of a person.'], ['the image is a picture of a person.'], ['the image shows a person with a red hat, a red umbrella, a red bag, a red coat, a red coat, a red jacket, a red'], ['this image is a part of the set of objects.'], ['the image shows a red object, a white object, a yellow object and a blue object.'], ['the red object is a red ball.'], ['the image is a photo of a red ball.'], ['the image is a picture of a person.'], ['the image is a close up of a red and white plastic object.'], ['the image is a diagram of a small object.'], ['the image shows the objects in the image.'], ['the red object is a red plastic bottle.'], ['the image is a part of the product.'], ['the image is a part of the product.'], ['the image is a part of a set of objects.'], ['the red object is a plastic bucket with a handle.'], ['this is a picture of a red and white ball.'], ['the image is a part of the product.'], ['the image is a part of a set of 4 images.'], ['the image shows a person wearing a red cap.'], ['this image is a part of the set of objects in the image.'], ['the red objects are in the image are in the shape of a football.'], ['the image shows the object in the image.'], ['the image shows a man with a red helmet.'], ['the image is a part of the product.'], ['the image is a representation of the objects in the image.'], ['the red object is a red ball.'], ['the image shows a person, a small child, a small animal, a small animal, a small animal, a small animal, a small animal, a small'], ['this image is a part of the red color.'], ['this is a picture of a person.'], ['this is a picture of a person.'], ['the image is a part of a set of objects that are in the image.']]"
data/images/noun/2058-600.jpg,2058,hole for children golf game,22,33,58,3,"[['the image is a picture of a pink object.'], ['the image shows a variety of objects.'], ['the image is a picture of a pink object.'], ['the image shows a person wearing a pink hat and a pink coat.'], ['the image shows a small plastic object.'], ['the image is a collection of objects.'], ['the image is a diagram of the object.'], ['the image shows a person wearing a pink hat and a pink dress.'], ['the image shows a set of objects.'], ['the image shows a variety of objects, including a flower, a table, a bowl, a vase, a bowl, a bowl, a plate, a'], ['the image shows a group of objects.'], ['the image shows a picture of a pink and white object.'], ['the image shows a pink object and a white object.'], ['the image shows a small pink object.'], ['the image is a picture of a pink object.'], ['the image shows a woman holding a baby.'], ['the image is a picture of a woman.'], ['the image shows a variety of objects, including a dog, a cat, a pig, a fish, a horse, a duck, a rabbit, a cow'], ['the image shows a pink and white object.'], ['the image shows a pink and white circular object.'], ['the image shows a variety of objects that are used in the bathroom.'], ['the image shows a pink object and a white object.'], ['the image shows a pink object.'], ['the image shows a pink object.'], ['the image is a picture of a pink plastic object.'], ['the image shows a collection of objects, including a small, pink, and yellow object.'], ['the image is a picture of a pink object.'], ['the image shows a variety of objects, including a chair, a book, a cup, a knife, a spoon, a pen, a phone, a pen'], ['the image shows a pink object, a yellow object, a white object and a blue object.'], ['the image is a representation of the object.'], ['the image shows a pink and white striped object.'], ['this image is a part of a set of images that were used to teach the concept of a circle.'], ['the image shows a pink object and a yellow object.'], ['the image shows a bunch of objects.'], ['the image shows a white and pink object.'], [""the image is a diagram of a woman's vagina.""], ['the image is a representation of the object.'], ['the image is a collection of objects.'], ['the image shows a pink and white object.'], ['the image shows a pink and white object.']]"
data/images/noun/2059-600.jpg,2059,maraca pen,75,92,28,0,"[['the image shows the objects in the image.'], ['the objects are a pen, a ball, a pen, a ball, a pen, a ball, a pen, a ball, a pen, a ball'], ['the image shows the objects in the image.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the image is a picture of a man holding a ball in his hand.'], ['the image shows a man holding a small ball.'], ['the image shows a person with a red ball in his hand.'], ['the image shows a person holding a ball.'], ['the image shows a man with a red ball in his hand.'], ['the image is a picture of a ball with a red dot on it.'], ['the image shows a red ball, a green ball, a blue ball, a yellow ball, a white ball, a pink ball, a blue ball, a'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are a pen, a ruler, a ruler, a ruler, a ruler, a ruler, a ruler, a ruler, a ruler'], ['the image is a toy.'], ['the image shows the objects that are in the image.'], ['the image is a picture of a hand with a ball in it.'], ['the image is a representation of a person.'], ['the image shows the object, which is a toy.'], ['the image shows the objects in the image.'], ['the objects are the following : \\n1.'], ['the image shows a person holding a small ball.'], ['the image shows a white object with a red and blue stripe.'], ['the image shows a toy ball, a small ball, a small ball, a small ball, a small ball, a small ball, a small ball, a'], ['the image shows a person holding a ball.'], ['the image is a set of objects that are used in the game.'], ['the image shows a man with a black penis and a woman with a white vagina.'], ['the image shows a person, a ball, a spoon, a knife, a fork, a spoon, a cup, a cup, a cup, a cup'], ['the image shows a person holding a ball in their hand.'], ['the image is a representation of a person.'], ['the objects are : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the image is a representation of the object.'], ['the image shows a person, a ball, a cup, a box, a ball, a ball, a cup, a box, a ball, a ball'], ['the objects are : a ball, a spoon, a cup, a fork, a knife, a spoon, a fork, a knife, a spoon, a'], ['the image is a toy that has a small ball inside.'], ['the objects in the image are : \\n - a ball \\n - a ball with a string \\n - a ball with a string with a ball \\'], ['the image shows a person in a chair.'], ['the image shows a set of objects.'], ['the image shows a person holding a ball, a tennis racket, a racket, a racket, a racket, a racket, a racket, a racket, a'], ['the image shows a man and a woman.'], ['the objects are in the image.']]"
data/images/noun/2060-600.jpg,2060,dog toy with removed rope,38,32,55,29,"[['the image is made of objects.'], ['the image is a collection of objects.'], ['the objects are in the image.'], ['the objects are in the image are : \\n\\n1.'], ['the objects in the image are : \\n - a glass of water \\n - a glass of water with a drop of red food coloring \\n - a'], ['the red object is a flower, the green object is a leaf, the blue object is a water drop, the yellow object is a flower, the orange object'], ['the objects are the red, green, and blue balls in the image.'], ['the objects are in the image are in the form of a sphere.'], ['the objects are in the image are in the shape of a circle.'], ['the red object is a red object.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the red object is a red ball.'], ['the image shows a group of objects.'], ['the objects are in the image are in the image.'], ['the red objects are the ones that are in the image.'], ['the image shows a bunch of flowers, which are made of water.'], ['the objects in the image are the red and blue spheres.'], ['the objects are in the image.'], ['this image is a collection of objects from the popular game.'], ['the objects in the image are a mixture of different types of objects.'], ['the objects are in the image are in the form of a cube.'], ['the objects in the image are : \\n - a: a red ball \\n - b: a red ball with a hole in it \\n - c'], ['the red object is a piece of red candy.'], ['the objects in the image are the following : \\n \\n 1.'], ['the objects are in the image are the following: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the image shows a group of objects.'], ['the image is a collection of objects.'], ['the red object is a red ball, the yellow object is a yellow ball, the blue object is a blue ball, the green object is a green ball,'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the image is made of the objects.'], ['the red object is a flower.'], ['the objects are in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the image shows a bunch of objects in a glass jar.'], ['the red object is a red ball, the yellow object is a yellow ball, the green object is a green ball, the blue object is a blue ball,'], ['the red object is a fire extinguisher.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are in the image.'], ['the image shows a group of objects.'], ['the image is made of a group of objects.']]"
data/images/noun/2061-600.jpg,2061,dog toy,53,53,59,13,"[['the image shows a toy with a ball on a chain.'], ['the objects in the image are a ball, a cube, a cylinder, a ring, a cone, a sphere, a pyramid, a star, a ring'], ['the image shows a variety of objects.'], ['the image shows a bunch of toys.'], ['the image shows a toy with a ball on a string.'], ['the image shows a variety of objects, including a ball, a ring, a star, a circle, a triangle, a square, a cube, a sphere'], ['the objects in the image are the following: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the image shows a toy that is made of plastic.'], ['the objects in the image are a plastic toy.'], ['the objects are a ball, a ring, a star, a ring, a ring, a ball, a ball, a ring, a star, a ball'], ['the image shows a toy with a ball and a chain.'], ['the objects in the image are a ball, a ring, a ring with a ball, a ring with a ball, a ball, a ring with a ball'], ['the image shows a toy car, a ball, a ring, a ring, a toy, a toy, a toy, a toy, a toy, a'], ['the image shows a bunch of toys.'], ['the image shows a toy.'], ['the objects in the image are : \\n1.'], ['the image shows a toy car with a green ball on the top.'], ['the objects are in the image are : \\n1.'], ['the image shows a green and white toy with a ball on top.'], ['the objects in the image are a set of 3 colorful balls.'], ['the objects are balls of different colors.'], ['the objects in the image are a set of balls.'], ['the image shows a set of colorful balls.'], ['the objects are in the image are : \\n1.'], ['the objects in the image are a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball'], ['the image shows a colorful toy.'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['the objects in the image are the following : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the image shows a toy with a ball and a handle.'], ['the image shows a bunch of objects.'], ['the image shows a toy with a green ball and a black ring.'], ['the image shows a toy with a ball inside it.'], ['the objects in the image are a set of 3 balls.'], ['the image shows a toy, a ball, a toy, a toy, a toy, a toy, a toy, a toy, a toy, a toy'], ['the objects are a variety of toys.'], ['the objects in the image are : \\n1.'], ['the image shows a set of 3 toys.'], ['the image shows a toy with a ball on top.'], ['the image shows a toy car, a toy truck, a toy boat, a toy car, a toy train, a toy helicopter, a toy airplane, a']]"
data/images/noun/2062-600.jpg,2062,dog toy,44,56,29,42,"[['the image is a photograph of a necklace with a pendant.'], ['the image shows a ring with a small round cutout.'], ['this is a picture of a necklace that i made for my daughter.'], ['the image shows a bunch of orange and yellow beads.'], [""this is a photo of a piece of jewelry called a 'diamond'.""], ['the image is a photograph of a red coral.'], ['the image is a photograph of a sculpture by artist.'], [""the image shows a collection of objects from the '90s.""], ['the image is a photo of a necklace.'], ['the object in the image is a pendant.'], ['the object in the image is a diamond.'], ['this is a photo of a necklace, which is made of plastic.'], ['the image is a close up of a gold ring.'], ['the objects in the image are : 1.'], ['the object in the image is a large red pendant with a round cutout on the front.'], ['the image shows a close up of a beautiful ring.'], ['the image is a close up of a large orange coral.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the object is a pendant with a chain.'], ['the object in the image is a ring.'], ['the image shows a close up of a turquoise and orange ring.'], ['the object is a necklace with a pendant.'], ['the objects in the image are the following : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are in the image.'], ['this is a close up of a pendant.'], ['the image shows a beautiful bracelet made of gold.'], ['the image is a photograph of a coral, a fossil, and a fossilized coral.'], ['the image shows a collection of colorful objects.'], ['the image is a collection of objects from the film, which is a fictional story about a woman who is forced to wear a crown of jewels that she hates.'], ['the objects in the image are : \\n - a ring with a diamond in it \\n - a bracelet with a diamond in it \\n - a necklace'], ['the image is of a pair of earrings.'], ['the image shows a bracelet with a large stone.'], ['the image is a close up of a coral, which is a type of sea life.'], ['the objects are in the image.'], ['the image is a representation of a set of objects.'], ['the image is a close up of a coral bracelet.'], ['the object is a large red and white plastic bead.'], ['the image is of a pair of earrings by designer.'], ['the objects are in the image.']]"
data/images/noun/2063-600.jpg,2063,magic loops,25,38,13,19,"[['the objects in the image are the following : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['this image shows a collection of objects that are used in the design of the product.'], ['the image shows a model of a brain.'], ['the objects in the image are : \\n1.'], ['this image is a representation of the objects in the image.'], ['the objects are in the image to show the difference between the different types of objects in the image.'], ['this is a 3d model of a sphere.'], ['the objects in the image are a series of rings and balls.'], ['the objects are made of different materials and are arranged in a circle.'], ['the objects are shown in the image in a random order.'], ['the image is a representation of the objects in the image.'], ['the objects are a collection of different objects that have been used in the making of this image.'], ['the objects in the image are : \\n1.'], ['a series of objects in a circle.'], ['the objects in the image are the following : \\n1.'], ['this is a 3d model of a sphere with a ball and chain attached to it.'], ['the objects are in the image \\nq: what objects are in the image? \\na: the objects are in the image \\nq: what'], ['the objects are in the image \\nq: what objects are in the image? \\na: the objects are in the image \\nq: what'], ['the objects are a collection of objects from the game.'], ['the objects are in the image.'], ['a series of objects and their functions \\nq: what objects are in the image? \\na: a series of objects and their functions \\nq'], ['the objects are the rings of the planet saturn.'], ['the image is a representation of the objects in the image.'], ['the objects are in the image.'], ['the objects in the image are a set of spheres in a circular pattern.'], ['the objects are made of plastic and are hanging on the ceiling.'], ['the image is a 3d model of a space station.'], ['this image is a 3d model of a sphere with a central opening.'], ['a collection of objects in the image \\nq: what objects are in the image? \\na: a collection of objects in the image \\nq'], ['the objects are in the image.'], ['the image is a collection of objects that are in the image.'], ['this image is a representation of the objects in the image.'], ['the image shows a person holding a ball in his hand.'], ['the objects are in the image are the planets and stars in the sky \\nq: what is the image of the image? \\na: the image'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the objects are in the image to show the variety of objects that can be made from the material.'], ['the objects are the following : \\n - a ball with a rope attached to it \\n - a chain with a ball attached to it \\n - a'], ['the objects are shown in the image.'], ['the image shows a collection of objects that are used to create a design.'], ['the objects in the image are : \\n1.']]"
data/images/noun/2064-600.jpg,2064,massager,28,33,45,3,"[['the image is of a water pipe with a valve on the end.'], ['the image shows a set of objects.'], ['this is a 3d rendering of a 3d object.'], ['the image shows a set of objects in a 3d environment.'], ['the image is a 3d rendering of a 3d object.'], ['the image shows a metal pipe.'], ['the image shows a rotating object.'], ['the image is a 3d rendering of a 3d object.'], ['the image is a 3d model of a water fountain.'], ['the image is a 3d model of a water fountain.'], ['this image shows the 3d model of a water pipe.'], ['the image is a vector illustration of a person holding a tool.'], ['the image shows a water fountain with a spout.'], ['this image is a collection of objects that are in the image.'], ['this is a picture of a water fountain.'], ['the image is a vector illustration of a water fountain.'], ['the image is a 3d rendering of a water fountain.'], ['the image is a 3d rendering of a plastic water pipe.'], ['the image shows a water pipe.'], ['the image is a collection of objects.'], ['the image is a 3d rendering of a 3d object.'], ['the image shows a man with a metal pipe in his hand.'], ['this is a 3d model of a valve.'], ['click the image to see a larger version of the image.'], ['click on the image to see the list of objects.'], ['the image is a 3d rendering of a model of a water fountain.'], ['the image is a collection of objects.'], ['the image is a water fountain with a fountain head.'], ['this is a small part of a larger set of objects.'], ['the image is a collection of objects.'], ['the image shows a set of objects, each of which is a different color.'], ['this is a 3d rendering of a 3d object.'], ['the image shows a set of objects.'], ['the image is a part of the vector set of the objects.'], ['the image is a 3d rendering of a water fountain.'], ['this image is a vector.'], ['the image is a diagram of the hydraulic system.'], ['the image is a 3d model of a common household object.'], ['the image is a 3d rendering of a plastic water bottle.'], ['this image is a vector illustration of a spool.']]"
