image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,fromage_output
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"[['the objects in the image are a set of metal bars.'], ['the objects in the image are a set of 4 steel hooks.'], ['the objects in the image are : \\n1.'], ['the objects in the image are a fork, a knife, a spoon, a spoon, a knife, a fork, a spoon, a knife, a spoon'], ['the objects are : \\n1.'], ['the objects are a pair of scissors and a pair of nail clippers.'], ['the objects are a set of red and white flags.'], ['the objects in the image are a set of four tools used to hold the handle of a shovel.'], ['the objects in the image are a set of two metal bars.'], ['the objects are a set of red and white flags.'], ['the objects in the image are a fork, a spoon, a knife, a spoon, a fork, a knife, a spoon, a knife, a spoon'], ['the objects are a person, a horse, a dog, a lion, a rabbit, a bird, a fish, a bicycle, a bicycle, a bicycle'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are a set of 3 objects.'], ['the objects in the image are a set of tools.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects are : \\n1.'], ['the objects are : 1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are a set of metal tools used by a construction worker.'], ['the objects in the image are a fork and a knife.'], ['the objects are in the image.'], ['the objects in the image are a set of tools used to cut a metal object.'], ['the objects in the image are a set of tools used in the construction industry.'], ['the objects in the image are a set of tools used by a person to cut wood.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are a set of four metal hooks.'], ['the objects in the image are a set of metal bars.'], ['the objects in the image are a set of three red and white metal fire extinguishers.'], ['the objects in the image are a set of four objects.'], ['the objects are a pair of scissors and a knife.'], ['the objects are in the image.'], ['the objects in the image are a set of three metal handles.'], ['the objects are a pair of scissors and a knife.'], ['the objects are a set of tools for a carpenter.'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects are : \\n1.']]"
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"[['the objects in the image are : \\n \\n1.'], ['the objects are on the left and the answer is on the right.'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects in the image are a set of wooden blocks, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon,'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects in the image are a set of kitchen utensils.'], ['the objects in the image are a set of wooden spools.'], ['the objects in the image are : \\na: a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a wooden spoon, a'], ['the objects are in the image.'], ['the objects are : \\na: 1.'], ['the objects are in the image.'], ['the objects are in the image.'], ['1.'], ['the objects in the image are the following : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['the objects are shown in the image.'], ['the objects in the image are : \\n1.'], ['the objects in the image are the following : \\n1.'], ['the objects are : \\n1.'], ['the objects are shown in the image.'], ['the objects in the image are a wooden spoon, a wooden spoon handle, a wooden spoon handle, a wooden spoon handle, a wooden spoon handle, a wooden'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['the objects are : \\n1.'], ['the objects are shown in the image.'], ['the objects in the image are : \\na: 1.'], ['the objects in the image are a set of three wooden spoons.'], ['the objects are in the image.'], ['the objects are: \\n1.'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are : - a wooden spoon - a wooden spoon with a handle - a wooden spoon with a handle and a wooden spoon with a handle and a wooden']]"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"[['the objects in the image are : \\n1.'], ['the objects in the image are a set of 6 chairs and a table.'], ['the objects are : - a small round table - a small round table with a white top - a small round table with a white top and a black base -'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['the objects are a collection of geometric shapes.'], ['the objects are a set of 3 small white ceramic plates with a gold rim.'], ['the objects are in the image.'], ['the objects are : - a chair - a table - a lamp - a table lamp - a lamp - a table lamp - a lamp - a table lamp -'], ['the objects in the image are : \\n1.'], ['the objects in the image are the following : \\n1.'], ['the objects in the image are a set of ceramic plates with a white and black pattern.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects in the image are a set of 3 chairs and a table.'], ['the objects in the image are chairs and a table.'], ['the objects in the image are a combination of the following: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are in the image.'], ['the objects are : - a lamp - a table - a chair - a stool - a stool - a table - a lamp - a table - a lamp -'], ['the objects are : - the table - the chair - the lamp - the floor - the wall - the wall - the floor - the wall - the wall -'], ['the objects are in the image.'], ['the objects in the image are the following: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n1.'], ['the objects in the image are all white.'], ['the objects are in the image.'], ['the objects in the image are a series of ceramic bowls and plates.'], ['the objects are : - the glass object - the ceramic object - the metal object - the wood object - the plastic object - the stone object - the marble object'], ['the objects in the image are : \\n1.'], ['the objects in the image are the following : \\n1.'], ['the objects are in the image are : \\n1.'], ['the objects in the image are the following : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], [""the objects in the image are called the 'furniture' and 'plant'.""], ['the objects in the image are : \\n1.'], ['the objects are : \\n1.'], ['the objects in the image are a chair, a lamp, a table, a vase, a lamp, a table, a lamp, a table, a'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects are : \\n1.'], ['the objects are in the image \\nq: what is the color of the object? \\na: the object is in the image \\nq:'], ['the objects in the image are : \\n - the table \\n - the chair \\n - the lamp \\n - the mirror \\n - the floor']]"
data/images/noun/2056-600.jpg,2056,dog toy,19,59,61,13,"[['the objects in the image are a set of colorful plastic toys.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects in the image are a set of colorful, plastic toys.'], ['the objects in the image are called the.'], ['the objects in the image are the following : \\n1.'], ['click on the image to see the objects in the image.'], ['the objects in the image are called toys.'], ['the objects are a set of toys.'], ['the objects in the image are a set of toy cars.'], ['the objects are : 1.'], ['the objects in the image are the following: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['this is a coloring activity for kids.'], ['a: the objects in the image are called :.'], ['a: the objects in the image are a set of wooden blocks that have been painted in a variety of colors.'], ['the objects in the image are called toys.'], ['the objects in the image are the following: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : 1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are all part of the same set.'], ['the objects in the image are all made of the same material.'], ['the objects in the image are : \\n1.'], ['this is a great activity for kids to practice their letter recognition skills.'], ['the objects in the image are all part of a set of toys called the ""toy set"".'], ['the objects in the image are called.'], ['a: the objects in the image are a set of 3 plastic blocks.'], ['the objects are the following : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['a: the objects are in the image.'], ['the objects in the image are : 1.'], ['a: the objects in the image are the following: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are called :.'], ['the objects in the image are called the :.'], ['a: the objects are a set of small wooden blocks that are painted with colorful paint.'], ['click on the image to see the image in a larger size.'], ['the objects are in the image.'], ['this is a puzzle.'], ['the objects in the image are a set of colored blocks that can be used to make a variety of shapes.'], ['the objects in the image are a set of toy cars.'], ['the objects are in the image.'], ['the objects in the image are : \\n1.']]"
data/images/noun/2057-600.jpg,2057,spout for watering can,34,32,35,3,"[['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are : 1.'], ['the objects in the image are a set of water - filled balloons.'], ['1.'], ['1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are a set of three objects that are all the same size and shape.'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are : - \\na: a - a - a - a - a - a - a - a - a - a -'], ['1.'], ['the objects in the image are : \\na: 1.'], ['the objects are : 1.'], ['the objects in the image are a set of small plastic balls.'], ['the objects in the image are a red ball, a green ball, a blue ball, a yellow ball, a white ball, a silver ball, a gold'], ['the objects are : - a white ball - a red ball - a yellow ball - a green ball - a blue ball - a red ball - a blue ball'], ['1.'], ['the objects in the image are a part of a set of objects that can be used to teach the concept of an object.'], ['the objects in the image are : - \\n1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are: \\n1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\na: 1.'], ['the objects are a car, a boat, a person, a house and a tree.'], ['1.'], ['the objects in the image are : \\n1.'], ['a: the objects in the image are : - \\n1.'], ['the objects in the image are : \\na: a red ball, a green ball, a yellow ball, a blue ball, a white ball, a'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are a: \\na: a: a: a: a: a: a: a: a: a: a:'], ['1.'], ['a: b : c : d : e : f : g : h : i : j : k : l : m : n : o : p :'], ['the objects in the image are : \\n1.'], ['a: the objects in the image are : \\na: a: a: a: a: a: a: a: a: a: a'], ['the objects in the image are a red ball, a blue ball, a yellow ball, a green ball, a white ball, a black ball, a white'], ['the objects in the image are a red ball, a yellow ball, a blue ball, a green ball, a white ball, a black ball, a white'], ['the objects are : \\n1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\']]"
data/images/noun/2058-600.jpg,2058,hole for children golf game,22,33,58,3,"[['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['the objects in the image are the following : \\n1.'], ['the objects in the image are : \\n1.'], ['a: the objects are the following : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the objects are in the image.'], ['the objects are : \\na: 1.'], ['the objects in the image are : \\n1.'], ['the objects are in the image below.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects in the image are the following : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n1.'], ['the objects in the image are a pair of pink shoes.'], ['the objects are in the image.'], ['the objects are : - a chair - a table - a cup - a bowl - a bowl - a spoon - a spoon - a knife - a fork -'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are shown in the image.'], ['the objects in the image are : \\n1.'], ['the objects in the image are called the following: \\n \\n 1.'], ['the objects in the image are all of the same shape and size.'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['the objects in the image are a set of objects that are used to make the product.'], ['the objects in the image are : \\n1.'], ['the objects are shown in the image.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are \\na: a pink flower, a green leaf, a blue flower, a pink flower, a green leaf, a blue'], ['the objects are shown in the image.'], ['the objects in the image are shown in the image below.'], ['the objects are : \\n1.'], ['the objects in the image are a set of 3 objects.'], ['the objects in the image are : \\n1.']]"
data/images/noun/2059-600.jpg,2059,maraca pen,75,92,28,0,"[['the objects in the image are : \\n - a ball \\n - a tennis racket \\n - a racket ball \\n - a racket ball with a'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are in the image.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are a ball, a cup, a spoon, a fork, a knife, a spoon, a cup, a spoon, a fork'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are shown in the image below.'], ['the objects in the image are : \\na: 1 - a ball \\nb - a paddle \\nc - a net \\nd - a'], ['the object in the image is a ball.'], ['a: the object in the image is a ball.'], ['the objects in the image are : \\n1.'], ['the objects are : \\n \\n - a : a ball \\n - b : a ball \\n - c : a ball \\n - d :'], ['the object is a ball.'], ['the objects are in the image.'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the object in the image is a small ball.'], ['the objects are : \\n - a ball \\n - a spoon \\n - a fork \\n - a spoon \\n - a ball \\n -'], ['the objects are : \\n1.'], ['the objects in the image are a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball'], ['the objects are in the image.'], ['the objects are : \\n - a : a ball \\n - b : a ball \\n - c : a ball \\n - d : a ball'], ['the object is a ball.'], ['the objects in the image are : \\na: 1.'], ['the objects are in the image.'], ['the objects are : \\na: 1.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are a pair of earrings and a necklace.'], ['the objects are in the image.']]"
data/images/noun/2060-600.jpg,2060,dog toy with removed rope,38,32,55,29,"[['the objects in the image are a bunch of different things.'], ['the objects in the image are all natural.'], ['the objects in the image are a group of people.'], ['the objects in the image are : \\n1.'], ['the objects in the image are - \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['this image is a part of the series of images.'], ['the objects in the image are : \\n1.'], ['the objects in the image are the following : \\n1.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are in the image are: \\n1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are a set of different types of objects.'], ['the objects are in the image.'], ['the objects in the image are all part of the same product.'], ['the objects are in the image are : \\n1.'], ['the objects in the image are all of the objects in the image.'], ['the objects are : \\n1.'], ['the objects are in the image.'], [""this image is a part of a series of images called 'the world of the human body'.""], ['the objects are in the image are : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are a set of objects that are made of the same material as the red object in the image.'], ['the objects are in the image are : \\n1.'], ['the objects in the image are : \\n1.'], ['this is a picture of the objects in the image.'], ['the objects are : \\n1.'], ['the objects are in the image are: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are in the image are : \\n1.'], ['the objects in the image are all of the same type.'], ['the objects in the image are a variety of natural objects.'], ['the objects are in the image.'], ['the objects are : \\n1.'], ['the objects are : \\n1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are in the image are : \\n1.'], ['the objects in the image are : \\n1.']]"
data/images/noun/2061-600.jpg,2061,dog toy,53,53,59,13,"[['the objects are : \\n1.'], ['the objects in the image are the following: \\n1.'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are a set of balls, a set of rings, a set of cylinders, a set of spheres, a set of cubes, a'], ['the objects are : \\n1.'], ['the objects are a ball, a ring, a cube, a ring, a ring, a ball, a ring, a ball, a ring, a ball'], ['the objects are : - a ball - a ring - a disc - a cylinder - a cube - a pyramid - a star - a triangle - a square -'], ['\\n1.'], ['the objects are in a ring.'], ['the objects in the image are the following : \\n \\n 1.'], ['1.'], ['the objects are in the image.'], ['the objects are a ball, a cube, a cylinder and a sphere.'], ['the objects are : \\n1.'], ['\\n1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are a set of four toys.'], ['the objects in the image are the following : \\n1.'], ['the objects are : \\n 1.'], ['\\n1.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['1.'], ['the objects in the image are the following : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are a ball, a ring, a cube, a ring, a sphere, a ring, a ball, a ring, a sphere'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['the objects in the image are the following : \\n1.'], ['1.'], ['the objects are : \\n - a ball \\n - a cube \\n - a cylinder \\n - a ring \\n - a star \\n -'], ['the objects are : \\n - a ball \\n - a cube \\n - a ring \\n - a star \\n - a dot \\n -'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are a ball, a cube, a ring, a circle, a ball, a ring, a ball, a ball, a ring, a ball'], ['the objects are a ball, a cube, a ring, a star, a star, a star, a star, a star, a star, a star'], ['the objects in the image are : \\n \\n a ball, a cube, a ring, a chain, a chain link, a ring, a chain'], ['the objects in the image are : \\n1.'], ['the objects are : \\n1.'], ['the objects are a toy, a ball, a plastic, a plastic ball, a plastic ball, a plastic ball, a plastic ball, a plastic ball,'], ['the objects in the image are : \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\']]"
data/images/noun/2062-600.jpg,2062,dog toy,44,56,29,42,"[['1.'], ['the objects in the image are : \\n1.'], ['1.'], ['the objects in the image are : \\n1.'], ['this is a photograph of a necklace.'], ['name the objects in the image.'], ['the objects are in the image.'], ['name the objects in the image.'], ['the objects are in the image.'], ['name the objects in the image.'], ['name the objects in the image.'], ['the objects in the image are the following : \\n \\n 1.'], ['name the objects in the image.'], ['the objects in the image are : 1.'], ['name the objects in the image.'], ['1.'], ['name the objects in the image.'], ['1.'], ['the objects in the image are a set of beads and a ring.'], ['the objects in the image are : \\n1.'], ['name the objects in the image.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['the objects are : \\n1.'], ['1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are the following: \\n1.'], ['1.'], ['1.'], ['name the objects in the image.'], ['name the objects in the image.'], ['the objects are in the image.'], ['name the objects in the image.'], ['the objects in the image are : - a necklace, - a bracelet, - a ring, - a pendant, - a ring, - a pendant'], ['name the objects in the image.'], ['the objects in the image are a pair of earrings, a necklace, a bracelet, a ring, a ring, a pendant, a ring, a'], ['the objects in the image are : \\n1.'], ['the objects in the image are the following: \\n 1.'], ['the objects in the image are: \\n1.']]"
data/images/noun/2063-600.jpg,2063,magic loops,25,38,13,19,"[['the objects are : \\n - a ball \\n - a ring \\n - a ring with a ball on it \\n - a ring with a ball'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the objects are in the image.'], ['the objects are in a ring.'], ['the objects are in the image.'], ['the objects are a set of colorful balls that are suspended from a chain.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['the objects are a series of balls that are suspended in the air.'], ['the objects in the image are the following: \\n \\n 1.'], ['the objects in the image are: \\n1.'], ['the objects in the image are : \\na: 1.'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['the objects are named in the image.'], ['the objects are : \\n1.'], ['the objects are shown in the image.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the objects are in the image.'], ['the objects in the image are the following : \\n \\n 1.'], ['the objects in the image are a set of objects that can be used to build a set of objects.'], ['the objects are in a circle.'], ['a: the objects are the following: \\n1.'], ['the objects in the image are : \\n \\n 1.'], ['the objects are named in the image.'], ['the objects are in the image.'], ['the objects in the image are a set of rings.'], ['the objects are : \\n1.'], ['this is a simple puzzle.'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['this is a 3d model of a space station.'], ['the objects are in the image.'], ['the objects in the image are all named.'], ['this is a puzzle.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the objects in the image are called : \\n1.']]"
data/images/noun/2064-600.jpg,2064,massager,28,33,45,3,"[['the objects in the image are: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['this is a very simple image.'], ['\\nthe objects in the image are: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['this is a set of objects that are in the image.'], ['\\n1.'], ['the objects in the image are \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['this is a 3d model of a water fountain.'], ['the objects in the image are \\na: 1.'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['1.'], ['the objects in the image are: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are: \\n1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['1.'], ['\\nthe objects in the image are: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['this is a water fountain.'], ['1.'], ['this is a 3d model of a wrench.'], ['this is a group of objects.'], ['the objects in the image are: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['1.'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n1.'], ['\\n1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\']]"
