image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,fromage_output
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"[['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the image shows a person holding a flower.'], ['the image shows a hand holding a flower.'], ['the image shows a person with a long, thin, and curved arm.'], ['the image is a picture of a flower.'], ['the image shows a person holding a flower.'], ['a person holding a flower.'], ['a flower! \\n\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['you see a hand holding a flower.'], ['a: the image shows a person holding a flower in their hand.'], ['you see a hand with a long finger.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a person holding a flower in their hand.'], ['a: the image shows a person holding a shovel.'], ['the image shows a person holding a flower.'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a person holding a flower.'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the image is a picture of a flower.'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['you see a flower in the image.'], ['the image shows a person holding a flower.'], ['you are looking at a flower.'], ['a : a small person with a large head and a small body.'], ['a person with a stick.'], ['a person holding a shovel.'], ['a person holding a flower.'], ['a: the image shows a person holding a flower in his hand.'], ['the image shows a person with a white umbrella.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image shows a hand holding a garden tool.'], ['a person holding a flower.'], ['a person.'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the image shows a person holding a flower.'], ['a person.']]"
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"[['the image is a stock image of a person holding a hammer.'], ['a person holding a hammer.'], ['a person holding a hammer.'], ['the image is a picture of a person.'], ['a red cross on a white background.'], ['the image is a red and white pole with a cross on it.'], ['a person holding a hammer.'], ['a person holding a pole.'], ['the image shows a person holding a pair of scissors.'], ['a person holding a hammer.'], ['the image shows a person holding a shovel.'], ['the image shows a person holding a hammer.'], ['the image shows a person holding a gun.'], ['the image shows a person holding a hammer.'], ['a red and white pole with a red and white flag.'], ['the image shows a person holding a hammer.'], ['a person.'], ['a person holding a hammer.'], ['a person holding a hammer.'], ['a red and white pole.'], ['a person holding a hammer.'], ['a person holding a hammer.'], ['a red arrow pointing to the left.'], ['the image shows a person holding a hammer.'], ['a red flag.'], ['a person holding a red umbrella.'], ['a person holding a hammer.'], ['the image shows a person standing in a field.'], ['a person holding a hammer.'], ['a person.'], ['the image is a vector illustration of a person.'], ['the image shows a red light with a white circle.'], ['a person holding a hammer.'], ['a man holding a long pole.'], ['a person.'], ['a person standing on a platform with a red flag in the background.'], ['a person holding a shovel.'], ['the image shows a red and white flag with a white star in the center.'], ['a person holding a hammer.'], ['the image shows a person holding a hammer.']]"
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"[['the image shows a person with a wooden hammer.'], ['a person with a wooden spoon.'], ['a person holding a hammer.'], ['a wooden spoon, with a handle.'], ['a hand, a person.'], ['a person.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image is a picture of a person.'], ['a person.'], ['a person standing in a wooden chair.'], ['a wooden spoon with a handle.'], ['a red ball on a white background.'], ['the image is a picture of a person.'], ['a wooden hammer with a handle.'], ['the image shows a person holding a hammer.'], ['the image is a wooden spoon, which is used to stir the soup.'], ['the image shows a wooden toy with a red handle.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a wooden spoon, of course.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image shows a wooden spoon.'], ['a person in a red coat.'], ['a wooden spoon with a handle.'], ['a hand holding a hammer.'], ['a person is holding a hammer in his hand.'], ['the image shows a person holding a hammer.'], ['the image shows a wooden spoon.'], ['a person holding a hammer.'], ['a person holding a hammer.'], ['the image shows a person holding a hammer.'], ['the image shows the wooden block with a handle.'], ['a: a red and white wooden hammer.'], ['a man holding a hammer.'], ['a person in a red coat.'], ['a wooden spoon.'], ['a person in a red coat.'], ['a man with a hammer.'], ['a person standing on a stool.'], ['the image shows a wooden block with a handle on the top.'], ['a wooden block with a small handle on it.']]"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"[['a flower pot with a green base and white flower.'], ['i see a beautiful and colorful lamp with a glass shade and a metal base.'], ['a group of people in a room with a table in the middle of the room.'], ['i see a man and a woman in a relationship.'], ['i see a person in a chair.'], ['a green and white sphere with a white handle and a yellow handle \\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a group of people in a park.'], ['i see a lot of green and white! \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a group of people in a group of people.'], ['a white plastic chair with a bright green base and a bright yellow seat.'], ['a group of people in a park.'], ['a lot of different shapes and colors of the same material.'], ['i see a lot of green and a lot of white.'], ['a lot of white! \\nq: what do you see in the image? \\na: a lot of white! \\nq: what do'], ['a man with a large head and a small body.'], ['a lot of people are seeing a lot of things in this image.'], ['i see a lot of color and a lot of texture.'], ['a tree in the middle of a lake \\nq: what do you see in the image? \\na: a tree in the middle of a lake'], ['a person wearing a hat with a flower on it.'], ['a white plastic chair with a black plastic seat.'], ['i see a chair and a table.'], ['i see a beautiful flower with a yellow background.'], ['i see a lot of different shapes and colors in this image.'], ['i see a modern table lamp with a round shape and a white glass shade.'], ['i see a lot of green in the image and a lot of white.'], ['i see a person sitting on a chair.'], ['i see a bunch of people in a circle.'], ['i see a lot of green and yellow in this image.'], ['a table with a white and green patterned top and a dark green base.'], ['a pile of colorful balls \\nq: what do you see in the image? \\na: a pile of colorful balls \\nq: what do'], ['i see a lot of people and i see a lot of green.'], ['i see a person in a chair with a colorful background.'], ['i see a lot of white and a lot of green.'], ['i see a modern, colorful, and modern chair.'], ['i see a large white ceramic vase with a yellow base and a blue top.'], ['i see a group of people in a circle.'], ['a bunch of colorful balls in a glass vase \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['i see a bunch of people in a room.'], ['i see a bunch of people having fun at a party! \\nq: what do you see in the image? \\na: i see a bunch'], ['a bunch of people on a beach \\nq: what do you see in the image? \\na: a bunch of people on a beach \\n']]"
data/images/noun/2056-600.jpg,2056,dog toy,19,59,61,13,"[['the image shows a colorful toy, which is a toy.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the image is a color representation of the image.'], ['the image shows a person holding a toy.'], ['a: a person on a plane \\nq: what do you see in the image? \\na: a: a person on a plane \\n'], ['a : a.'], [""the image is a representation of the word 'turtle '.""], ['the image is a representation of a rubber duck.'], ['a person is holding a red and blue plastic toy in his hands.'], ['a dog with a rope.'], ['a: a red and blue ship.'], ['a red ball with a yellow dot in the middle \\nq: what do you see in the image? \\na: a red ball with a yellow'], ['a: a man is holding a hammer and a nail.'], ['a person with a dog.'], ['the image shows a man in a red shirt with a hammer and a wrench.'], ['a: a red ball on a white background \\nq: what do you see in the image? \\na: a: a red ball on a'], ['a: a person is sitting on a chair with a toy in his hand.'], ['a: a man is sitting on a chair and he is holding a small plane.'], ['a dog.'], ['a dog.'], ['a: a colorful toy airplane.'], ['a person sitting on a chair with a ball in his hand.'], ['a : a red and white plastic toy.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a - a - a - a - a - a - a - a - a - a - a - a - a - a - a -'], [""the image is a color representation of the shape of the letter 'q'.""], ['a: the image shows a model of a toy airplane.'], ['a red and blue toy plane.'], ['a toy airplane.'], ['a man with a big smile.'], ['the image is a toy of a toy, which is a toy.'], ['the image is a color illustration of a colorful toy plane.'], ['a: the image is a 3d model of a colorful toy.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image shows a person holding a hammer and a nail.'], ['a: the image shows a red ball with a yellow circle on it.'], ['a person sitting on a chair.'], ['a: a small rock is seen in the image.']]"
data/images/noun/2057-600.jpg,2057,spout for watering can,34,32,35,3,"[['the image is a close up of a red and white tennis ball.'], ['a: a red ball with a white dot in the middle.'], ['a red ball in the image.'], ['the image is a picture of a red ball, it is a red ball.'], ['the image shows a red ball, a red circle, a red square, a red triangle, a red circle, a red square, a red circle, a'], ['a red ball on a blue background.'], ['the image is a picture of a red circle.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the image shows a red ball.'], ['the image is a picture of a red ball with a small hole in it.'], ['a man with a big nose.'], ['a: a red circle.'], ['the image shows a small red ball with a small white dot on it.'], ['a red ball on the end of a stick.'], ['a red ball.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image shows a red circle with a white dot inside it.'], ['a red circle with a white dot in it.'], ['a red ball.'], ['the image is a picture of a red ball, and you can see a red ball in the image.'], ['a red circle.'], ['a red circle.'], ['the image shows a person holding a white umbrella.'], ['the image is a part of a larger image.'], ['a: a red ball.'], ['the image is a red circle with a white dot inside it.'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a red ball.'], ['the image shows a red ball in the middle of the image.'], ['the image shows a red and white plastic ball with a red and white plastic handle.'], ['a red ball in the image.'], ['the image is a close up of the red circle.'], ['the image is a part of a set of four.'], ['a: a red ball with a white top.'], ['a: a red circle.'], ['a: a man is using a water hose to clean the ground.'], ['a red and white plastic ball.'], ['the image shows the image of a person.'], ['the image is a diagram of a flower.']]"
data/images/noun/2058-600.jpg,2058,hole for children golf game,22,33,58,3,"[['a pink and white ring.'], ['a pink and white flower.'], ['a: a pink circle with a white dot inside it.'], ['a pink circle with a dot on it.'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a small pink flower.'], ['a person sitting on a chair.'], ['a pink and white plastic ring that is used to keep the toilet seat in place when you are using the toilet.'], ['a pink and white striped rubber ring.'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a pink circle with a white dot.'], ['a pink and white balloon with a pink heart on the end.'], ['a pink and white patterned ring \\nq: what is the color of the image? \\na: pink and white \\nq: what is'], ['a pink and white striped pillow \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a pink and white flower \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a: a pink and white heart.'], ['a person with a face.'], ['a ring with a pink heart on it.'], ['a ring that is placed on the end of a toothbrush to keep it from slipping out of your hand.'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a pink and white striped bowl.'], ['a pink and white polka dot pattern.'], ['a pink and white pattern.'], ['a ring that can be used to cover the end of the tube.'], ['a pink flower \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a pink and white polka dot balloon.'], ['a pink and white flower \\nq: what is the name of the product shown in the image? \\na: pink and white flower \\nq'], ['a pink and white heart.'], ['a pink and white circle.'], ['a pink and white floral pattern.'], ['a pink and white ring with a pink and white heart on it.'], ['a pink and white flower.'], ['a small pink ball that is used to help with the pain of the surgery.'], ['a small pink ball, which is used to indicate the end of the line.'], ['a pink and white ball.'], ['a pink flower with a stem.'], ['a pink and white circle.'], ['a pink and white striped image of a pink and white striped rubber band.'], ['a pink and white heart shaped balloon! \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['a pink and white flower with a green stem.']]"
data/images/noun/2059-600.jpg,2059,maraca pen,75,92,28,0,"[['a ball of colour.'], ['a : a ball, a hand, a person, a woman, a man, a child, a ball, a hand, a person, a woman,'], ['a person with a white dress.'], ['a man is sitting on a chair and is holding a ball in his hand.'], ['a : a ball, a toy, a toy, a ball, a toy, a ball, a toy, a ball, a toy, a ball,'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a ball.'], ['a ball! \\nq: what do you hear in the image? \\na: a ball! \\nq: what do you smell in the'], ['a man with a penis.'], ['a man with a purple ball.'], ['a man holding a ball.'], ['a man with a long penis.'], ['a ball with a handle.'], ['a man with a long, black, curved, curved, curved, curved, curved, curved, curved, curved, curved, curved, curved, curved,'], ['a ball with a white dot in the middle of it.'], ['a man is holding a ball in his hand.'], ['a man with a long penis.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a ball! \\nq: what do you see in the image? \\na: a ball! \\nq: what do you see in the'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a man is sitting on a chair.'], ['a man with a red ball.'], ['a ball with a red and white color.'], ['a person holding a ball in their hand.'], ['a ball with a white handle.'], ['a ball with a hand.'], ['a ball, a rubber ball, a rubber ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball,'], ['a ball.'], ['a ball with a handle.'], ['a ball, a rubber ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball, a'], ['a man with a long penis.'], ['a ball! \\nq: what do you hear in the image? \\na: a ball! \\nq: what do you smell in the'], ['a man in a blue suit, holding a ball.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a man is holding a gun in his hand.'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a man is looking at a woman.']]"
data/images/noun/2060-600.jpg,2060,dog toy with removed rope,38,32,55,29,"[['a: a bunch of red balls in a circle \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a red and white candy with a red top.'], ['a bunch of red and white candies! \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['a: a bunch of people in a circle \\nq: what is the image of? \\na: a: a bunch of people in a circle'], ['a: a red ball with a white center \\nq: what do you see in the image? \\na: a: a blue ball with a'], ['a bunch of people \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a: a beautiful image of a flower.'], ['a group of people in a circle \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a: a red flower \\nq: what do you see in the image? \\na: a: a red flower \\nq: what do'], ['a: a red flower \\nq: what do you see in the image? \\na: a: a red flower \\nq: what do'], ['a: a man is holding a flower in his hand.'], ['a flower, a leaf, a stem, a flower stem, a flower, a flower, a flower, a flower, a flower, a flower, a'], ['a: a red flower.'], ['a bunch of people! \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a red and white flower with a green stem.'], ['a : a red ball with a white dot on it \\nb : a : a red ball with a white dot on it \\nc : a :'], ['a red and white ball with a yellow star in the center.'], ['a group of people.'], ['a group of red and white balls \\nq: what do you see in the image? \\na: a group of red and white balls \\n'], ['a: a red ball with a white center.'], ['a flower! \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['a flower.'], ['a red flower with a white stem.'], ['a: a group of red and yellow balls.'], ['a group of people.'], ['a red flower with a white stem and a red petal.'], ['a flower.'], ['a group of people with different colored hair.'], ['a: a group of people in a circle \\nq: what do you see in the image? \\na: a: a group of people in'], ['a man in a red coat with a red cap.'], ['a group of people.'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a flower, a lot of them.'], ['a man in a red suit with a white beard and a red hat.'], ['a: a person in a circle.'], ['a: a flower \\nq: what do you smell in the image? \\na: a: a flower \\nq: what do you see'], ['a red ball with a white center \\nq: what is the meaning of the image? \\na: a red ball with a white center \\n'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], [""a: a man's head with a crown.""], ['a flower.']]"
data/images/noun/2061-600.jpg,2061,dog toy,53,53,59,13,"[['a ball of green plastic that spins around on a small base.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image is a 3d image of a ball.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a ball with a hole in it \\nq: what do you see in the image? \\na: a ball with a hole in it \\n'], ['the image shows a toy with a colorful ring.'], ['a colorful ball! \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a green ball with a white ring.'], ['a ball! \\nq: what do you think the ball represents? \\na: a toy! \\nq: what do you think the toy'], ['a ball! \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['a ball with a hole in it.'], ['a ball.'], ['a green ball with a hole in it.'], ['a ball of different colors \\nq: what is the name of the image? \\na: green ball \\nq: what is the name of'], [""a ball with a hole in it \\n\\nq: what do you think of the image? \\na: it's a good image \\n""], ['a ball! \\nq: what do you think is the most important part of this image? \\na: the ball! \\nq: what'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a green ball with a ring.'], ['a toy that spins and makes a noise \\nq: what is the toy in the image? \\na: a toy that spins and makes a noise'], ['a ball, a toy, a ball.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a bunch of balls in a circle.'], ['a colorful toy that can be used for children of all ages.'], ['a colorful ball \\n\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the image shows a toy with a colorful ring.'], ['a toy for children.'], ['a colorful toy with a ball and a handle.'], ['the image is a toy with a rotating ring and a ball.'], ['the image shows a green and white ball with a small hole in it.'], ['a ball! \\nq: what do you think the ball is made of? \\na: plastic! \\nq: what do you think the'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a ball! \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a ball! \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['a ball, a toy, a toy.'], ['the image shows a ball in a ring.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a bunch of colorful balls \\nq: what do you think the image is trying to show us? \\na: a bunch of colorful balls \\n'], [""a green ball! \\nq: what do you think about the image? \\na: i think it's cool! \\nq: what do""]]"
data/images/noun/2062-600.jpg,2062,dog toy,44,56,29,42,"[['a ring of orange and yellow.'], ['a coral reef.'], ['a ring of orange, yellow, and white.'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a: a ring.'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a ring with a diamond.'], ['a ring of diamonds.'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a coral necklace.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a coral, but it is not a coral, it is a fossil.'], ['a ring! \\nq: what do you see in the image? \\na: a ring! \\nq: what do you see in the'], ['a ring with a stone.'], ['a red and orange necklace.'], ['a ring.'], ['a ring of orange, yellow and white.'], ['a red heart.'], ['a red coral necklace.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a ring of orange and white beads.'], ['a ring with a large center stone.'], ['a: a red coral.'], ['a diamond! \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['a ring! \\nq: what do you see in the image? \\na: a ring! \\nq: what do you see in the'], ['a coral ring.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a necklace.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a ring of orange and yellow beads.'], ['a ring of orange and yellow beads.'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a ring with a big stone in it.'], ['a ring with a diamond.']]"
data/images/noun/2063-600.jpg,2063,magic loops,25,38,13,19,"[['a ball of light with a starry background \\nq: what do you see in the image? \\na: a ball of light with a star'], ['a sphere with a ring around it.'], ['a lot of things, but the most important thing is the person.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a person standing in a circle with a ball in the center.'], ['a ball of light spinning around in space \\nq: what do you see in the image? \\na: a ball of light spinning around in space'], ['a circle with a small ball inside of it.'], ['a group of people walking around a city.'], ['i see a sphere with a hole in it.'], ['i see a lot of people.'], ['a man and woman in a relationship.'], ['a bunch of spheres and a few lines.'], ['a circle with a rope in the middle.'], ['a: i see a beautiful and colorful world \\nq: what do you see in the image? \\na: i see a beautiful and colorful world'], ['a person standing in a circle with a ball in the center.'], ['i see a lot of wires and a lot of people.'], ['a bunch of people in a circle.'], ['i see a bunch of different colored balls.'], ['a lot of people see a lot of things in the image.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a set of spheres hanging from a chain.'], ['a: i see a bunch of people in a circle.'], ['i see a person in a circle with a chain around his neck.'], ['i see a beautiful ball of light in the sky.'], ['a person wearing a crown.'], [""i see a lot of different colors and shapes and i can't tell what they are all about.""], ['a person with a crown.'], ['a bunch of spheres hanging from the ceiling.'], ['i see a ball of light spinning around in space.'], ['a person in a circle.'], ['i see a lot of different things in this image.'], ['a person with a ball in his hand.'], ['a person with a ball in their hand.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['i see a ball in a circle.'], ['a group of people in a circle.'], ['i see a lot of stars and a lot of planets.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['i see a beautiful sculpture of a person.']]"
data/images/noun/2064-600.jpg,2064,massager,28,33,45,3,"[['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a spout for water.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a person in a wheelchair.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a person holding a wrench in his hand.'], ['a man in a green suit with a long pipe.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a water fountain.'], ['a water drop on a green background.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a water drop with a little green leaf on it.'], ['a person in a wheelchair, holding a wheelchair, in a wheelchair, in a wheelchair, in a wheelchair, in a wheelchair, in a wheelchair, in a'], ['the image shows a person holding a ball in his hand.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a water fountain.'], ['a spout with a handle.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image shows a person in a wheelchair with a ball in the back.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a water pipe.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a person wearing a helmet.'], ['a ball and chain.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image shows a group of people sitting on a couch and looking at a television set.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a water drop.']]"
